"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.89937106918239"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13731","0.8109243697478992"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.8902195608782435"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4304","4588","0.8949152542372881"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9354","0.919831223628692"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10956","0.910828025477707"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9337","0.9227373068432672"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11276","11703","0.8407079646017699"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9476861167002012"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8893","9355","0.9194915254237288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16117","16570","0.8489361702127659"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9338","0.8997772828507795"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9368","0.9126819126819127"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1762","0.888045540796964"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8892","9365","0.8902439024390244"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.9257028112449799"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9061224489795918"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9211538461538461"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9078156312625251"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13336","0.9346938775510204"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13676","14140","0.9308176100628931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4594","4969","0.8379746835443038"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11654","12121","0.9451476793248945"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7787","0.8347457627118644"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10957","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","920","0.9463917525773196"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9404517453798767"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7798","0.9296066252587992"
"1","KF113528|Kelle_1|DRC|2003","5294","5746","0.8181818181818182"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9769","0.8269961977186312"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7333","7798","0.9197530864197531"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","17719","18191","0.8159509202453987"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9348739495798319"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","11669","12113","0.7879417879417879"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16953","0.9125799573560768"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7784","0.8834745762711864"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5770","0.9150197628458498"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","11654","12133","0.9026369168356998"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9221311475409836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13324","0.8858267716535433"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1740","0.8930693069306931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1332","0.8729166666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16158","16578","0.8863109048723898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16965","0.9290187891440501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4878","5354","0.819672131147541"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9783","0.9303675048355899"
"1","KM519951|Boende-Lokolia|DRC|2014","7324","7610","0.8657718120805369"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1689","2155","0.9416666666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9439834024896265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13325","0.9067460317460317"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8528","8993","0.9309623430962343"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9274","9787","0.9096045197740112"
"1","KM519951|Boende-Lokolia|DRC|2014","7334","7787","0.875268817204301"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","877","1345","0.919831223628692"
"1","KC242793|1Eko|Gabon|1996","3289","3778","0.8771929824561403"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","9302","9774","0.8118609406952966"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.9106796116504854"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2406","0.8920454545454546"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16488","16971","0.9337349397590361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9207920792079208"
