"channel","reference","start","end","identity"
"9","ref1","7948","8009","100"
"3","ref2","3305","3746","89"
"4","ref4","8890","9237","89"
"7","ref2","2616","3025","90"
"11","ref1","1200","1516","97"
"9","ref3","1505","1667","83"
"9","ref3","1725","1848","92"
"6","ref1","1090","1194","97"
"4","ref2","3688","3960","92"
"1","ref1","1561","1702","97"
"2","ref5","6619","7618","80"
"6","ref1","6736","6836","98"
"4","ref3","1937","2287","86"
"11","ref4","6698","6787","81"
"5","ref3","1596","1636","90"
"6","ref5","8580","9579","94"
"11","ref3","1665","1691","97"
"2","ref4","8736","8787","90"
"5","ref1","6894","7006","95"
"12","ref1","2080","2308","100"
"6","ref4","6769","6924","99"
"6","ref4","8890","9517","100"
"10","ref4","7531","7637","92"
"4","ref5","6658","7657","98"
"2","ref1","700","784","99"
"11","ref1","1659","1702","85"
"1","ref4","9958","10001","87"
"8","ref2","2227","3226","100"
"2","ref3","1590","1606","92"
"6","ref3","1557","1615","97"
"3","ref1","3154","3378","90"
"7","ref1","7425","8424","95"
"4","ref2","2937","3128","95"
"10","ref3","1541","1574","84"
"9","ref2","2708","2788","89"
"10","ref5","5448","6447","84"
"11","ref5","6115","7114","96"
"2","ref5","7615","8614","86"
"8","ref2","3816","4073","85"
"1","ref1","4042","4415","97"
"1","ref3","1636","1653","96"
"7","ref5","7705","8704","91"
"3","ref1","6270","6657","88"
"9","ref3","1661","1722","87"
"10","ref4","7026","7294","82"
"3","ref3","1652","1670","83"
"8","ref1","2567","2832","86"
"9","ref3","1859","1951","97"
"5","ref2","2005","2151","86"
"1","ref1","6520","6577","97"
"8","ref3","1950","2378","96"
"3","ref4","8232","8329","92"
"2","ref4","8722","8797","83"
"1","ref4","6666","6740","90"
"7","ref1","4214","4319","90"
"8","ref3","1733","1767","98"
"10","ref4","6116","7115","92"
"6","ref1","7960","7971","92"
"11","ref2","3379","3487","94"
"1","ref4","9844","10203","89"
"11","ref2","3749","3963","87"
"7","ref3","1552","1614","94"
"3","ref3","1885","1977","89"
"3","ref2","3687","4504","90"
"6","ref1","882","1110","80"
"12","ref2","3318","3445","92"
"4","ref2","3072","4071","99"
"6","ref2","2684","2833","94"
"12","ref1","759","770","100"
"5","ref1","5889","5951","98"
"12","ref5","4673","5076","94"
"3","ref1","2610","2973","94"
"12","ref3","1844","1864","99"
"8","ref2","3446","3600","88"
"11","ref5","7992","8323","92"
"9","ref4","9397","9932","93"
"4","ref1","732","770","87"
"10","ref3","1706","1741","99"
"3","ref1","5316","5639","82"
"1","ref2","2315","2375","88"
"2","ref1","2972","2988","86"
"10","ref4","9337","9813","90"
"5","ref2","2093","3092","88"
"2","ref1","6252","6503","90"
"2","ref1","505","728","91"
"7","ref1","5299","5343","89"
"4","ref3","1696","1824","99"
"10","ref4","6382","6851","94"
"12","ref2","3724","3751","97"
"5","ref1","5426","5467","82"
"6","ref3","1673","1712","97"
"2","ref3","1635","1690","87"
"11","ref2","3583","3714","83"
"2","ref5","8462","9134","98"
"3","ref1","1374","1778","82"
"9","ref2","2788","3506","93"
"6","ref1","6368","6394","93"
"7","ref2","3809","4107","83"
"10","ref1","5484","5561","90"
"9","ref2","3720","4719","84"
"4","ref1","4364","4658","84"
"10","ref3","1689","1798","91"
"4","ref2","2527","3319","99"
"3","ref1","4295","4420","83"
"1","ref3","1790","1852","81"
"1","ref4","8852","9574","84"
"2","ref2","3693","3739","84"
"2","ref2","2510","2611","86"
"6","ref4","8535","8715","87"
"9","ref4","6503","6602","83"
"5","ref2","3404","4403","83"
"2","ref4","7187","7392","82"
"10","ref2","3477","4056","86"
"6","ref4","6037","6246","95"
"1","ref2","2515","2598","93"
"3","ref2","3728","3790","96"
"1","ref3","1806","1890","93"
"7","ref3","1753","1805","98"
"3","ref3","1871","1899","95"
"7","ref4","7857","7882","84"
"5","ref4","6248","7247","86"
"6","ref4","8158","8314","90"
"5","ref1","2459","2656","85"
"2","ref4","6434","6600","94"
"2","ref3","1628","1700","86"
"11","ref3","1926","2201","91"
"4","ref3","1984","2053","83"
"8","ref2","2156","2265","81"
"1","ref1","1796","1865","84"
"11","ref1","3759","3987","99"
"4","ref4","8400","8976","92"
"4","ref4","9407","10406","87"
"7","ref1","3797","3982","86"
"10","ref1","1535","1648","94"
"8","ref2","3357","4356","92"
"7","ref4","9979","10217","85"
"2","ref2","3091","4090","83"
"1","ref3","1641","1819","100"
"10","ref4","7465","7582","100"
"5","ref4","8440","8550","86"
"9","ref5","4242","4484","91"
"6","ref1","5951","5984","95"
"6","ref2","2167","2525","97"
"12","ref2","3740","3942","95"
"1","ref5","8887","9126","81"
"3","ref5","6402","7401","93"
"2","ref3","1845","1923","87"
"5","ref1","7205","7336","87"
"5","ref1","5426","5486","100"
"9","ref3","1911","2074","93"
"6","ref4","7232","7256","87"
"7","ref1","7916","8116","96"
"5","ref4","6744","6896","89"
"12","ref1","343","362","87"
