"channel","reference","start","end","identity"
"6","ref2","2305","2551","95"
"2","ref1","2900","3256","91"
"1","ref2","3847","3956","88"
"2","ref2","3973","4141","98"
"5","ref4","7387","7477","87"
"9","ref3","1906","1919","97"
"2","ref5","5603","6195","98"
"6","ref4","7632","7718","88"
"6","ref4","8120","8456","83"
"11","ref1","1988","2034","89"
"7","ref1","7437","7470","98"
"9","ref3","1624","1648","98"
"6","ref4","6737","7197","91"
"9","ref1","2971","3026","85"
"3","ref2","2365","3364","81"
"1","ref4","8520","8636","99"
"2","ref2","2516","2721","88"
"9","ref4","7800","8457","89"
"3","ref2","3335","3737","96"
"8","ref5","4387","4557","95"
"7","ref5","5370","5479","88"
"12","ref2","2854","3163","96"
"7","ref5","7038","7712","87"
"11","ref4","6930","7050","86"
"10","ref4","7020","7141","99"
"1","ref2","2180","3108","94"
"12","ref3","1607","1701","80"
"4","ref4","9500","10010","99"
"6","ref1","6972","7121","81"
"6","ref2","3475","3612","86"
"5","ref2","3486","4027","90"
"2","ref4","9313","10312","97"
"11","ref4","9330","9618","100"
"8","ref2","2477","2767","99"
"5","ref4","9510","9603","82"
"10","ref2","3756","4079","88"
"6","ref1","1242","1299","90"
"4","ref4","8165","8281","85"
"1","ref1","2920","3101","87"
"12","ref1","4489","4517","100"
"11","ref4","9302","9410","99"
"12","ref4","7848","7982","99"
"1","ref1","2607","2639","85"
"2","ref3","1514","1549","100"
"6","ref2","2910","3205","98"
"4","ref4","7744","8616","85"
"5","ref1","433","511","87"
"4","ref4","6133","6471","84"
"4","ref4","6277","6695","85"
"5","ref1","2351","2395","85"
"2","ref2","3919","4349","92"
"6","ref3","1608","1732","81"
"6","ref4","8840","9350","86"
"5","ref2","2127","2294","85"
"2","ref4","8689","8785","99"
"6","ref2","3761","4022","94"
"1","ref2","2630","2882","100"
"9","ref1","4182","4229","91"
"7","ref2","3865","4839","99"
"4","ref1","5666","5833","99"
"1","ref1","3242","3405","84"
"7","ref1","5484","5512","81"
"8","ref1","6092","6141","80"
"11","ref3","1828","1941","83"
"10","ref4","7674","7751","81"
"7","ref1","5259","5335","90"
"8","ref1","613","839","98"
"9","ref4","8858","9089","85"
"8","ref3","1575","1655","91"
"2","ref5","7526","7857","86"
"7","ref1","6348","6663","92"
"6","ref1","4560","4892","80"
"8","ref1","1089","1156","98"
"2","ref4","6209","6270","99"
"9","ref2","2401","2933","99"
"7","ref4","9932","9976","88"
"10","ref5","8255","8636","94"
"3","ref1","1933","2196","88"
"5","ref5","6507","6922","93"
"5","ref2","2731","3307","97"
"8","ref1","3793","3821","100"
"8","ref2","2182","2258","100"
"11","ref4","9032","9500","97"
"5","ref3","1847","1993","84"
"8","ref3","1671","1686","94"
"10","ref2","2969","3073","93"
"11","ref2","3017","3238","94"
"3","ref3","1678","1899","89"
"10","ref3","1634","1725","87"
"1","ref3","1918","1941","87"
"10","ref2","3906","4905","87"
"7","ref4","9686","9797","100"
"12","ref3","1860","1896","92"
"10","ref4","8394","8840","96"
"6","ref4","9671","10408","94"
"3","ref4","8645","8927","95"
"5","ref2","2219","3218","86"
"2","ref3","1873","1917","89"
"6","ref2","3524","3696","98"
"8","ref2","3374","3533","81"
"10","ref3","1825","1898","97"
"10","ref1","4430","4443","91"
"6","ref5","8838","8993","80"
"11","ref2","3128","3840","94"
"2","ref1","6605","6680","100"
"3","ref4","8844","9241","96"
"11","ref2","3851","3873","95"
"8","ref2","2542","3289","89"
"5","ref2","2692","3150","98"
"12","ref2","3948","4947","89"
"5","ref5","8992","9138","84"
"8","ref2","2251","2482","91"
"2","ref1","1074","1104","88"
"7","ref1","3293","3471","94"
"1","ref2","2022","2831","97"
"9","ref2","3571","3950","99"
"3","ref1","2187","2721","98"
"2","ref4","7179","8022","91"
"5","ref3","1738","1749","100"
"6","ref3","1985","2030","80"
"6","ref4","6184","6380","94"
"8","ref2","2054","2451","98"
"9","ref4","9684","9999","99"
"3","ref4","6693","6752","95"
"7","ref2","2080","2207","94"
"11","ref1","1905","1940","93"
"6","ref1","2151","2184","99"
"4","ref3","1995","2074","84"
"8","ref4","6186","6626","84"
"1","ref3","1731","1853","99"
"6","ref1","5205","5296","100"
"6","ref1","1729","1884","92"
"2","ref4","9977","10574","80"
"12","ref4","7768","8144","82"
"6","ref3","1627","1768","91"
"11","ref3","1665","1756","100"
"9","ref3","1767","1805","82"
"1","ref1","307","792","92"
"9","ref1","7756","8090","86"
"10","ref1","1005","1161","87"
"6","ref4","9966","10049","100"
"11","ref1","2829","3061","88"
"12","ref1","172","223","98"
"8","ref1","6929","6960","95"
"6","ref1","1302","1514","92"
"9","ref1","4817","4880","80"
"2","ref2","3384","4034","82"
"11","ref4","7454","7699","97"
"11","ref1","961","1051","99"
"2","ref3","1533","1540","98"
"7","ref2","3267","3712","98"
"12","ref4","7506","7930","81"
"5","ref1","1100","1145","83"
"10","ref2","2289","2695","93"
"4","ref1","4740","4857","82"
"1","ref4","7056","7224","93"
"9","ref4","7601","7763","80"
"1","ref5","8679","9206","99"
"6","ref3","1962","2004","98"
"8","ref3","1639","1707","98"
"11","ref4","7719","8075","87"
"1","ref4","9653","10652","82"
"2","ref3","1673","1750","97"
"8","ref4","7508","8507","100"
"2","ref2","3584","3681","80"
"6","ref4","8072","8253","89"
"9","ref3","1834","1905","94"
"3","ref2","2707","3706","90"
"10","ref3","1628","1749","87"
"3","ref5","8665","8887","91"
"4","ref1","2658","3015","88"
"7","ref2","3421","3552","83"
"3","ref1","172","232","84"
"9","ref4","7008","7379","96"
"2","ref3","1925","2049","86"
"2","ref1","2408","2441","84"
"7","ref2","2095","2174","85"
"3","ref2","2090","3075","88"
"8","ref4","8055","8374","92"
"12","ref2","3080","3799","94"
"11","ref1","2264","2312","89"
"9","ref1","5167","5453","94"
"2","ref1","3254","3314","84"
"9","ref1","3517","3585","82"
"1","ref3","1917","1941","85"
"11","ref1","5830","5862","91"
"10","ref2","3263","4262","91"
"10","ref4","9957","10096","99"
"9","ref4","8596","9221","84"
"10","ref1","6776","6844","89"
"1","ref4","8240","8284","88"
"10","ref4","8907","9150","86"
"6","ref4","7592","7631","92"
"6","ref4","7603","7659","98"
"7","ref1","5899","5983","89"
"2","ref2","2773","3772","80"
"1","ref3","1681","1781","83"
"9","ref1","2947","3399","94"
"7","ref5","8314","9313","92"
"12","ref4","6764","6945","90"
"8","ref4","8744","8841","90"
"6","ref2","3217","4216","82"
"12","ref2","2487","2884","89"
"11","ref2","3569","4344","84"
"11","ref4","7427","7702","84"
"4","ref4","6928","7347","83"
"11","ref4","8146","8175","85"
"12","ref3","1837","1901","89"
"10","ref1","4861","4885","82"
"10","ref4","7593","7790","96"
"5","ref4","8969","9163","96"
"8","ref2","2490","3061","86"
"1","ref3","1573","1585","89"
"6","ref1","7589","7760","89"
"4","ref1","427","671","81"
"4","ref4","8612","8855","89"
"6","ref4","7282","7978","88"
"6","ref4","6391","6612","80"
"8","ref1","6327","6698","82"
"3","ref2","3315","4072","85"
"11","ref1","4044","4102","86"
"8","ref1","6928","6984","93"
"1","ref2","2152","3151","91"
"1","ref1","5196","5252","98"
"3","ref3","1529","1542","87"
"3","ref1","1550","1594","86"
"11","ref3","1511","1620","95"
"12","ref1","3349","3365","95"
"8","ref2","2431","2632","95"
"4","ref1","7564","7626","100"
"10","ref1","221","418","80"
"6","ref4","6365","6390","86"
"4","ref4","7526","7623","84"
"9","ref1","47","155","84"
"11","ref4","6835","7789","100"
"7","ref5","7947","8146","82"
"9","ref2","2168","2744","98"
"1","ref4","9501","9995","83"
"4","ref2","3563","4278","86"
"5","ref1","6449","6559","95"
"1","ref2","2335","2747","84"
"10","ref2","2088","2690","81"
"7","ref5","8933","9932","86"
"7","ref4","6521","6737","91"
"7","ref2","3300","3417","99"
"3","ref2","3550","4070","80"
"2","ref4","6071","6619","86"
"11","ref4","9895","9925","90"
"8","ref1","6639","6762","88"
"3","ref2","3869","3955","99"
"8","ref3","1991","2014","95"
"8","ref4","6864","7081","88"
"7","ref2","2021","2522","90"
"5","ref1","54","236","97"
"2","ref2","3336","3605","85"
"6","ref1","6782","7183","89"
"7","ref5","7865","8864","95"
"8","ref1","1610","1701","89"
"2","ref1","5798","5897","80"
"4","ref1","1849","1918","95"
"10","ref4","7001","7779","82"
"9","ref1","1045","1442","92"
"3","ref1","1137","1301","92"
"10","ref4","7585","7623","86"
"3","ref3","1549","1631","83"
"2","ref1","3721","3811","100"
"5","ref3","1615","1634","80"
"12","ref1","2162","2213","93"
"11","ref1","643","675","89"
"7","ref1","4341","4415","92"
"9","ref2","2382","2582","98"
"6","ref3","1980","2043","97"
"3","ref3","1957","2004","98"
"4","ref2","2366","2502","92"
"1","ref1","149","240","98"
"2","ref4","8000","8090","90"
"2","ref3","1520","1524","86"
"8","ref3","1750","1768","100"
"10","ref1","2152","2163","91"
"8","ref1","5832","6015","93"
"2","ref4","8158","9157","93"
"4","ref1","2330","2363","82"
"5","ref3","1545","1553","99"
"11","ref3","1876","1922","86"
"7","ref2","3071","3451","87"
"1","ref2","3524","3597","88"
"3","ref1","5484","5528","95"
"1","ref3","1725","1780","91"
"4","ref3","1803","1894","85"
"7","ref1","1788","2020","86"
"2","ref3","1594","1782","85"
"4","ref2","3861","4179","100"
"7","ref2","2913","3141","90"
"8","ref1","4457","4584","99"
"12","ref4","9798","9948","99"
"11","ref5","8205","8463","83"
"2","ref2","3963","4347","100"
"12","ref3","1990","2029","100"
"8","ref1","3813","3879","91"
"10","ref4","9010","9063","88"
"1","ref4","9607","9612","97"
"6","ref4","8095","8469","96"
"8","ref3","1953","2072","99"
"7","ref3","1727","1742","97"
"2","ref3","1873","1904","81"
"3","ref2","3290","3310","89"
"10","ref2","3156","4155","80"
"10","ref2","2368","2958","96"
"3","ref2","3746","3846","99"
"11","ref2","3877","4140","92"
"5","ref2","2969","3161","84"
"12","ref1","4372","4445","90"
"3","ref1","967","1605","80"
"3","ref2","2539","2776","99"
"6","ref5","4102","4216","80"
"6","ref1","1010","1051","89"
"3","ref1","5824","6284","87"
"2","ref4","6726","7218","89"
"9","ref2","2925","3335","95"
"12","ref3","1697","1754","88"
"12","ref4","8952","8981","86"
"9","ref1","7739","7893","95"
"6","ref1","6239","6500","87"
"11","ref2","3896","4145","97"
"9","ref3","1808","2130","83"
"9","ref1","5600","5898","83"
"10","ref5","5933","6587","99"
"7","ref2","3794","4484","89"
"11","ref1","2574","2625","90"
"3","ref3","1603","1617","100"
"4","ref1","6944","7003","87"
"6","ref3","1685","1706","80"
"12","ref5","4706","5705","88"
"9","ref1","2051","2087","83"
"4","ref1","6459","6557","97"
"1","ref3","1866","1889","80"
"1","ref4","6712","7438","82"
"1","ref1","4782","5105","89"
"9","ref1","1203","1372","99"
"2","ref1","1693","2171","85"
"3","ref4","8102","8447","96"
"3","ref1","3308","3315","89"
"5","ref2","3371","4118","81"
"8","ref1","4811","4835","99"
"12","ref2","3241","4240","94"
"11","ref1","2586","2679","83"
"6","ref1","627","1359","80"
"6","ref1","2488","3039","83"
"4","ref5","5934","6933","91"
"11","ref3","1553","1575","89"
"12","ref2","3428","3664","93"
"9","ref4","6121","6194","100"
"12","ref1","7242","7266","82"
"7","ref2","2593","2651","81"
"6","ref1","5669","5742","86"
"4","ref2","3445","3630","98"
"7","ref4","7030","7265","95"
"10","ref1","4528","4699","87"
"5","ref1","512","625","82"
"11","ref4","7689","7862","80"
"5","ref2","2137","2481","85"
"1","ref4","9323","9430","94"
"12","ref4","9323","9497","81"
"12","ref3","1854","1964","99"
"11","ref1","1943","2140","83"
"3","ref4","8219","8294","84"
"10","ref1","4127","4143","89"
"2","ref1","3234","3563","85"
"12","ref5","5514","5935","81"
"3","ref4","7367","7465","89"
"9","ref1","5994","6014","90"
"2","ref1","1140","1227","95"
"11","ref4","7847","8227","90"
"4","ref3","1719","1744","95"
"5","ref5","6090","6362","92"
"1","ref4","8554","8641","93"
"1","ref2","3441","3512","92"
"4","ref4","9667","10034","90"
"8","ref4","8136","8274","97"
"1","ref4","8340","9167","100"
"12","ref1","1106","1126","96"
"9","ref4","7540","7787","80"
"6","ref2","2371","2761","93"
"11","ref1","220","318","82"
"10","ref5","5331","6330","83"
"11","ref1","5475","5520","84"
"4","ref2","2293","2854","95"
"12","ref1","7281","7306","94"
"2","ref2","2017","2379","85"
"7","ref1","2388","2554","94"
"11","ref1","7291","7342","85"
"5","ref5","4235","4628","99"
"6","ref4","9173","9359","97"
"1","ref3","1507","1527","98"
"11","ref1","7761","7790","89"
"6","ref3","1720","1726","89"
"12","ref3","1916","1969","88"
"7","ref4","6082","6712","87"
"7","ref1","2143","2190","82"
"11","ref2","3451","3897","88"
"6","ref4","7350","7655","90"
"5","ref3","1624","1658","96"
"5","ref3","1611","1620","92"
"2","ref3","1775","1845","90"
"10","ref4","7760","7846","96"
"5","ref3","1662","1688","97"
"4","ref4","7292","7409","82"
"8","ref3","1889","2060","94"
"8","ref1","1625","1637","85"
"5","ref1","4652","4700","87"
"8","ref1","3741","3771","80"
"2","ref4","8403","8537","98"
"5","ref2","2888","3055","97"
"1","ref2","3002","3198","93"
"8","ref2","3641","3928","83"
"12","ref3","1862","1873","88"
"11","ref1","5473","5545","98"
"2","ref4","7634","7662","92"
"8","ref1","5528","5643","85"
"5","ref4","8733","8927","80"
"4","ref4","7267","7782","82"
"5","ref1","4010","4112","85"
"10","ref2","3529","3744","97"
"8","ref2","2559","2740","84"
"12","ref2","3769","3964","91"
"12","ref1","3272","3375","96"
"11","ref1","7294","7372","90"
"7","ref3","1853","2180","84"
"11","ref2","2189","2617","91"
"12","ref1","6895","6980","98"
"3","ref1","5088","5273","89"
"2","ref2","3715","4287","92"
"5","ref4","8128","8323","99"
"10","ref3","1757","1805","95"
"4","ref3","1546","1560","82"
"10","ref1","3892","4058","80"
"8","ref2","3182","3656","86"
"1","ref1","182","221","93"
"10","ref4","8512","8699","86"
"11","ref1","2583","2802","94"
"8","ref4","8287","8619","84"
"5","ref1","7380","7744","93"
"9","ref1","2713","2834","90"
"4","ref2","3239","3425","100"
"1","ref1","6925","6986","99"
"6","ref5","8694","9349","100"
"4","ref3","1541","1619","92"
"10","ref5","6833","7400","93"
"4","ref4","6355","6452","91"
"4","ref1","4820","5214","90"
"8","ref1","900","939","86"
"5","ref2","3772","3942","82"
"7","ref3","1653","1662","80"
"10","ref4","8376","8451","92"
"2","ref5","8112","8272","89"
"5","ref1","21","401","83"
"4","ref1","1403","1653","83"
"4","ref1","1651","1730","82"
"1","ref1","4465","4540","90"
"3","ref5","4361","4541","90"
"5","ref1","7684","7759","94"
"2","ref1","785","815","97"
"5","ref3","1586","1598","99"
"1","ref3","1519","1551","98"
"12","ref2","2411","2420","100"
"8","ref4","6486","6564","95"
"4","ref4","8201","8250","100"
"12","ref5","5088","5471","82"
"10","ref3","1995","2031","87"
"2","ref4","6252","6429","84"
"8","ref3","1969","2107","97"
"4","ref2","2605","3031","85"
"11","ref2","3470","3724","93"
"8","ref1","2332","2424","85"
"2","ref1","6803","6813","88"
"7","ref2","2102","2337","90"
"5","ref2","2582","3279","88"
"7","ref4","9472","9627","86"
"8","ref2","2643","2680","100"
"2","ref3","1893","2085","81"
"4","ref4","8767","9276","89"
"10","ref2","2925","3863","82"
"6","ref1","48","276","83"
"3","ref1","1245","1336","96"
"9","ref2","2693","2858","85"
"8","ref3","1896","1914","98"
"9","ref4","8228","8467","96"
"3","ref4","9278","9393","100"
"1","ref3","1876","1961","94"
"11","ref1","680","871","84"
"1","ref3","1943","1985","97"
"10","ref1","5487","5901","83"
"9","ref1","3580","3688","89"
"8","ref4","8456","8664","84"
"4","ref4","8531","8573","82"
"1","ref4","6005","6609","93"
"6","ref2","3613","3689","83"
"7","ref2","2155","3148","82"
"10","ref1","3830","4085","92"
"12","ref2","2510","2807","91"
"7","ref2","3486","3792","93"
"12","ref1","2649","2667","89"
"11","ref3","1559","1588","87"
"5","ref4","9557","10090","88"
"6","ref3","1538","1597","86"
"3","ref4","8171","8584","83"
