"channel","reference","start","end","identity"
"8","ref1","7814","8813","91"
"11","ref3","1877","1972","88"
"7","ref1","1550","1792","89"
"2","ref3","1794","1799","80"
"3","ref5","8542","8776","85"
"6","ref5","7431","7541","96"
"2","ref5","8075","9074","97"
"1","ref4","8481","8611","80"
"5","ref1","4869","4995","87"
"11","ref1","2179","2276","94"
"6","ref3","1982","2018","100"
"10","ref4","9998","10028","83"
"1","ref2","2788","3435","91"
"8","ref1","5089","5152","86"
"8","ref1","599","648","96"
"7","ref1","7568","8083","99"
"12","ref4","7211","7489","83"
"12","ref4","9666","10665","86"
"4","ref1","729","1039","98"
"9","ref5","7636","7958","90"
"1","ref1","4132","4162","93"
"8","ref2","3032","3359","94"
"6","ref3","1597","1629","98"
"10","ref3","1979","2039","81"
"6","ref4","6248","7192","96"
"11","ref3","1984","2003","98"
"3","ref2","3547","3788","95"
"5","ref4","6500","6708","80"
"2","ref2","2001","2293","99"
"7","ref2","2983","3982","84"
"9","ref4","7730","7999","80"
"11","ref3","1792","1841","92"
"5","ref5","6865","7070","86"
"2","ref3","1720","1749","86"
"4","ref5","8772","9374","87"
"3","ref1","7669","7764","88"
"9","ref5","4024","5023","80"
"12","ref2","3578","3747","98"
"3","ref4","9305","9344","86"
"7","ref1","3473","3757","82"
"10","ref5","4062","4492","100"
"11","ref2","2980","3684","96"
"4","ref1","5116","5459","99"
"5","ref2","3854","4345","86"
"7","ref4","6882","7125","93"
"4","ref3","1899","1922","81"
"10","ref3","1626","1734","84"
"3","ref5","6516","6618","87"
"9","ref3","1548","1625","80"
"2","ref3","1547","1576","91"
"4","ref3","1621","1720","92"
"5","ref4","8744","8798","89"
"1","ref4","8788","8905","89"
"9","ref4","9065","9421","81"
"2","ref2","3956","4331","88"
"1","ref2","2286","2542","89"
"10","ref4","8026","8387","89"
"8","ref4","9093","9262","82"
"7","ref2","2459","3021","99"
"6","ref2","3479","4478","99"
"5","ref2","3996","4183","82"
"7","ref1","5348","5457","89"
"5","ref2","3442","3534","100"
"6","ref4","7819","7839","94"
"7","ref2","2980","3409","92"
"2","ref2","3198","3255","89"
"6","ref4","9572","9631","80"
"5","ref3","1635","1652","87"
"7","ref4","6198","7197","83"
"5","ref1","1958","2108","83"
"5","ref1","7815","7869","96"
"3","ref4","6211","6418","88"
"4","ref3","1827","1856","91"
"6","ref2","3866","3899","95"
"2","ref1","3943","4208","87"
"11","ref2","3279","3897","84"
"11","ref2","2705","3073","91"
"4","ref2","2149","2389","96"
"9","ref5","6752","7751","97"
"11","ref2","3926","4253","100"
"2","ref4","9739","10601","96"
"3","ref3","1830","1997","86"
"5","ref1","6278","6298","84"
"3","ref2","3763","3904","87"
"10","ref1","2204","2231","98"
"8","ref3","1560","1573","82"
"5","ref3","1676","1683","86"
"6","ref1","1395","1413","99"
"1","ref4","8721","9085","82"
"11","ref2","2927","3616","100"
"8","ref2","2894","3064","81"
"9","ref1","5411","5427","84"
"2","ref4","6268","6354","97"
"3","ref4","7717","7994","93"
"6","ref5","5819","6818","83"
"1","ref4","9196","9237","89"
"5","ref2","2792","3082","91"
"7","ref2","2973","3972","96"
"9","ref2","2832","3342","87"
"2","ref3","1710","1768","83"
"12","ref3","1812","1886","82"
"8","ref1","1715","1864","94"
"11","ref2","2185","2219","85"
"12","ref2","3651","3945","89"
"6","ref3","1867","1937","98"
"2","ref1","3779","3907","100"
"1","ref4","7859","8858","85"
"12","ref1","6815","6932","83"
"1","ref3","1602","1624","97"
"7","ref2","2277","2889","83"
"6","ref2","2135","2659","99"
"12","ref1","3842","3890","94"
"3","ref2","2983","3208","82"
"7","ref2","3895","4022","86"
"4","ref3","1853","1966","81"
"3","ref3","1985","2011","92"
"7","ref1","5632","5968","88"
"12","ref4","7219","7328","82"
"8","ref2","3108","3673","80"
"7","ref4","7543","7603","83"
"12","ref4","9279","9396","83"
"3","ref1","2216","2267","81"
"4","ref3","1773","1780","83"
"5","ref1","975","1507","98"
"11","ref2","2509","2556","99"
"12","ref4","9837","9915","97"
"1","ref1","1796","1841","94"
"8","ref1","7475","7521","100"
"6","ref4","8579","8715","98"
"12","ref4","9430","9515","86"
"2","ref4","8660","9491","88"
"3","ref5","7412","8073","87"
"12","ref1","2598","2748","95"
"8","ref4","7629","7780","96"
"7","ref5","8409","8597","92"
"11","ref4","9246","9383","89"
"5","ref1","7672","7780","98"
"12","ref1","1395","1814","88"
"3","ref4","8741","8838","85"
"9","ref4","8831","9830","86"
"2","ref3","1692","1778","89"
"9","ref2","3216","3884","80"
"9","ref2","3894","4387","80"
"12","ref1","3415","3511","91"
"11","ref2","3172","3472","85"
"10","ref3","1580","1624","82"
"5","ref3","1561","1574","87"
"4","ref1","3151","3727","90"
"9","ref4","6258","6532","98"
"4","ref3","1736","1744","85"
"10","ref2","3384","3670","83"
"6","ref4","7082","7117","82"
"4","ref1","5763","5970","92"
"10","ref1","7494","7573","90"
"4","ref1","5788","5827","100"
"10","ref5","8997","9518","83"
"2","ref4","6473","6759","84"
"12","ref2","2237","2982","97"
"8","ref3","1783","1850","88"
"8","ref4","7004","7370","95"
"12","ref1","1010","1079","87"
"10","ref1","7621","7635","89"
"12","ref4","8888","8930","96"
"6","ref1","2493","2512","86"
"9","ref1","5672","5830","90"
"7","ref2","2405","2780","81"
"8","ref1","5637","5712","82"
"5","ref4","9369","9851","89"
"7","ref3","1871","2026","82"
"5","ref1","535","811","100"
"6","ref5","7157","7246","99"
"9","ref1","6031","7017","100"
"9","ref4","9081","9129","96"
"10","ref3","1517","1567","88"
"3","ref4","6208","6383","90"
"7","ref4","8198","8641","84"
"3","ref5","5824","5962","100"
"7","ref4","8132","9124","86"
"4","ref4","8205","9170","95"
"3","ref4","9385","9636","80"
"7","ref1","71","554","81"
"8","ref4","8095","8134","97"
"3","ref2","2994","3804","98"
"7","ref1","7603","7609","97"
"7","ref1","2186","2205","91"
"4","ref4","8289","8368","95"
"11","ref4","9517","9669","98"
"7","ref1","1440","1647","93"
"3","ref3","1602","1627","97"
"5","ref4","7635","7817","99"
"7","ref4","7529","7927","84"
"3","ref4","9536","9576","90"
"10","ref3","1702","1753","88"
"7","ref4","7420","7845","87"
"7","ref1","5379","5462","81"
"6","ref2","3565","3951","81"
"4","ref2","3378","4179","83"
"5","ref1","161","832","89"
"2","ref5","8251","8628","83"
"7","ref1","3038","3318","93"
"2","ref1","335","488","98"
"5","ref4","7925","8221","97"
"11","ref3","1739","2012","96"
"3","ref1","1108","1179","97"
"9","ref4","7791","7964","94"
"9","ref1","3930","4035","87"
"12","ref2","3846","4277","97"
"7","ref3","1800","1813","80"
"4","ref4","7735","8114","94"
"10","ref5","5039","5865","96"
"7","ref1","7310","7321","99"
"5","ref4","6117","6379","87"
"5","ref5","7135","8134","94"
"1","ref1","3374","3394","94"
"9","ref3","1673","1744","100"
"11","ref5","7858","8413","96"
"7","ref4","7736","7884","86"
"9","ref2","3777","3821","96"
"8","ref3","1652","1840","92"
"11","ref1","639","851","90"
"1","ref2","3840","4297","88"
"2","ref4","8199","8894","92"
"12","ref2","2306","3305","90"
"2","ref1","2886","2909","92"
"12","ref5","4447","5446","89"
"2","ref2","2456","3165","90"
"1","ref2","2892","3008","83"
"5","ref1","4029","4225","97"
"5","ref1","4989","5071","83"
"3","ref3","1682","1801","95"
"9","ref4","6260","6980","91"
"6","ref1","1660","1683","87"
"8","ref4","9702","9845","81"
"4","ref2","2373","2598","93"
"5","ref3","1672","1698","84"
"12","ref5","8558","9557","95"
"8","ref5","4460","5407","92"
"4","ref1","4530","4670","91"
"12","ref2","2769","3768","91"
"12","ref1","6431","6511","92"
"10","ref1","5993","6201","98"
"2","ref3","1814","1844","84"
