"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2064","2571","0.9171483622350675"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5285","5779","0.9287128712871288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5297","5779","0.8722986247544204"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","13280","13740","0.913135593220339"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9778","0.9247104247104247"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11509","0.9272727272727272"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9273","9776","0.919921875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13678","14155","0.8562874251497006"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","866","1335","0.8597560975609756"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","929","0.9041916167664671"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","449","929","0.9089068825910931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12850","13341","0.925343811394892"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18434","18909","0.9439834024896265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.9272349272349273"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5358","0.9183266932270916"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2997","0.9212598425196851"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5334","0.8140495867768595"
"1","KC242793|1Eko|Gabon|1996","7322","7716","0.8208955223880597"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2064","2571","0.9057692307692308"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.896414342629482"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8981","0.9058577405857741"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9310344827586207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5343","0.9371069182389937"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2077","2577","0.9334637964774951"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7798","0.8645833333333334"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1347","0.8608870967741935"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14097","14566","0.907563025210084"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9287","9736","0.8688172043010752"
"1","KC242784|9_Luebo|DRC|2007","8902","9366","0.9320594479830149"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1257","1743","0.8257425742574257"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3300","3791","0.9261477045908184"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2163","0.9370932754880694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.911340206185567"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1339","0.8943089430894309"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5345","0.9354166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9260780287474333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12118","0.8981288981288982"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10507","10967","0.8562231759656652"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15768","0.9469387755102041"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16108","16578","0.9619450317124736"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.9236947791164659"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9366","0.911340206185567"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.8913480885311871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4506","4970","0.9217758985200846"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13302","0.8886554621848739"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.928436911487759"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4883","5366","0.9329268292682927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.8878143133462283"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9518072289156626"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9152892561983471"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10951","0.9594017094017094"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5347","0.8916155419222904"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","58","522","0.9037656903765691"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13669","14049","0.8717948717948718"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","446","912","0.8842975206611571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11655","12134","0.89738430583501"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.8971774193548387"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5770","0.888015717092338"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.9426877470355731"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5284","5779","0.9352941176470588"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15287","15768","0.9412955465587044"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10502","10967","0.9175257731958762"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9300970873786408"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9754","0.87109375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.9021956087824351"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","1326","1556","0.8305084745762712"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16563","0.9354166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.936734693877551"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10501","10967","0.9316770186335404"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2158","0.9353448275862069"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16496","16971","0.9383983572895277"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7798","0.9213250517598344"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1720","2559","0.8870967741935484"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","870","1349","0.8886597938144329"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","3370","0.9403824521934758"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4885","5366","0.9161554192229039"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14084","14566","0.9142857142857143"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","7008","0.9210526315789473"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1275","1762","0.9118236472945892"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2983","0.9166666666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16097","16561","0.9334719334719335"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","444","929","0.8267716535433071"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.954183266932271"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16317","16578","0.917910447761194"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7439","7790","0.8839779005524862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.8640973630831643"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18191","0.9337474120082816"
"1","KF113528|Kelle_1|DRC|2003","8901","9341","0.9348314606741573"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4579","0.9628180039138943"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4119","0.8868360277136259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9110671936758893"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13294","13751","0.8619246861924686"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16532","16933","0.9390243902439024"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","3956","0.9111111111111111"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2066","2571","0.8802281368821293"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7783","0.9253731343283582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3707","4167","0.9057815845824411"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10964","0.8886597938144329"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1334","0.9037656903765691"
