"channel","reference","start","end","identity"
"10","ref1","6079","6112","94"
"7","ref4","6133","6276","86"
"1","ref4","6876","7190","85"
"5","ref2","2064","2086","88"
"12","ref1","7137","7223","97"
"3","ref4","7771","8027","81"
"3","ref1","2524","2579","90"
"4","ref4","6422","6469","94"
"10","ref1","4551","4687","89"
"3","ref5","5551","6275","99"
"5","ref4","7574","7635","90"
"8","ref3","1920","1942","89"
"6","ref2","3676","3917","87"
"10","ref4","8745","8828","83"
"1","ref1","1013","1043","92"
"3","ref1","4171","4255","80"
"1","ref4","7913","7926","80"
"6","ref3","1774","1799","91"
"2","ref4","7405","7486","92"
"5","ref3","1930","2016","80"
"3","ref1","5689","5876","92"
"5","ref4","9926","10190","91"
"8","ref4","6360","6518","84"
"5","ref1","1605","1723","91"
"6","ref2","2743","2823","85"
"11","ref4","9913","10132","87"
"9","ref4","9386","9550","96"
"4","ref4","7138","7200","83"
"10","ref1","3551","3637","96"
"7","ref1","2725","2880","85"
"9","ref2","2330","2657","86"
"5","ref4","9950","10208","92"
"11","ref2","2969","3806","82"
"1","ref2","2897","3822","89"
"8","ref1","2482","2905","99"
"10","ref3","1869","1968","90"
"9","ref2","3878","4527","84"
"3","ref1","4583","4819","90"
"1","ref2","3775","4303","87"
"2","ref1","2028","2151","80"
"9","ref3","1735","1754","87"
"6","ref1","3040","3093","95"
"4","ref5","6784","7380","96"
"9","ref5","4798","5797","80"
"4","ref1","2793","2834","83"
"11","ref4","7257","8235","92"
"8","ref1","4933","5124","95"
"8","ref1","957","1061","100"
"2","ref4","9016","9065","83"
"2","ref5","5284","5340","83"
"2","ref1","7248","7512","96"
"5","ref4","9256","9384","95"
"5","ref2","3990","4256","88"
"12","ref4","8254","8371","89"
"9","ref4","7483","7643","86"
"3","ref1","595","659","91"
"8","ref1","7037","7184","93"
"2","ref1","3307","3461","82"
"1","ref1","7676","7764","90"
"4","ref3","1881","1886","90"
"4","ref2","3879","4212","91"
"4","ref3","1866","1891","95"
"8","ref1","3381","3393","89"
"1","ref1","6957","6974","96"
"5","ref4","7824","7959","80"
"11","ref4","9486","9542","90"
"7","ref1","7500","7616","89"
"12","ref2","2813","3485","88"
"1","ref4","8748","8932","88"
"11","ref3","1924","1943","91"
"10","ref1","6165","6228","91"
