"channel","reference","start","end","identity"
"10","ref5","4277","5095","92"
"12","ref4","6060","7059","95"
"6","ref3","1521","1586","99"
"11","ref2","3310","3429","88"
"11","ref1","4002","4095","94"
"3","ref4","7106","7185","91"
"7","ref1","6902","6966","81"
"4","ref1","633","1451","93"
"5","ref4","7605","8259","83"
"2","ref2","3796","3852","95"
"5","ref1","262","296","98"
"2","ref4","8631","8671","99"
"6","ref1","651","692","98"
"9","ref3","1976","2029","95"
"2","ref3","1652","1690","97"
"9","ref3","1898","1936","91"
"5","ref1","4050","4448","83"
"2","ref4","7854","8853","82"
"6","ref2","3871","3933","89"
"1","ref2","3896","4717","97"
"3","ref4","8030","8155","93"
"8","ref2","2262","2518","93"
"5","ref3","1579","1604","93"
"12","ref4","9714","9836","86"
"6","ref4","6456","6846","82"
"5","ref2","3298","3423","89"
"11","ref2","3079","3150","81"
"7","ref3","1590","1634","96"
"6","ref3","1911","2012","82"
"7","ref5","5598","6597","84"
"1","ref1","345","437","84"
"1","ref4","9964","10490","97"
"9","ref4","6265","6971","80"
"7","ref2","2555","2952","100"
"5","ref1","4380","4592","99"
"8","ref3","1821","1900","92"
"3","ref1","6069","6129","84"
"7","ref4","8042","8183","90"
"11","ref1","3787","3809","90"
"5","ref3","1639","1669","85"
"8","ref1","6605","6670","85"
"11","ref4","8305","8326","90"
"1","ref1","1920","1944","81"
"5","ref3","1639","1684","92"
"8","ref2","3246","3368","94"
"8","ref3","1784","1823","98"
"8","ref2","3173","3498","87"
"8","ref3","1956","2225","90"
"11","ref4","6541","6723","80"
"9","ref1","2016","2106","99"
"10","ref3","1732","1812","82"
"8","ref3","1523","1547","88"
"8","ref1","3403","3484","80"
"3","ref1","783","900","95"
"8","ref5","4689","5167","97"
"1","ref1","6235","6469","87"
"9","ref1","1690","1842","98"
"9","ref1","1120","1175","87"
"10","ref2","3837","4078","84"
"11","ref1","3471","3764","89"
"11","ref4","9953","10029","87"
"9","ref3","1835","1841","90"
"12","ref4","9939","9963","93"
"9","ref4","6575","6714","87"
"4","ref2","3161","3546","100"
"8","ref1","3868","3905","88"
"5","ref4","9932","10065","92"
"3","ref5","6199","6630","91"
"2","ref4","6373","6496","83"
"5","ref4","7559","7651","99"
"7","ref1","7233","8190","87"
"4","ref4","9292","10291","87"
"7","ref5","6988","7077","87"
"5","ref3","1594","1643","91"
"1","ref4","7015","7800","81"
"4","ref4","9936","9999","84"
"1","ref2","3317","4316","84"
"12","ref2","2919","3237","96"
"11","ref4","8501","9487","87"
"9","ref2","2117","2726","93"
"3","ref1","6752","7223","84"
"7","ref1","158","439","92"
"10","ref4","8083","8248","86"
"10","ref2","2987","3518","97"
