"channel","reference","start","end","identity"
"5","ref4","9252","9313","96"
"5","ref4","9467","9507","80"
"2","ref1","6778","6829","87"
"11","ref3","1565","1597","100"
"1","ref1","3639","3721","87"
"9","ref4","9968","10864","91"
"3","ref1","4640","4815","82"
"5","ref4","8188","8612","86"
"1","ref1","1551","1973","96"
"6","ref4","9670","10107","95"
"9","ref2","2496","3396","100"
"11","ref4","8883","9015","96"
"12","ref1","2317","2343","100"
"5","ref5","4135","4163","94"
"1","ref4","6940","7062","90"
"6","ref5","8106","8196","83"
"9","ref3","1868","1882","89"
"11","ref4","6726","6784","80"
"2","ref3","1503","1534","82"
"4","ref1","552","674","83"
"3","ref4","6165","6274","80"
"10","ref1","3763","3789","93"
"2","ref5","5328","5700","88"
"6","ref3","1626","1669","99"
"11","ref4","8448","8573","86"
"11","ref2","2323","3322","89"
"12","ref2","2653","2940","92"
"2","ref1","2174","2575","92"
"5","ref1","4809","4831","96"
"9","ref4","6899","6963","87"
"3","ref3","1621","1700","94"
"7","ref4","8663","9018","92"
"7","ref3","1825","1875","98"
"11","ref1","5069","5201","94"
"5","ref1","689","830","99"
"4","ref3","1946","2681","94"
"5","ref1","780","1040","85"
"2","ref5","4885","5127","93"
"4","ref2","2389","2507","89"
"4","ref5","5292","5945","85"
"11","ref1","6602","6660","97"
"8","ref3","1501","1563","88"
"11","ref1","1178","1300","83"
"1","ref1","902","1414","100"
"1","ref1","7588","7674","91"
"5","ref4","8062","8122","91"
"10","ref1","6270","6376","83"
"5","ref3","1604","1885","92"
"7","ref1","6130","6202","90"
"7","ref4","6867","7018","94"
"8","ref4","8218","8395","99"
"7","ref1","5953","6129","90"
"12","ref4","8235","8644","83"
"10","ref1","7073","7161","94"
"2","ref5","4055","4610","86"
"1","ref5","7107","7796","81"
"5","ref5","4827","5826","98"
"1","ref2","2625","3042","86"
"1","ref4","7534","7668","99"
"1","ref3","1628","1654","82"
"1","ref4","7446","7608","95"
"4","ref2","3390","3773","82"
"5","ref2","2997","3307","84"
"1","ref4","6812","6838","89"
"6","ref5","8385","8572","88"
"1","ref4","7527","7570","98"
"3","ref4","9066","9255","99"
"9","ref2","2555","2943","91"
"4","ref3","1662","1706","98"
"12","ref4","8632","8850","94"
"11","ref1","5962","6006","96"
"5","ref3","1829","2073","100"
"3","ref3","1554","1774","85"
"9","ref1","5798","5823","80"
"4","ref1","637","760","84"
"8","ref3","1595","1721","93"
"2","ref3","1567","1624","97"
"7","ref1","2935","2977","89"
"9","ref2","3832","3972","84"
"3","ref4","9250","9314","100"
"1","ref1","5172","5198","98"
"6","ref3","1721","1773","94"
"5","ref2","3651","4261","89"
"5","ref2","3562","4130","97"
"1","ref3","1648","2154","91"
