"channel","reference","start","end","identity"
"10","ref2","2911","3910","81"
"6","ref1","5496","5569","100"
"9","ref3","1608","1655","84"
"4","ref1","45","128","98"
"12","ref2","3577","3825","87"
"4","ref2","3923","4212","81"
"10","ref4","8672","9450","84"
"1","ref2","3346","4345","95"
"3","ref5","5388","5608","93"
"12","ref1","7123","7190","95"
"4","ref3","1550","1628","91"
"3","ref3","1925","1968","93"
"9","ref3","1786","2042","96"
"9","ref5","6391","6660","100"
"7","ref1","3682","3971","89"
"7","ref4","9340","9787","82"
"9","ref1","4868","5039","94"
"9","ref2","2286","2392","83"
"7","ref1","5399","5438","91"
"12","ref1","4252","4316","94"
"6","ref1","3665","3673","84"
"4","ref1","5844","6151","80"
"6","ref1","566","714","87"
"6","ref1","282","606","81"
"1","ref4","9655","10192","86"
"1","ref2","2929","3109","81"
"7","ref3","1758","1786","98"
"6","ref4","8269","8375","85"
"8","ref2","2508","2970","87"
"1","ref3","1703","1728","89"
"4","ref1","1045","1145","99"
"7","ref2","3695","4063","96"
"9","ref1","7049","7069","98"
"8","ref5","8061","8704","81"
"3","ref2","2817","3100","91"
"1","ref1","2117","2232","98"
"7","ref1","3782","4180","85"
"5","ref3","1785","2002","85"
"12","ref1","4637","4797","93"
"6","ref1","3559","3719","92"
"2","ref5","8793","9231","83"
"2","ref4","9306","9371","87"
"1","ref3","1973","1978","95"
"3","ref1","2194","2644","95"
"5","ref2","2975","3173","85"
"3","ref2","3459","4028","82"
"10","ref4","8638","8698","93"
"1","ref4","8790","9316","90"
"9","ref5","6544","7543","83"
"5","ref3","1932","2038","95"
"1","ref2","2004","2166","91"
"6","ref2","2488","2512","90"
"10","ref2","2700","2789","85"
"1","ref1","3899","3949","84"
"5","ref4","9427","9484","88"
"9","ref1","6408","6537","90"
"5","ref3","1745","1787","93"
"6","ref2","2182","2375","94"
"4","ref4","9268","9395","89"
"6","ref2","2760","3245","85"
"1","ref4","9936","10044","92"
"9","ref3","1555","1794","92"
"3","ref2","3306","3396","84"
"11","ref3","1597","1715","95"
"6","ref1","1518","1736","81"
"10","ref2","3852","4696","83"
"12","ref1","2832","2897","85"
"10","ref1","6958","7058","84"
"4","ref4","9374","9573","82"
"10","ref4","9377","9461","98"
"1","ref2","2401","2707","91"
"2","ref1","4968","4973","95"
"5","ref1","31","82","87"
"6","ref4","9546","9614","84"
"12","ref2","2721","3720","90"
"5","ref4","7203","7332","89"
"7","ref4","8228","8709","95"
"1","ref1","1470","1502","85"
"3","ref2","3549","4406","100"
"4","ref3","1975","2018","100"
"1","ref4","8171","8442","83"
"7","ref3","1712","1749","85"
"7","ref1","751","765","99"
"1","ref1","4866","5144","88"
"11","ref2","3652","3842","90"
"8","ref5","4962","5229","96"
"1","ref4","8963","9008","85"
"2","ref3","1627","1659","85"
"1","ref1","5214","5524","81"
"3","ref5","5772","6771","81"
"5","ref3","1902","2171","91"
"6","ref1","4332","4701","93"
"3","ref3","1574","1590","89"
"5","ref4","8781","8819","91"
"4","ref4","7507","7637","86"
"1","ref2","2106","2263","94"
"7","ref5","4854","5403","92"
"11","ref2","2396","3223","84"
"6","ref2","3217","3346","87"
"8","ref3","1997","2023","91"
"1","ref2","3236","3514","94"
"3","ref1","7422","7790","80"
"4","ref3","1967","2017","100"
"7","ref1","2004","2056","96"
"7","ref1","7095","7125","92"
"5","ref1","2254","2347","92"
"10","ref4","8017","8083","88"
"11","ref2","3756","3804","94"
"7","ref3","1652","1675","93"
"8","ref5","8884","9217","97"
"5","ref3","1992","2107","87"
"7","ref1","6626","6664","95"
"6","ref1","1315","1507","80"
"3","ref4","9818","10573","97"
"2","ref2","3980","4149","96"
"3","ref1","2033","2090","98"
"10","ref1","4440","4461","90"
"3","ref5","6909","7179","88"
"5","ref2","2852","3851","98"
"8","ref1","2749","2833","83"
"4","ref1","5219","5289","87"
"3","ref3","1631","1665","90"
"6","ref2","3661","3864","98"
"9","ref5","8831","9830","86"
"2","ref4","6761","6808","95"
"8","ref2","3810","3897","94"
"7","ref3","1636","1656","100"
"8","ref4","6430","6773","86"
"3","ref5","8372","9371","86"
"10","ref1","4478","4813","81"
"11","ref4","9218","9495","86"
"11","ref1","6252","6280","98"
"7","ref1","4890","4942","99"
"1","ref3","1827","1986","100"
"12","ref2","2731","3730","86"
"2","ref5","8957","9002","93"
"12","ref3","1804","1860","88"
"10","ref3","1967","2053","83"
"2","ref3","1883","1915","81"
"12","ref2","2367","2473","82"
"7","ref4","7954","8251","80"
"11","ref4","7409","7735","83"
"9","ref2","2308","2685","100"
"9","ref1","7753","7805","87"
"6","ref3","1991","1994","86"
"3","ref3","1841","1856","85"
"7","ref4","6916","7206","86"
"5","ref3","1876","1905","85"
"8","ref3","1643","2091","92"
"4","ref2","3804","3874","89"
"12","ref4","7723","7811","93"
"3","ref1","7300","7366","85"
"9","ref4","9230","9466","80"
"9","ref1","5286","5421","96"
"6","ref1","1653","1671","88"
"4","ref4","6017","6161","99"
"4","ref1","4282","4947","81"
"1","ref5","8859","9178","89"
"8","ref1","6047","6174","82"
"8","ref4","6504","6873","80"
"7","ref3","1596","1745","92"
"8","ref1","7921","8075","81"
"4","ref4","9422","9536","93"
"11","ref4","8436","8569","91"
"1","ref2","3076","3425","98"
"2","ref4","9999","10248","89"
"8","ref1","7366","7592","92"
"2","ref1","1628","1724","82"
"7","ref4","8206","8572","85"
"6","ref4","7976","8011","93"
"1","ref5","6659","7397","97"
"9","ref2","3822","4035","93"
"12","ref1","5330","5501","89"
"9","ref1","412","664","98"
"10","ref4","8260","8394","83"
"2","ref3","1950","1991","83"
