"channel","reference","start","end","identity"
"8","ref1","6893","6957","93"
"1","ref1","3934","4074","96"
"11","ref5","4953","5924","83"
"1","ref1","3732","3768","87"
"5","ref5","4601","5062","95"
"2","ref2","3933","3975","94"
"5","ref1","2041","2107","92"
"11","ref1","7709","8098","100"
"12","ref4","6038","6176","85"
"3","ref4","9835","9871","96"
"1","ref4","6706","6839","84"
"3","ref2","3164","3309","99"
"8","ref3","1753","1806","83"
"6","ref4","8994","9124","80"
"7","ref3","1783","1792","99"
"6","ref3","1535","1547","98"
"12","ref4","6041","6138","83"
"3","ref3","1854","1901","99"
"11","ref4","6736","7208","82"
"7","ref4","9678","9986","82"
"2","ref3","1919","1985","94"
"8","ref2","2034","2956","94"
"12","ref4","6683","7077","95"
"4","ref2","2051","3050","89"
"3","ref4","9584","9724","94"
"6","ref1","3805","3871","95"
"11","ref2","3449","3664","85"
"1","ref4","8921","9051","90"
"12","ref5","4036","4335","96"
"8","ref2","2910","3129","97"
"1","ref1","3996","4020","91"
"9","ref2","2707","3185","97"
"11","ref4","9185","10131","93"
"8","ref1","6828","7047","90"
"5","ref3","1836","1898","87"
"8","ref2","3515","3855","89"
"12","ref5","5651","6650","84"
"11","ref4","7516","7581","82"
"3","ref4","6181","6485","89"
"4","ref3","1917","1932","92"
"1","ref4","8973","9109","81"
"1","ref1","2096","2159","86"
"6","ref1","2425","2492","92"
"10","ref3","1571","1616","84"
"10","ref3","1946","1980","87"
"4","ref1","6718","6928","82"
"6","ref1","3582","3673","88"
"2","ref5","5377","6376","94"
"3","ref3","1550","1622","83"
"3","ref2","2619","3618","99"
"2","ref1","1215","1284","84"
"4","ref1","2604","2639","99"
"10","ref4","8553","8635","98"
"10","ref3","1744","1769","84"
"7","ref2","2393","2770","91"
"9","ref4","6211","6667","97"
"2","ref3","1590","1633","97"
"10","ref5","5946","6127","81"
"8","ref5","4714","4838","81"
"7","ref1","4794","4826","83"
"1","ref1","7427","7602","80"
"8","ref2","3919","4918","92"
"1","ref2","2297","2835","96"
"11","ref5","7464","8463","89"
"1","ref3","1840","1866","94"
"9","ref4","7115","7372","90"
"1","ref3","1561","1696","86"
"1","ref2","3801","3930","87"
"3","ref1","3444","3495","81"
"5","ref4","6348","6512","100"
"2","ref3","1819","2004","82"
"2","ref1","5781","5883","91"
"11","ref1","678","789","91"
"3","ref1","5038","5079","91"
"7","ref2","2167","2297","80"
"9","ref1","6994","7047","86"
"8","ref2","3799","4179","88"
"11","ref4","8565","8723","99"
"5","ref3","1871","1886","98"
"8","ref3","1625","1675","100"
"2","ref1","1874","2095","82"
"9","ref4","7584","7773","84"
"6","ref2","2459","3458","100"
"1","ref4","6778","6947","92"
"1","ref3","1950","2062","81"
"7","ref2","2577","3576","84"
"4","ref1","2465","2537","85"
"11","ref1","7390","7755","91"
"4","ref4","8010","8044","96"
"6","ref2","3695","4694","84"
"11","ref2","3705","3815","89"
"12","ref3","1897","1910","80"
"9","ref1","106","111","82"
"10","ref5","6945","7944","100"
"12","ref4","9620","9950","82"
"3","ref2","3312","3482","92"
"1","ref2","3882","4206","82"
"7","ref2","2320","2641","83"
"4","ref2","3818","4101","87"
"1","ref3","1636","1660","87"
"5","ref2","2371","2641","85"
"12","ref4","6767","7035","91"
"10","ref1","5325","5367","94"
"8","ref2","3723","3931","91"
"3","ref2","2230","2321","91"
"11","ref1","5970","6184","82"
"7","ref3","1630","2180","94"
"11","ref5","4523","5109","93"
"5","ref3","1525","1836","96"
"11","ref4","7380","7622","99"
"3","ref1","145","237","88"
"1","ref2","2495","2855","98"
"5","ref2","2726","3725","96"
"9","ref5","5010","5796","98"
"1","ref1","2075","2083","83"
"9","ref5","6879","7040","100"
"10","ref1","464","607","90"
"1","ref4","7237","7277","88"
"10","ref1","4253","4278","100"
"7","ref1","6622","6670","98"
"7","ref4","8150","8336","91"
"4","ref3","1726","1978","99"
"4","ref1","5975","6111","100"
"11","ref3","1741","1780","81"
"7","ref4","9024","9396","82"
"4","ref2","2676","2945","81"
"5","ref1","4687","4839","100"
"2","ref1","1444","1721","95"
"6","ref2","3801","4201","92"
"6","ref3","1853","2068","91"
"1","ref4","9860","10807","83"
"3","ref5","4780","5042","91"
"9","ref2","2647","2913","95"
"3","ref2","2754","3753","83"
"4","ref1","6508","7382","91"
"5","ref1","5236","5258","83"
"11","ref4","8291","8374","89"
"11","ref1","3292","3433","82"
"2","ref3","1600","1605","98"
"7","ref4","8772","8903","93"
"4","ref2","2888","3887","84"
"12","ref1","5681","5728","96"
"9","ref2","2879","3107","93"
"2","ref2","3740","3887","85"
"12","ref2","2679","2851","94"
"12","ref4","6964","7105","92"
"11","ref1","1014","1106","82"
"7","ref1","3990","4318","96"
"10","ref2","2540","3222","96"
"3","ref4","9518","10046","82"
"6","ref1","6947","6973","83"
"3","ref4","6241","6364","87"
"6","ref1","768","1024","85"
"12","ref1","6354","6403","88"
"11","ref4","7476","7517","85"
"10","ref5","4423","4716","96"
"2","ref3","1950","2176","96"
"9","ref2","2109","2360","85"
"6","ref3","1979","2011","94"
"11","ref2","3425","3590","83"
"4","ref1","6005","6102","89"
"4","ref3","1720","1832","91"
"12","ref4","6128","6178","85"
"8","ref3","1577","1637","81"
"7","ref2","2201","2692","84"
"4","ref3","1993","2143","94"
"12","ref3","1694","1715","98"
"9","ref2","2756","3199","85"
"1","ref2","3813","4176","80"
"3","ref1","5195","5337","96"
"5","ref1","7915","7999","90"
"8","ref4","9031","10030","80"
"2","ref2","3976","4034","84"
"10","ref2","2819","3818","96"
"11","ref4","7285","7979","80"
"4","ref1","5465","5475","86"
"12","ref4","7364","7813","84"
"3","ref4","8326","8448","95"
"7","ref1","7689","7777","98"
"2","ref1","7133","7203","85"
"5","ref1","6092","6130","82"
"5","ref2","2461","2663","84"
"1","ref1","1647","1694","90"
"4","ref5","8036","9035","96"
"9","ref3","1536","1548","87"
"6","ref2","2734","3140","91"
"5","ref1","6540","6907","92"
"12","ref2","3682","3880","96"
"5","ref3","1895","1917","97"
"2","ref3","1956","2039","80"
"11","ref4","8031","8107","94"
"9","ref4","8132","8517","82"
"1","ref3","1976","2157","87"
"3","ref2","2755","2965","86"
"6","ref1","7364","7803","99"
"10","ref4","9342","10122","96"
"9","ref4","9558","9576","86"
"11","ref1","181","416","84"
"11","ref3","1644","1669","91"
"9","ref1","6332","6890","80"
"4","ref1","5057","5137","81"
"6","ref1","5075","5166","91"
"7","ref2","2441","3440","93"
"10","ref1","6253","6261","81"
"1","ref5","5932","6931","89"
"2","ref1","4021","4371","97"
"1","ref1","4348","4661","94"
"9","ref1","594","1039","81"
"6","ref1","12","54","81"
"6","ref5","4455","4620","88"
"10","ref2","2393","2868","90"
"11","ref2","3491","3698","88"
"3","ref3","1780","1795","82"
"8","ref2","2771","3770","98"
"3","ref1","1035","1184","85"
"8","ref3","1850","1968","91"
"3","ref4","8257","8309","93"
"12","ref4","7458","7467","89"
"3","ref3","1682","1831","95"
"11","ref4","7147","7215","80"
"3","ref5","7139","7696","80"
"3","ref1","195","251","97"
"4","ref3","1665","1705","98"
"2","ref1","2311","2469","82"
"10","ref4","7330","7386","88"
"1","ref1","3030","3142","94"
"3","ref1","5427","5556","80"
"10","ref1","4922","4948","97"
"9","ref1","4215","4243","84"
"12","ref3","1597","1629","90"
"2","ref4","6035","6280","94"
"11","ref2","2302","2479","85"
"5","ref1","5247","5336","84"
"8","ref3","1977","1983","96"
"1","ref2","2852","3052","95"
"6","ref1","4938","5004","99"
"6","ref4","6057","6187","99"
"4","ref4","9550","10036","82"
"3","ref4","9277","9583","84"
"10","ref1","751","776","87"
"12","ref3","1694","1744","81"
"8","ref1","7563","7770","90"
"2","ref1","3595","3707","83"
"10","ref4","9518","9636","94"
"6","ref4","8640","8814","96"
"3","ref1","1767","1806","90"
"1","ref1","2343","2532","99"
"9","ref3","1825","1842","81"
"10","ref2","3005","4004","93"
"10","ref3","1840","1855","93"
"7","ref3","1813","1906","81"
"2","ref1","2365","2416","81"
"2","ref3","1682","1710","85"
"2","ref1","4516","4873","96"
"10","ref3","1912","2001","89"
"8","ref4","7933","8064","94"
"5","ref1","2788","2825","93"
"9","ref5","5900","6899","87"
"2","ref1","3700","3726","84"
"1","ref5","4690","5027","91"
"8","ref4","6525","6564","83"
"1","ref4","7708","7838","100"
"7","ref1","454","542","93"
"9","ref5","4133","4634","80"
"10","ref2","3833","3977","88"
"9","ref2","2948","3053","80"
"4","ref4","9132","9302","80"
"12","ref4","9618","10390","88"
"4","ref3","1741","1911","83"
"5","ref3","1926","1929","90"
"4","ref4","7779","7986","82"
"9","ref5","6115","6212","83"
"1","ref3","1634","1708","80"
"5","ref4","7262","7449","80"
"7","ref3","1726","1730","82"
"9","ref3","1625","1786","81"
"5","ref2","2957","3325","80"
"5","ref1","3948","3987","95"
"3","ref4","9787","10073","97"
"1","ref4","9112","9310","100"
"11","ref1","1511","1822","83"
"3","ref3","1888","1954","94"
"8","ref1","5671","5734","97"
"9","ref1","2700","2738","85"
"11","ref3","1994","2074","98"
"6","ref2","2427","3426","98"
"4","ref2","2312","2725","92"
"11","ref4","7371","7512","83"
"5","ref5","7921","8040","83"
"10","ref3","1624","1662","92"
"8","ref3","1959","2212","81"
"5","ref1","20","92","100"
"2","ref3","1853","1877","89"
"3","ref1","5010","5165","83"
"11","ref2","2938","3106","92"
"11","ref2","2075","2187","85"
"6","ref4","9244","9569","90"
"4","ref1","6358","6436","100"
"2","ref1","5624","5729","87"
"11","ref1","4062","4091","95"
"7","ref5","4178","4551","86"
"1","ref1","1619","1625","82"
"11","ref2","3518","3793","81"
"1","ref1","6229","6383","87"
"5","ref4","6597","6938","95"
"2","ref5","6149","6362","86"
"10","ref4","7949","8271","80"
"4","ref3","1946","1999","96"
"5","ref4","7024","7195","90"
"3","ref3","1934","2003","85"
"4","ref4","9939","10080","100"
"7","ref2","2247","2475","95"
"11","ref4","6735","7167","87"
"7","ref4","9790","9941","94"
"10","ref1","2763","2900","95"
"4","ref4","6911","6965","92"
"4","ref4","6903","7051","82"
"9","ref1","7210","7405","85"
"6","ref2","3338","3427","85"
"2","ref4","8021","8039","88"
"5","ref1","4474","4897","85"
