"channel","reference","start","end","identity"
"9","ref4","9207","9301","87"
"3","ref2","3607","3803","84"
"11","ref5","8228","8913","90"
"5","ref4","9223","9461","92"
"6","ref4","9067","9162","84"
"1","ref2","2980","3526","92"
"6","ref5","6388","6481","87"
"5","ref2","2872","3871","94"
"3","ref4","6782","6821","86"
"4","ref4","9471","9504","91"
"7","ref2","2306","3054","81"
"9","ref2","2400","2759","88"
"9","ref4","6295","7004","82"
"2","ref3","1525","1571","95"
"6","ref1","1558","1596","90"
"4","ref4","7186","8185","86"
"9","ref3","1904","2035","84"
"10","ref3","1983","2103","89"
"5","ref4","7332","7552","84"
"10","ref4","6892","7891","99"
"8","ref4","7752","8751","89"
"6","ref5","7493","7891","87"
"12","ref3","1550","1669","80"
"12","ref2","3794","4031","90"
"9","ref4","7703","7830","80"
"2","ref3","1667","1812","96"
"3","ref3","1989","2063","81"
"12","ref2","2511","2711","94"
"11","ref3","1662","1689","82"
"9","ref3","1723","1772","83"
"7","ref3","1757","1861","89"
"10","ref4","6716","6811","90"
"5","ref4","8593","9322","84"
"9","ref1","758","847","96"
"4","ref4","7609","7750","99"
"1","ref3","1507","1646","85"
"7","ref1","4712","4974","89"
"3","ref2","3174","3496","82"
"2","ref1","256","293","88"
"1","ref1","7043","7402","86"
"4","ref1","2211","2305","100"
"3","ref2","2688","2791","84"
"8","ref4","8441","9440","83"
"6","ref4","9613","10252","84"
"6","ref4","8358","8558","99"
"11","ref1","2762","2796","97"
"11","ref3","1987","2073","90"
"5","ref1","2071","2148","97"
"4","ref1","5675","5778","97"
"2","ref4","9363","9543","97"
"9","ref3","1575","1625","87"
"10","ref2","3625","4250","86"
"3","ref4","9504","9751","94"
"11","ref4","7602","7628","85"
"9","ref2","3315","4314","90"
"9","ref1","5695","5772","96"
"8","ref2","3222","3300","98"
"5","ref1","5368","5427","85"
"2","ref1","1697","1726","86"
"7","ref3","1575","1705","97"
"9","ref4","6110","6177","90"
"2","ref1","3673","3803","92"
"8","ref4","9703","9952","83"
"7","ref4","6183","6256","91"
"8","ref3","1539","1634","95"
"3","ref1","6691","6725","97"
"1","ref2","2123","2454","89"
"12","ref3","1600","1619","83"
"10","ref2","3204","3224","94"
"7","ref4","6891","7286","83"
"7","ref2","2522","3000","98"
"12","ref1","7230","7256","95"
"10","ref3","1808","1810","93"
"6","ref4","7148","7247","95"
"5","ref3","1864","1931","87"
"4","ref1","3446","3450","99"
"8","ref2","2027","2240","83"
"11","ref4","7129","7220","92"
"1","ref5","6638","6846","91"
"4","ref2","3452","4451","92"
"5","ref3","1555","1881","82"
"9","ref4","7250","7335","84"
"9","ref4","8336","8781","92"
"6","ref4","9186","9650","82"
"1","ref4","8465","8524","88"
"11","ref1","2750","2796","81"
"11","ref1","2512","2695","96"
"4","ref3","1816","1861","94"
"4","ref2","2582","2671","85"
"5","ref2","2271","2693","84"
"2","ref1","771","863","89"
"8","ref2","2818","3817","89"
"6","ref1","7278","8277","96"
"4","ref3","1548","1609","95"
"3","ref4","9764","10028","85"
"7","ref2","3242","3665","86"
"7","ref3","1707","1738","87"
"11","ref2","3512","3561","87"
"1","ref1","2814","2931","99"
"5","ref5","7130","7692","86"
