"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1330","0.8817427385892116"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1751","0.8723809523809524"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.8933601609657947"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9423868312757202"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6542","6997","0.9504310344827587"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14156","0.9037328094302554"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14089","0.9122401847575058"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14186","14562","0.8721227621483376"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16892","17377","0.9310344827586207"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9306930693069307"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","456","929","0.9066390041493776"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9769","0.94140625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16956","0.9104166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6540","7007","0.9235668789808917"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9777","0.9136276391554703"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5779","0.8755020080321285"
"3","KC242784|9_Luebo|DRC|2007","8526","8993","0.9269311064718163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.95"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3791","0.9548133595284872"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","858","1341","0.927710843373494"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8905","9368","0.9278131634819533"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8822355289421158"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13669","14144","0.93125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8993","0.9039665970772442"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11247","11713","0.93125"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","1289","1762","0.9166666666666666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8542","8993","0.9268817204301075"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9089026915113871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.8909465020576132"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16964","0.868"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8516","8993","0.8617234468937875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9030303030303031"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4882","5366","0.8822355289421158"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14146","0.9040816326530612"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16962","0.9045643153526971"
