"channel","reference","start","end","identity"
"9","ref3","1905","1951","87"
"8","ref4","8904","9231","86"
"11","ref3","1514","1600","88"
"10","ref1","4948","5116","86"
"8","ref1","3617","3966","80"
"11","ref1","129","629","98"
"5","ref4","7613","7777","85"
"9","ref5","4960","5179","92"
"12","ref4","7691","7755","98"
"1","ref1","4356","4408","100"
"7","ref2","3202","3442","88"
"7","ref1","4592","4668","95"
"2","ref4","7881","7975","91"
"1","ref1","4499","4615","100"
"6","ref4","6689","6875","87"
"3","ref1","3111","3304","92"
"5","ref1","7394","7416","96"
"5","ref4","9687","9738","80"
"11","ref1","1837","1905","93"
"10","ref1","4879","5310","80"
"1","ref1","4209","4251","97"
"7","ref3","1613","1670","99"
"8","ref2","2174","3039","88"
"4","ref2","3408","3624","84"
"8","ref1","5134","5197","82"
"9","ref1","5988","6133","94"
"12","ref1","4501","4852","87"
"12","ref2","2158","2317","96"
"8","ref4","6963","7176","99"
"8","ref1","6195","6251","100"
"11","ref1","2368","2631","96"
"7","ref3","1798","1824","96"
"8","ref3","1904","1990","92"
"1","ref2","3800","4255","83"
"6","ref1","1991","2015","94"
"1","ref2","2077","2288","94"
"11","ref1","4660","4764","93"
"5","ref1","1836","2097","80"
"9","ref5","7014","7455","89"
"9","ref2","3382","3984","87"
"2","ref5","7348","8347","95"
"6","ref2","2724","2749","99"
"3","ref1","1110","1152","100"
"2","ref4","7772","7900","100"
"12","ref2","3907","4337","92"
"6","ref1","5845","5893","89"
"10","ref1","4003","4044","89"
"10","ref3","1822","1897","90"
"3","ref3","1951","2034","95"
"10","ref1","3833","3983","88"
"1","ref1","7136","7508","94"
"6","ref4","8778","8881","94"
"3","ref2","3747","4189","83"
"7","ref1","4499","4667","96"
"1","ref2","2970","3108","83"
"8","ref1","2001","2175","87"
"2","ref3","1846","1874","97"
"10","ref4","7817","7868","84"
"3","ref5","4441","4686","82"
"11","ref1","5394","5427","93"
"2","ref3","1852","1855","88"
"1","ref3","1764","1771","98"
"6","ref4","7555","8554","99"
"6","ref4","9494","9700","94"
"1","ref5","5355","5649","96"
"9","ref4","7102","7179","86"
"5","ref3","1557","1568","85"
"6","ref1","152","369","88"
"12","ref1","5742","6246","91"
"1","ref5","5730","6709","90"
"9","ref4","7675","7789","96"
"2","ref4","8989","9988","82"
"11","ref3","1806","1836","96"
"6","ref5","8766","8824","89"
"4","ref4","8185","8395","97"
"1","ref5","5767","6766","99"
"3","ref4","6592","6782","81"
"11","ref4","7716","8337","93"
"11","ref4","6090","7056","87"
"10","ref1","2840","3320","91"
"6","ref4","8779","8930","80"
"6","ref1","3450","3799","97"
"10","ref1","114","137","96"
"2","ref5","5234","5333","96"
"11","ref1","953","1126","84"
"4","ref1","2659","2896","93"
"5","ref3","1679","1713","96"
"7","ref4","6600","6832","96"
"7","ref4","9436","9482","97"
"7","ref3","1738","1782","91"
"11","ref1","5929","5975","87"
"12","ref4","8439","9438","83"
"9","ref2","3553","4230","87"
"1","ref2","2974","3059","96"
"2","ref1","7309","7357","99"
"7","ref4","8943","9942","82"
"2","ref4","6921","7041","94"
"6","ref1","4151","4205","93"
"4","ref1","3393","3575","91"
"10","ref3","1892","1929","82"
"10","ref2","3275","4042","86"
"1","ref3","1900","2108","81"
"10","ref1","1591","1690","87"
"6","ref1","3711","3748","100"
"8","ref1","7639","7903","84"
"10","ref3","1985","2005","99"
"2","ref5","5949","6645","83"
"3","ref2","2548","2605","91"
"5","ref1","5333","5449","89"
"6","ref2","2983","3611","95"
"5","ref1","7313","7334","88"
"5","ref1","2817","3240","86"
"3","ref4","6815","6872","100"
"3","ref1","2175","2289","87"
"8","ref5","4486","4605","81"
"9","ref3","1994","2009","99"
"7","ref2","2540","2982","84"
"6","ref2","3476","3649","93"
"2","ref3","1958","2000","91"
"11","ref5","6876","7161","100"
"11","ref4","6272","6560","89"
"7","ref2","3159","3473","85"
"11","ref5","5627","6152","84"
"4","ref5","8306","9305","94"
"8","ref2","2919","3706","80"
"3","ref3","1511","1525","89"
"9","ref5","6179","7178","80"
"11","ref5","7127","7185","91"
"3","ref2","2425","3424","86"
"1","ref4","8011","8383","81"
"1","ref1","1828","1988","94"
"12","ref1","4739","4981","80"
"4","ref4","6531","6683","95"
"1","ref1","3123","3165","96"
"12","ref3","1768","1956","90"
"8","ref5","5473","6472","89"
"12","ref1","1888","2108","92"
"12","ref5","7563","8031","83"
"5","ref1","894","934","93"
"3","ref1","5829","6035","96"
"2","ref1","6785","7098","87"
"8","ref2","3031","3129","96"
"6","ref1","3812","3968","82"
"9","ref4","6585","6616","95"
"1","ref2","2357","3308","100"
"11","ref3","1761","1868","80"
"12","ref4","7677","8507","87"
"7","ref2","2788","3757","97"
"2","ref2","3179","3386","92"
"7","ref2","3279","3360","97"
"12","ref4","9364","9534","99"
"3","ref2","2322","3195","99"
"12","ref1","5069","5259","83"
"5","ref3","1970","1989","89"
"6","ref3","1968","2088","93"
"11","ref3","1554","1750","85"
"6","ref1","4292","4466","98"
"11","ref4","9661","10017","100"
"3","ref1","3423","3557","92"
"1","ref2","3414","3823","100"
"8","ref1","33","203","83"
"10","ref1","6657","6900","86"
"11","ref1","5475","5510","92"
"6","ref1","1744","1827","98"
"4","ref3","1909","1934","88"
"12","ref2","3806","4032","95"
"9","ref3","1596","1641","86"
"5","ref5","8996","9995","100"
