"channel","reference","start","end","identity"
"1","ref3","1924","1941","98"
"7","ref4","6599","6824","86"
"12","ref4","9505","9635","85"
"2","ref4","7695","8132","84"
"12","ref5","4888","5887","99"
"2","ref1","4424","4696","85"
"4","ref4","6156","6635","88"
"8","ref4","9699","10189","87"
"6","ref2","2609","2898","91"
"3","ref1","1331","1395","98"
"11","ref1","6367","6429","83"
"1","ref4","6392","6781","86"
"1","ref4","6136","6218","88"
"10","ref2","2447","2583","91"
"2","ref1","881","1587","93"
"9","ref2","3205","3486","99"
"5","ref1","1658","1724","93"
"1","ref4","7964","8088","85"
"3","ref4","7115","7299","85"
"10","ref1","4459","4693","84"
"2","ref1","6318","6413","86"
"7","ref4","8411","8686","94"
"8","ref1","7306","7479","89"
"10","ref4","7933","8932","81"
"7","ref2","3544","3748","92"
"11","ref4","8409","8459","83"
"3","ref3","1565","1578","82"
"8","ref4","9033","9226","86"
"11","ref2","3386","4032","86"
"12","ref4","9591","9622","97"
"12","ref1","3188","3745","82"
"12","ref1","3413","3591","87"
"4","ref3","1897","1981","97"
"7","ref2","3386","3976","94"
"12","ref2","2829","3828","82"
"9","ref4","9029","9062","97"
"2","ref1","1988","2073","85"
"8","ref1","3586","3848","83"
"5","ref1","5860","5977","91"
"6","ref4","6895","7118","94"
"12","ref2","3554","3847","89"
"7","ref4","6798","7797","92"
"12","ref2","2010","2686","93"
"11","ref4","7711","7737","83"
"4","ref1","7259","7292","82"
"10","ref4","9589","9853","86"
"12","ref4","7626","7691","88"
"3","ref1","2474","2533","87"
"1","ref4","7450","7479","85"
"6","ref2","3941","4544","96"
"7","ref1","6468","6570","93"
"2","ref4","8802","9023","83"
"6","ref4","8123","8228","81"
"5","ref2","3123","3401","88"
"8","ref3","1967","2262","93"
"6","ref1","1566","1668","82"
"2","ref3","1880","2181","90"
"1","ref1","7406","7606","90"
"1","ref1","4700","5021","100"
"12","ref4","7779","8778","90"
"2","ref2","3477","3951","98"
"10","ref1","5274","5318","86"
"11","ref5","4292","4950","84"
"1","ref3","1930","2039","89"
"8","ref4","7510","7716","91"
"8","ref4","8310","9309","97"
"1","ref2","3913","4121","81"
"1","ref2","3278","3421","95"
"11","ref1","7921","8427","90"
"7","ref2","3175","4174","84"
"2","ref2","2724","3562","89"
"10","ref1","2633","2730","92"
"11","ref2","2122","2273","83"
"8","ref4","6060","6551","95"
"9","ref2","2121","3120","97"
"7","ref2","2646","2754","90"
"6","ref3","1855","1872","81"
"11","ref3","1951","2132","82"
"6","ref4","7469","7910","97"
"11","ref4","7320","7366","87"
"9","ref1","1423","1646","86"
"7","ref2","2221","2347","99"
"8","ref4","7166","7257","80"
"12","ref4","7873","8022","92"
"7","ref3","1785","1885","91"
"12","ref4","7772","7827","92"
"1","ref1","4269","4353","85"
"11","ref4","8129","8585","97"
"5","ref1","4451","4599","94"
"8","ref1","3133","3165","96"
"6","ref2","2580","2777","95"
"10","ref3","1866","1981","85"
"5","ref1","910","964","85"
"3","ref1","5669","5749","83"
"5","ref2","2741","3740","84"
"11","ref2","2416","2595","83"
"1","ref3","1867","1890","82"
"5","ref4","8420","8592","93"
"1","ref2","2308","2547","95"
"6","ref4","7892","8064","84"
"5","ref5","7747","8266","89"
"12","ref1","1103","1255","89"
"5","ref1","391","478","97"
"7","ref2","2497","2589","86"
"9","ref3","1851","1938","80"
"1","ref1","4176","4264","94"
"10","ref1","3413","3537","84"
"1","ref2","3832","4154","84"
"2","ref5","6394","6565","95"
"2","ref3","1852","1884","84"
"6","ref2","3001","3323","87"
"1","ref1","3110","3149","91"
"5","ref2","3774","4003","98"
"10","ref3","1986","2064","99"
"2","ref2","3973","4217","85"
"10","ref1","1134","1148","87"
"11","ref2","2003","2061","89"
"5","ref1","1137","1159","83"
"12","ref1","842","863","94"
"4","ref4","9603","9680","92"
"9","ref4","9811","10290","82"
"4","ref2","2423","2597","93"
"7","ref4","6524","6671","91"
"11","ref1","7428","7438","80"
"7","ref2","3080","3120","86"
"2","ref4","9985","10609","100"
"4","ref1","1146","1197","83"
"12","ref2","3217","3431","93"
"3","ref1","3332","3414","82"
"9","ref1","1735","1753","93"
"11","ref3","1761","1793","83"
"4","ref4","8522","8786","100"
"12","ref3","1550","1573","98"
"4","ref4","7462","7584","81"
"2","ref4","8301","8324","81"
"11","ref1","2643","2810","98"
"12","ref5","7130","7569","80"
"10","ref4","9342","9883","99"
"7","ref2","3214","3516","81"
"12","ref4","8461","8701","80"
"7","ref4","6909","7373","81"
"2","ref1","6318","6371","95"
"11","ref2","3601","4600","96"
"1","ref1","6025","6443","100"
"12","ref5","6560","7097","97"
"11","ref4","9838","9987","80"
"7","ref3","1877","1895","90"
"6","ref1","1014","1030","97"
"3","ref1","242","350","88"
"1","ref3","1697","1787","82"
"5","ref1","1148","1261","84"
"7","ref4","8148","8189","96"
"5","ref3","1783","1907","99"
"2","ref4","6897","7063","89"
"1","ref1","4144","4831","89"
"6","ref1","2678","2776","96"
"10","ref4","8401","8453","100"
"9","ref2","2253","2592","83"
"5","ref2","3590","3702","83"
"10","ref1","7776","8382","100"
"12","ref1","516","615","88"
"12","ref2","2082","2395","90"
"7","ref4","6209","6416","89"
"1","ref4","9192","9229","100"
"6","ref4","6945","7182","99"
"9","ref4","9018","9150","97"
"1","ref1","2754","2874","97"
"5","ref5","5011","6010","80"
"4","ref5","4329","4515","96"
"1","ref3","1556","1598","83"
"10","ref3","1993","2036","88"
"11","ref2","2343","2540","87"
"7","ref1","2263","2342","97"
"2","ref2","2755","3754","81"
"7","ref5","6057","6702","98"
"9","ref4","9643","10116","84"
"7","ref3","1891","1965","96"
"9","ref4","8973","9274","93"
"6","ref1","2534","2908","89"
"3","ref4","7458","7607","100"
"10","ref1","2000","2100","92"
"10","ref1","4374","4445","89"
"4","ref4","7163","7428","98"
"1","ref1","7183","7901","89"
"3","ref2","2499","3223","81"
"11","ref4","8536","9535","93"
"8","ref4","7587","7910","86"
"12","ref4","6608","7460","94"
"5","ref1","7062","7083","85"
