"channel","reference","start","end","identity"
"5","ref4","6029","6129","94"
"1","ref4","9463","9564","89"
"10","ref4","9261","9400","96"
"12","ref1","7899","7945","98"
"7","ref3","1948","2014","82"
"7","ref4","8167","8315","83"
"11","ref3","1760","1840","97"
"9","ref1","2611","2665","93"
"8","ref1","5976","6156","96"
"7","ref4","7056","7399","92"
"1","ref5","6983","7455","93"
"9","ref3","1606","1658","91"
"4","ref2","2814","3084","87"
"3","ref2","2548","3408","94"
"7","ref1","2846","2979","92"
"1","ref5","6883","7882","90"
"12","ref5","6055","6460","95"
"7","ref1","7267","7373","87"
"4","ref5","8396","8768","80"
"7","ref3","1670","1760","98"
"7","ref1","6789","6818","100"
"11","ref4","8823","9045","86"
"2","ref1","7277","7367","94"
"7","ref1","6734","6788","89"
"5","ref3","1585","1617","84"
"1","ref2","2097","2542","81"
"10","ref4","9309","9412","85"
"11","ref1","1868","1894","94"
"4","ref3","1920","1937","92"
"2","ref3","1731","1778","81"
"1","ref2","2014","2125","94"
"12","ref4","6161","6271","83"
"8","ref3","1539","1570","89"
"12","ref2","3260","4259","83"
"5","ref4","9779","9850","91"
"2","ref2","3031","3277","98"
"10","ref2","2277","3237","94"
"1","ref3","1583","1727","87"
"10","ref1","1671","1950","89"
"5","ref1","4467","4629","85"
"8","ref1","4640","4702","87"
"12","ref3","1679","1696","92"
"3","ref1","4549","4664","95"
"5","ref1","5510","5590","99"
"2","ref2","3580","4579","93"
"12","ref1","877","907","83"
"9","ref3","1848","1878","93"
"1","ref2","3945","4079","81"
"12","ref4","6207","6508","80"
"2","ref3","1730","1895","99"
"6","ref4","7780","8033","86"
"7","ref2","2955","3324","84"
"9","ref4","7820","8484","97"
"5","ref3","1617","1727","84"
"10","ref5","4996","5995","100"
"2","ref1","2911","2922","87"
"1","ref4","7558","7812","89"
"12","ref3","1917","2168","95"
"8","ref1","7729","7920","86"
"10","ref1","5692","5713","86"
"1","ref5","5745","6006","96"
"11","ref5","8428","8620","84"
"12","ref3","1599","1674","93"
"3","ref4","6420","6948","90"
"2","ref3","1934","1956","91"
"10","ref1","7254","7279","89"
"10","ref2","3021","3500","89"
"8","ref1","5197","5219","82"
"12","ref3","1927","2071","99"
"12","ref3","1772","1787","99"
"8","ref1","7762","7842","82"
"6","ref5","6037","7036","92"
"12","ref1","6950","7041","94"
"1","ref3","1522","1821","93"
"11","ref1","1375","1416","87"
"11","ref1","4697","4965","88"
"11","ref1","3954","4042","93"
"2","ref4","9797","9842","87"
"2","ref3","1965","2003","84"
"3","ref1","6426","6738","86"
"11","ref3","1665","1856","89"
"7","ref4","9166","9559","84"
"11","ref1","5900","6332","80"
"12","ref4","8081","8215","89"
