"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1349","0.9417879417879418"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.8113590263691683"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","882","1345","0.9279661016949152"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.9117043121149897"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10957","0.9561586638830898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4155","0.828693790149893"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.8713450292397661"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14881","15380","0.9087378640776699"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.8914285714285715"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8526","8992","0.9449152542372882"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.8955823293172691"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12908","13336","0.8371040723981901"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9288617886178862"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4586","0.9426386233269598"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16504","16971","0.9044715447154471"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5779","0.8356164383561644"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12850","13341","0.8928571428571429"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9343339587242027"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4566","0.8992094861660079"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.956"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5292","5779","0.9251012145748988"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16108","16578","0.9272349272349273"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.9151515151515152"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9151873767258383"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","2894","3357","0.9238900634249472"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9171374764595104"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.8829568788501027"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9146825396825397"
