"channel","reference","start","end","identity"
"6","ref1","6375","6414","88"
"6","ref4","9562","9930","96"
"12","ref3","1906","1999","81"
"2","ref1","4314","4344","99"
"10","ref1","7533","8209","96"
"4","ref2","3731","4135","91"
"7","ref4","9131","9258","99"
"4","ref1","1810","1849","99"
"10","ref1","988","1129","97"
"2","ref1","5746","5790","90"
"2","ref1","3057","3117","88"
"1","ref1","3749","3790","96"
"1","ref2","3063","3184","84"
"11","ref1","1915","2579","83"
"6","ref1","3769","3775","85"
"9","ref4","8105","8703","95"
"5","ref1","180","300","91"
"9","ref4","7965","8151","81"
"4","ref3","1816","1858","80"
"5","ref4","7315","7612","81"
"10","ref1","598","829","83"
"4","ref4","8950","9669","92"
"10","ref4","7723","8034","82"
"10","ref4","8823","9568","85"
"3","ref1","7533","7726","81"
"4","ref1","3655","3808","86"
"11","ref2","2937","3091","82"
"9","ref3","1659","1730","88"
"11","ref4","9755","9836","84"
"6","ref1","1584","1806","85"
"12","ref2","2910","3909","88"
"6","ref3","1528","1583","86"
"2","ref4","6881","7071","94"
"8","ref1","3142","3303","97"
"7","ref2","2560","2932","93"
"11","ref5","8052","8757","97"
"10","ref4","8302","8765","99"
"5","ref3","1821","1876","89"
"4","ref3","1928","2055","96"
"11","ref1","3158","3313","100"
"3","ref2","3775","4357","90"
"8","ref4","6700","7270","89"
"4","ref2","2594","3593","81"
"6","ref2","3270","3534","85"
"2","ref4","8307","8424","94"
"3","ref1","943","1021","96"
"1","ref2","2535","2759","89"
"2","ref4","8500","8522","100"
"4","ref2","2183","3182","87"
"11","ref4","8615","8974","80"
"4","ref1","7411","7442","87"
"7","ref5","6513","7512","85"
"11","ref4","8492","8694","89"
"1","ref2","2271","2379","81"
"1","ref4","6700","6892","82"
"10","ref3","1761","1817","90"
"11","ref4","9433","9901","87"
"6","ref2","3194","3426","99"
"6","ref5","4381","5380","84"
"11","ref4","9836","10013","89"
"4","ref4","6961","7960","82"
"12","ref4","6362","6648","84"
"6","ref2","3802","3897","94"
"10","ref4","8258","8736","91"
"10","ref4","6514","6601","82"
"5","ref3","1531","1658","100"
"5","ref1","6101","6378","97"
"2","ref1","7004","7048","83"
"7","ref3","1550","1558","84"
"7","ref2","3039","3406","94"
"11","ref2","2819","3072","84"
"8","ref5","6451","7450","92"
"12","ref1","6724","6737","91"
"3","ref1","3770","3801","92"
"4","ref2","2720","3163","90"
"2","ref4","7218","7495","93"
"7","ref3","1798","1806","88"
"5","ref2","2400","2688","96"
"10","ref4","6360","6558","90"
"6","ref4","9909","9960","95"
"11","ref1","7342","7423","84"
"8","ref1","7242","7417","86"
"11","ref3","1915","1953","90"
"9","ref1","2133","2374","85"
"4","ref1","1514","1600","82"
"4","ref2","2826","3046","87"
"6","ref1","6314","6427","88"
