"channel","reference","start","end","identity"
"2","ref3","1998","2011","95"
"12","ref2","2576","2700","91"
"10","ref1","2793","2877","82"
"11","ref2","3507","3684","95"
"10","ref2","3637","4636","82"
"3","ref2","2804","3201","99"
"6","ref1","4096","4322","87"
"2","ref3","1818","1928","84"
"12","ref4","8035","8139","98"
"10","ref3","1872","1887","95"
"10","ref1","5158","5294","92"
"2","ref1","1082","1100","94"
"6","ref5","6444","6944","80"
"8","ref1","3860","4676","95"
"3","ref4","7928","8097","96"
"4","ref4","7988","8259","82"
"8","ref1","3433","3517","94"
"11","ref5","7214","7665","84"
"2","ref4","6465","6492","86"
"7","ref2","3215","3570","84"
"6","ref3","1895","1913","97"
"2","ref2","2784","2963","100"
"12","ref4","9111","9327","86"
"4","ref1","2550","2706","89"
"4","ref4","6105","6723","84"
"11","ref4","9268","9287","85"
"3","ref5","7837","8408","97"
"9","ref5","7660","8659","98"
"7","ref2","3113","3231","80"
"3","ref4","6873","7009","97"
"5","ref5","5533","6065","100"
"8","ref1","856","877","86"
"8","ref4","8480","8687","99"
"2","ref4","6995","7724","83"
"12","ref1","895","1368","81"
"5","ref1","850","903","91"
"1","ref4","7660","7724","87"
"12","ref5","6596","6692","94"
"5","ref4","8726","8859","99"
"7","ref3","1746","1928","96"
"3","ref4","8930","9011","80"
"9","ref2","2957","3249","100"
"6","ref4","9257","9290","84"
"1","ref3","1504","1517","86"
"3","ref1","2396","2586","86"
"1","ref4","8701","8779","81"
"12","ref4","8311","8369","87"
"10","ref1","4401","4496","87"
"12","ref4","9547","9677","80"
"4","ref4","6758","7757","89"
"9","ref1","5317","5458","99"
"8","ref5","5065","5355","85"
"1","ref4","6067","6687","97"
"2","ref4","9090","9360","99"
"5","ref2","3199","3371","91"
"1","ref2","3828","4517","85"
"8","ref2","3221","3424","98"
"3","ref1","375","449","85"
"5","ref3","1532","1621","97"
"11","ref2","2929","3423","96"
"12","ref2","2450","2592","88"
"5","ref1","5620","5752","85"
"12","ref2","3223","3304","93"
"11","ref2","2255","2591","94"
"9","ref2","2753","3585","100"
"10","ref2","2377","2720","97"
"3","ref3","1735","1752","91"
"9","ref1","519","628","85"
"5","ref2","2352","2527","86"
"11","ref4","6186","6255","87"
"12","ref1","5782","5823","95"
"4","ref3","1503","1640","98"
"10","ref4","9119","9309","81"
