"channel","reference","start","end","identity"
"12","ref4","7988","8108","94"
"8","ref2","2545","2882","84"
"12","ref1","764","906","93"
"9","ref4","6629","6850","93"
"5","ref3","1918","1933","85"
"3","ref2","2734","2967","87"
"5","ref4","8828","9016","82"
"8","ref2","3788","3869","90"
"6","ref1","5360","5453","97"
"8","ref1","2241","2367","93"
"8","ref4","6536","6765","93"
"6","ref2","3971","4192","94"
"2","ref2","3039","3928","84"
"1","ref2","3128","3736","81"
"9","ref2","3442","3522","91"
"2","ref1","1929","2003","94"
"4","ref3","1744","1784","80"
"2","ref3","1830","1933","83"
"1","ref5","7401","8400","89"
"3","ref5","7486","7977","84"
"4","ref5","4664","5006","100"
"4","ref1","4112","4182","84"
"11","ref4","8770","8943","85"
"9","ref2","2227","2696","84"
"6","ref2","3156","3549","81"
"3","ref4","9396","9484","81"
"10","ref1","4105","4497","80"
"5","ref4","9557","9612","89"
"1","ref2","3909","4092","88"
"12","ref1","262","278","80"
"12","ref5","4559","5558","94"
"11","ref4","6191","6313","89"
"10","ref4","6354","6676","81"
"2","ref1","7235","7370","91"
"5","ref4","6768","6957","99"
"12","ref3","1599","1638","88"
"6","ref3","1875","1918","85"
"1","ref1","51","165","89"
"3","ref5","4154","4586","86"
"7","ref3","1886","2319","81"
"8","ref4","9912","10025","98"
"8","ref1","3332","3344","82"
"8","ref3","1729","1838","91"
"12","ref2","3450","3725","94"
"12","ref4","7242","7395","96"
"7","ref1","6642","6701","80"
"2","ref3","1993","2218","96"
"2","ref1","1113","1350","94"
"1","ref1","3398","3672","86"
"12","ref4","8922","8949","98"
"11","ref2","2445","2804","83"
"3","ref4","9754","9908","87"
"7","ref4","7046","7219","90"
"9","ref3","1815","1870","94"
"10","ref4","8428","8683","98"
"9","ref1","2007","2118","97"
"7","ref1","7487","7511","87"
"5","ref4","8493","8691","98"
"10","ref4","8419","8716","90"
"12","ref3","1565","1585","96"
"2","ref4","7027","7303","97"
"1","ref1","6560","6606","86"
"8","ref4","8919","9455","92"
"10","ref1","4274","4965","86"
"4","ref1","2709","2850","95"
