"channel","reference","start","end","identity"
"12","ref2","3662","3762","83"
"1","ref4","7436","7626","89"
"4","ref1","644","702","85"
"3","ref3","1563","1583","97"
"11","ref1","4360","4649","91"
"7","ref1","5522","5591","94"
"6","ref2","2124","2315","99"
"3","ref3","1828","2160","87"
"1","ref4","8906","9230","87"
"12","ref2","3051","4050","96"
"11","ref4","9167","9308","98"
"1","ref3","1968","1990","95"
"8","ref2","2386","3385","80"
"1","ref3","1891","2024","95"
"3","ref3","1951","2060","87"
"3","ref4","6850","7033","92"
"10","ref2","2058","2405","95"
"3","ref4","8500","9499","94"
"3","ref4","9146","9223","96"
"5","ref1","1663","2662","100"
"6","ref2","2533","3532","100"
"5","ref5","4437","4693","89"
"2","ref4","8982","9705","96"
"6","ref2","2264","2673","88"
"4","ref1","2428","2503","98"
"7","ref4","8626","8664","92"
"5","ref1","2794","2874","91"
"11","ref2","2106","2836","89"
"5","ref4","9086","9470","81"
"3","ref1","1940","2519","88"
"1","ref4","6101","6223","82"
"12","ref3","1823","1966","100"
"3","ref2","2773","3209","97"
"9","ref5","8757","9277","100"
"11","ref2","2659","3057","87"
"12","ref3","1966","1972","86"
"3","ref1","5607","5922","85"
"10","ref1","229","278","96"
"1","ref2","3729","3748","94"
"4","ref1","1436","1520","82"
"8","ref2","2466","3465","90"
"11","ref1","3143","3198","87"
"3","ref4","7616","7688","84"
"8","ref4","7925","8393","97"
"7","ref3","1821","1851","87"
"6","ref2","2112","2996","88"
"2","ref2","2289","2455","82"
"5","ref1","2817","2974","88"
"5","ref1","2526","2586","96"
"8","ref1","660","1659","99"
"4","ref1","814","931","85"
"8","ref1","2885","2971","100"
"8","ref1","4594","4641","95"
"9","ref4","9627","9742","87"
"3","ref5","6709","7603","93"
"10","ref2","2281","2791","84"
"4","ref4","7462","7576","90"
"8","ref3","1575","1589","92"
"5","ref3","1944","2008","96"
"9","ref4","7255","7423","85"
"10","ref3","1852","1881","98"
"2","ref5","8610","9098","95"
"9","ref2","3253","3325","97"
"2","ref2","2579","3174","88"
"8","ref4","8924","9080","83"
"2","ref4","8851","9334","98"
"11","ref2","2873","3014","80"
"8","ref1","166","266","93"
"10","ref3","1569","1625","87"
"9","ref2","3160","4159","92"
"7","ref4","8826","9115","99"
"10","ref4","7012","7238","93"
"10","ref4","7304","8139","90"
"12","ref4","8844","8880","86"
"10","ref2","2322","2489","88"
"4","ref2","3685","3799","94"
"5","ref1","7387","7407","92"
"4","ref5","4165","5164","100"
"4","ref1","3068","3176","83"
"2","ref4","7072","7118","92"
"12","ref2","2200","3010","81"
"1","ref2","3747","3930","95"
"8","ref2","3105","3256","87"
"6","ref5","7665","8664","82"
"7","ref4","7288","7720","83"
"10","ref5","8035","9034","86"
"5","ref5","6464","7463","83"
"9","ref4","9910","10150","94"
"6","ref4","8018","8124","88"
"7","ref5","6385","7384","90"
"11","ref3","1691","1725","85"
"12","ref1","3478","3836","93"
"9","ref4","9063","9445","92"
"9","ref2","2539","2665","91"
"9","ref1","887","946","83"
"2","ref4","8828","9304","82"
"3","ref4","6648","6758","97"
"8","ref1","5970","6256","95"
"8","ref2","3938","4449","80"
"11","ref2","2943","3109","89"
"7","ref1","173","552","96"
"6","ref3","1983","2039","82"
"3","ref4","9584","9624","90"
"2","ref2","3156","4155","97"
"8","ref1","2095","2140","93"
"7","ref2","3772","3850","94"
"8","ref2","2248","2583","89"
"6","ref4","7232","7295","92"
"5","ref4","9188","10187","100"
"3","ref2","3256","3448","97"
"3","ref2","2125","2344","93"
"12","ref1","2361","2377","86"
"6","ref1","41","195","83"
"4","ref1","3254","3334","81"
"2","ref2","2679","3168","86"
"1","ref1","125","289","91"
"4","ref5","7129","7427","100"
"4","ref2","2742","3256","97"
"10","ref1","3092","3291","88"
"11","ref4","6827","6982","96"
"7","ref4","8065","8312","81"
"9","ref1","6185","6337","88"
"2","ref1","3718","3732","81"
"3","ref1","5062","5328","85"
"5","ref4","6343","6463","86"
"10","ref3","1553","1601","89"
"5","ref2","3975","4138","90"
"3","ref3","1559","1642","95"
"5","ref3","1500","1525","92"
"12","ref2","3277","3593","81"
"1","ref3","1625","1680","97"
"1","ref1","3793","3927","87"
"5","ref3","1614","1708","88"
"11","ref1","5607","5668","92"
"7","ref3","1614","1780","87"
"11","ref4","9909","9980","93"
"12","ref3","1985","2038","80"
"8","ref5","7559","8558","99"
"5","ref4","6161","7160","100"
"12","ref1","1426","1450","90"
"6","ref2","3505","3636","87"
"3","ref4","6286","6635","98"
"4","ref1","5927","5991","81"
"11","ref3","1522","1586","85"
"8","ref1","477","783","81"
"10","ref2","2784","3162","80"
"4","ref4","7665","7806","96"
"11","ref2","2559","2712","84"
"3","ref3","1730","1773","96"
"12","ref5","6274","7273","92"
"1","ref1","5204","5624","97"
"5","ref2","2850","3028","91"
"7","ref3","1775","1882","96"
"12","ref2","2140","2561","88"
"10","ref4","7463","7592","92"
"10","ref1","5463","5492","96"
"9","ref2","2440","2788","99"
"7","ref1","2456","2557","86"
"12","ref4","7640","8074","97"
"12","ref1","1757","1834","81"
"2","ref2","3651","3787","100"
"12","ref1","4421","4479","96"
"3","ref1","7936","7979","87"
"3","ref2","3709","4708","98"
"9","ref2","2231","2659","83"
"3","ref4","8702","8759","92"
"8","ref3","1957","1976","85"
"3","ref4","9324","9403","92"
"8","ref1","2754","2830","88"
"12","ref3","1563","1577","84"
"9","ref1","3964","4294","97"
"12","ref4","6601","6824","81"
"2","ref4","9613","9648","83"
"6","ref5","6380","6506","86"
"11","ref2","2569","3209","83"
"8","ref3","1855","1915","98"
"12","ref3","1706","1720","91"
"3","ref3","1960","1974","80"
