"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13341","0.9098039215686274"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5351","0.9077868852459017"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2166","0.9526748971193416"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8796844181459567"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2577","0.9209039548022598"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.9432048681541582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2157","0.9109730848861284"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8522","8993","0.9123173277661796"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4082","4577","0.9166666666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6588","0.9454926624737946"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14566","0.9056224899598394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.924812030075188"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14141","0.9331941544885177"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16104","16550","0.8819742489270386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.9264413518886679"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1697","2163","0.951271186440678"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9765","0.8686274509803922"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9173228346456693"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.8882113821138211"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9056974459724951"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10951","0.9376344086021505"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12841","13324","0.924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3777","0.9422310756972112"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6993","0.9055441478439425"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15287","15767","0.8511904761904762"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1349","0.927710843373494"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9311023622047244"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9211045364891519"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","440","929","0.9613821138211383"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11691","0.9234135667396062"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9127789046653144"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11713","12145","0.918918918918919"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11658","12131","0.8689516129032258"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16567","0.9128630705394191"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.8824742268041237"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.8656126482213439"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15760","0.8634538152610441"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11290","11697","0.8963855421686747"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5294","5779","0.884"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1326","0.8818737270875764"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9781","0.8323809523809523"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12915","13341","0.8044943820224719"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9373776908023483"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1345","0.8871287128712871"
