"channel","reference","start","end","identity"
"7","ref2","2545","2625","94"
"1","ref5","8866","8987","90"
"12","ref2","3378","4377","94"
"10","ref2","3601","4600","100"
"4","ref1","201","206","86"
"6","ref2","2252","3251","85"
"9","ref2","2689","2869","98"
"2","ref2","2001","3000","88"
"4","ref1","6221","6367","84"
"8","ref1","7394","8066","99"
"1","ref1","1967","2000","82"
"6","ref4","8558","8639","92"
"4","ref3","1920","2020","98"
"11","ref1","5911","5959","82"
"1","ref4","6714","6896","90"
"2","ref4","9195","9431","88"
"6","ref1","5334","5502","96"
"1","ref4","9249","9564","93"
"11","ref2","3919","4422","90"
"1","ref4","8769","9768","97"
"12","ref2","3089","3651","95"
"7","ref1","2554","2607","97"
"12","ref2","3902","4901","91"
"2","ref4","6015","6062","93"
"4","ref1","124","547","89"
"7","ref5","8896","9191","87"
"7","ref5","7068","7405","93"
"8","ref2","3370","3517","100"
"8","ref2","3410","3605","94"
"4","ref4","9266","9966","87"
"9","ref4","8207","8274","88"
"12","ref4","9684","10004","98"
"1","ref5","8269","9127","95"
"5","ref1","6568","6685","88"
"8","ref1","6915","7348","98"
"6","ref2","2645","3644","95"
"10","ref4","8603","8766","83"
"8","ref3","1788","1883","85"
"1","ref4","9331","9428","83"
"2","ref3","1690","1764","100"
"6","ref3","1739","1767","98"
"3","ref5","8714","8755","80"
"11","ref3","1581","1594","100"
"12","ref2","3094","3909","99"
"5","ref1","3280","3312","85"
"9","ref2","3138","3339","95"
"4","ref1","5727","5986","99"
"3","ref1","5898","5922","87"
"11","ref1","6254","6981","98"
"7","ref4","8736","8909","87"
"10","ref3","1666","1695","98"
"8","ref1","1390","1481","84"
"10","ref3","1605","1690","99"
"4","ref2","2142","2855","96"
"12","ref3","1724","1821","91"
"1","ref5","7399","7515","98"
"1","ref5","6228","7125","90"
"1","ref5","8964","9114","94"
"9","ref4","6888","6949","92"
"1","ref2","2879","3048","94"
"3","ref2","3270","3607","99"
"2","ref4","7195","7427","82"
"12","ref2","3434","3580","85"
"1","ref1","5570","5618","81"
"9","ref2","3909","4317","99"
"3","ref1","3436","3685","80"
"5","ref3","1876","2241","87"
"11","ref1","3698","3953","97"
"1","ref1","2861","2984","88"
"1","ref1","4762","5151","84"
"4","ref2","2217","3193","90"
"11","ref1","7135","7225","90"
"2","ref1","4152","4184","96"
"7","ref4","8510","8708","94"
"6","ref3","1885","1990","96"
"6","ref2","3422","3954","80"
"5","ref3","1782","1892","93"
"3","ref3","1608","1725","92"
"2","ref4","7187","7233","92"
"5","ref2","3303","3360","89"
"1","ref5","7258","8257","91"
"10","ref2","3712","4121","84"
"12","ref2","3374","3868","94"
"12","ref3","1547","1612","85"
"1","ref4","6323","6547","98"
"11","ref2","2848","3372","97"
"12","ref1","4661","4950","85"
"11","ref2","2700","3077","87"
"6","ref3","1636","1706","82"
"3","ref2","2079","2194","84"
"6","ref2","2582","2675","84"
"7","ref2","2360","3116","94"
"3","ref4","6292","6382","82"
"12","ref4","8985","9067","83"
"12","ref1","4432","4480","99"
"2","ref1","4968","5156","98"
"7","ref3","1566","1572","95"
"11","ref4","7447","7482","84"
"3","ref4","8550","8910","85"
"12","ref4","9254","9680","96"
"6","ref4","9067","9227","99"
"12","ref5","6340","6456","89"
"1","ref2","3752","4751","83"
"6","ref1","585","663","91"
"3","ref1","7461","7723","96"
"3","ref1","6215","6255","92"
"9","ref1","7972","8158","84"
"5","ref1","7046","7086","81"
"6","ref2","3842","4067","86"
"8","ref1","2551","2568","86"
"12","ref1","3202","3332","87"
"3","ref4","7643","7797","89"
"9","ref1","742","772","88"
"7","ref5","8493","8748","88"
"2","ref1","1132","1285","82"
"9","ref4","8645","9387","95"
"6","ref2","2117","2435","81"
"12","ref5","8329","8507","85"
"2","ref4","9216","9318","98"
"3","ref1","7483","7522","83"
"3","ref1","545","903","85"
"12","ref1","509","696","93"
"12","ref2","3876","4069","93"
"2","ref3","1598","1626","100"
"12","ref4","6490","6942","83"
"9","ref1","773","921","92"
"9","ref4","8827","9143","83"
"3","ref3","1776","1835","86"
"12","ref2","2886","3291","83"
"2","ref5","8000","8265","86"
"5","ref2","2075","2438","95"
"1","ref3","1970","2003","100"
"1","ref2","2363","2715","90"
"11","ref1","2717","2819","85"
"11","ref4","7156","7368","93"
"11","ref3","1795","1798","98"
"11","ref4","8292","8619","86"
"1","ref3","1921","2920","90"
"11","ref4","7534","7790","99"
"10","ref3","1935","2002","84"
"3","ref4","9112","9280","88"
"5","ref1","3340","3580","85"
"6","ref1","4764","4828","86"
"2","ref1","2300","2658","96"
"4","ref4","6748","6942","83"
"2","ref2","2918","3224","100"
"4","ref3","1504","1608","86"
"12","ref2","3811","3881","99"
"7","ref5","7214","8213","87"
"9","ref2","2399","2955","97"
"1","ref2","3724","4651","85"
"12","ref5","5858","6061","100"
"2","ref3","1945","2014","82"
"4","ref4","9288","9561","95"
"3","ref4","7711","7830","80"
"6","ref2","3055","3698","85"
"4","ref3","1988","2079","86"
"7","ref5","8318","8673","97"
"1","ref3","1629","1721","83"
"6","ref3","1872","1899","92"
"1","ref1","3849","3883","99"
"7","ref4","9649","9711","91"
"4","ref1","1688","1905","97"
"9","ref2","3274","3418","83"
"9","ref4","8031","8450","84"
"6","ref3","1706","1740","94"
"4","ref2","2863","3104","88"
"6","ref4","9141","9286","83"
"2","ref2","2087","2192","82"
"5","ref4","7291","7381","85"
"8","ref3","1956","1973","99"
"3","ref2","2882","3198","80"
"10","ref2","3060","3174","90"
"4","ref1","7206","7373","98"
"7","ref1","104","124","93"
"1","ref3","1502","1544","83"
"12","ref4","8677","9340","88"
"1","ref2","3672","3896","99"
"12","ref1","7776","7844","87"
"11","ref1","2708","2716","96"
"3","ref3","1987","2003","82"
"2","ref2","2251","3250","85"
"10","ref3","1665","1697","98"
"2","ref5","4073","4631","95"
"9","ref2","2717","2784","99"
"10","ref4","9833","10082","90"
"4","ref4","9170","9381","95"
"8","ref4","8761","9002","100"
"10","ref4","9984","10288","94"
"10","ref1","1084","1139","92"
"9","ref1","7549","8054","93"
"5","ref2","3811","4391","92"
"8","ref1","5588","5705","98"
"11","ref2","2863","3307","93"
"7","ref2","2975","3264","88"
"4","ref1","6022","6056","82"
"8","ref2","2791","3243","83"
"11","ref2","2077","2237","83"
"1","ref4","7338","8066","92"
"9","ref4","7889","8185","95"
"11","ref4","6026","6323","84"
"11","ref4","8027","8276","96"
"3","ref4","9808","9950","81"
"8","ref1","4400","4498","89"
"1","ref3","1654","1665","100"
"5","ref4","9182","10181","99"
"10","ref1","5419","5514","92"
"7","ref4","6402","7008","85"
"1","ref4","8196","8323","92"
"9","ref3","1690","1958","96"
"9","ref3","1817","1899","80"
"11","ref3","1890","2063","85"
"2","ref3","1524","1635","87"
"12","ref2","2436","2506","99"
"8","ref1","5223","5415","96"
"4","ref3","1953","1976","87"
"6","ref4","6872","7251","90"
"5","ref2","3066","3206","96"
"7","ref3","1980","2014","94"
"1","ref3","1665","1681","92"
"9","ref5","4068","5067","88"
"5","ref2","3297","3449","82"
"4","ref2","2020","2082","100"
"3","ref1","1757","1980","82"
"3","ref1","1368","1466","84"
"9","ref5","6920","7326","100"
"2","ref1","7305","7450","96"
"3","ref2","2386","2980","93"
"11","ref4","8543","8852","89"
"9","ref4","8651","8985","89"
"8","ref2","3732","4220","89"
"9","ref4","9504","9604","95"
"2","ref2","3562","4111","99"
"5","ref3","1669","1689","81"
"1","ref3","1821","1835","97"
"4","ref2","3914","4913","98"
"2","ref4","9767","9875","96"
"8","ref4","9281","9365","97"
"8","ref5","8287","9286","98"
"5","ref2","2920","3489","97"
"9","ref2","3380","3420","97"
"7","ref2","3030","3987","100"
"10","ref3","1965","2088","81"
"6","ref4","7425","7553","83"
"2","ref3","1862","1936","98"
"10","ref3","1506","1552","87"
"6","ref1","7254","7367","81"
"3","ref1","2374","2656","94"
"11","ref3","1821","1876","96"
"5","ref2","3743","4742","94"
"9","ref5","8138","8586","95"
"5","ref3","1691","1699","88"
"3","ref1","164","246","94"
"6","ref4","7641","7958","82"
"3","ref1","3350","3430","84"
"10","ref2","2170","2317","84"
"1","ref4","8555","8636","90"
"9","ref2","2771","3122","81"
"6","ref4","7865","8132","90"
"3","ref5","4136","4535","100"
"10","ref1","2381","2468","89"
"3","ref1","7600","7693","83"
"7","ref1","7411","7640","86"
"11","ref3","1868","2271","94"
"6","ref4","7507","7733","90"
"4","ref1","5274","5285","92"
"6","ref1","5607","5736","96"
"3","ref4","9127","9384","95"
"9","ref2","3467","3591","80"
"3","ref4","9621","9792","80"
"7","ref2","2050","2210","92"
"11","ref3","1514","1525","86"
"8","ref4","7288","7806","83"
"4","ref1","5853","5892","81"
"7","ref1","2235","2871","83"
"10","ref4","8924","9166","89"
"8","ref1","3400","3474","88"
"2","ref1","45","1044","82"
"11","ref2","2714","2844","81"
"2","ref4","8258","8599","85"
"7","ref1","2413","2519","83"
"3","ref1","3536","4298","88"
"11","ref1","5418","5460","92"
"6","ref3","1815","1865","84"
"2","ref4","7352","7544","88"
"10","ref3","1759","1876","88"
"4","ref3","1820","1867","97"
"11","ref2","3040","3389","89"
"12","ref1","5964","6475","93"
"3","ref5","4000","4060","90"
"9","ref4","7713","7781","87"
"5","ref4","6067","6217","97"
"2","ref1","2801","2829","90"
"8","ref2","2291","3290","86"
"8","ref4","8088","8206","85"
"6","ref4","9885","10294","96"
"10","ref5","8667","9666","84"
"2","ref4","9088","10087","93"
"1","ref3","1572","1588","87"
"9","ref4","8331","8394","96"
"12","ref4","8683","8732","99"
"2","ref1","4571","4608","94"
"2","ref4","6739","7159","97"
"9","ref1","2424","2674","86"
"7","ref3","1663","1908","81"
"7","ref2","3862","4861","93"
"3","ref4","6952","7218","93"
"7","ref2","2982","3299","98"
"3","ref2","3571","3977","84"
"3","ref2","2135","3028","98"
"10","ref4","7538","7778","83"
"2","ref4","8594","8754","88"
"3","ref2","3182","3301","85"
"3","ref2","2781","3780","82"
"6","ref1","7110","7196","92"
"3","ref4","7311","8310","98"
"9","ref3","1813","1814","89"
"3","ref1","6831","6897","86"
"11","ref2","2010","2178","86"
"4","ref4","6789","7133","86"
"12","ref4","6366","6525","83"
"9","ref4","9180","9261","80"
"2","ref3","1608","1637","85"
"3","ref1","2401","2453","95"
"9","ref5","8862","9514","99"
"2","ref4","6103","6698","93"
"7","ref4","8087","8355","92"
"12","ref5","4267","4368","85"
"12","ref3","1875","1901","89"
"5","ref1","567","665","100"
"1","ref3","1746","1782","91"
"1","ref1","6913","6929","91"
"6","ref4","8663","9411","88"
"7","ref3","1969","1971","97"
"1","ref4","6694","7154","83"
"3","ref1","3688","3827","97"
"4","ref1","7116","7620","99"
"2","ref1","2625","2759","80"
"10","ref3","1690","2157","90"
"6","ref5","8311","9310","85"
"8","ref4","9439","9502","88"
"4","ref2","2733","3732","86"
"6","ref5","5677","6676","99"
"9","ref3","1913","1915","99"
"1","ref2","3324","3443","92"
"12","ref3","1838","1868","91"
"7","ref2","3744","4029","80"
"10","ref5","7979","8350","85"
"11","ref2","3346","3896","80"
"6","ref3","1571","1582","95"
"1","ref1","5603","5625","97"
"11","ref4","9554","9651","81"
"4","ref1","6272","6293","83"
"5","ref1","7109","7202","98"
"5","ref2","2959","3958","80"
"8","ref1","1458","1599","98"
"10","ref4","9429","9721","81"
"5","ref2","2043","2989","99"
"12","ref1","1594","1814","86"
"11","ref4","9710","9768","86"
"12","ref4","9185","9860","92"
"7","ref3","1902","1934","98"
"4","ref2","3408","3528","94"
"2","ref1","1527","1698","100"
"6","ref3","1582","1598","85"
"3","ref4","9852","10015","90"
"5","ref2","2107","2437","84"
"8","ref2","2935","3058","93"
"2","ref2","3485","3697","100"
"5","ref3","1949","2161","92"
"12","ref4","7772","7814","95"
"8","ref4","7460","7891","80"
"12","ref4","8735","8899","97"
"3","ref1","7602","7785","97"
"11","ref1","4918","4987","96"
"11","ref5","5230","5349","85"
"4","ref4","6055","6469","92"
"5","ref3","1549","1586","83"
"4","ref2","2215","2492","89"
"7","ref2","3385","3521","96"
"7","ref1","6864","6933","93"
"8","ref2","2844","3438","96"
"12","ref4","9885","9939","99"
"2","ref3","1671","2128","96"
"11","ref2","3941","4270","86"
"7","ref3","1596","1682","92"
"6","ref4","8564","8713","91"
"9","ref1","6742","6803","91"
"12","ref2","2300","2564","96"
"5","ref4","8813","9195","90"
"11","ref3","1801","1853","85"
"12","ref4","9600","10143","92"
"3","ref1","2827","2854","84"
"1","ref5","7998","8343","84"
"7","ref3","1966","2015","98"
"5","ref2","3135","3242","82"
"1","ref1","4844","5545","84"
"8","ref3","1602","1628","98"
"6","ref4","6343","6521","86"
"8","ref2","2663","2924","95"
"2","ref5","6259","7139","80"
"2","ref4","6980","7028","82"
"6","ref3","1568","1597","93"
"9","ref3","1687","1718","88"
"11","ref1","206","288","84"
"12","ref4","8557","9240","88"
"12","ref1","3636","3655","86"
"9","ref2","2351","2533","99"
"3","ref1","3991","4151","85"
"1","ref4","7936","8374","100"
"8","ref2","2758","3079","83"
"4","ref2","2782","3105","97"
"4","ref1","5197","5261","88"
"12","ref4","9468","9881","81"
"3","ref1","7559","7922","85"
