"channel","reference","start","end","identity"
"2","ref4","9016","9370","95"
"9","ref4","9619","9806","91"
"11","ref1","5895","5934","84"
"12","ref3","1861","2228","81"
"8","ref4","8622","8795","81"
"7","ref5","5850","6432","91"
"11","ref3","1860","1960","98"
"1","ref4","9057","9169","98"
"8","ref1","3801","3889","90"
"3","ref1","1324","1626","84"
"4","ref1","4419","4465","82"
"11","ref2","3147","3696","90"
"3","ref5","8975","9276","81"
"5","ref3","1669","1689","96"
"7","ref4","8803","8972","87"
"3","ref4","6524","6678","89"
"10","ref1","1479","1557","98"
"2","ref3","1586","1646","98"
"8","ref1","5812","6023","80"
"12","ref1","4634","4823","99"
"5","ref2","3608","3783","80"
"5","ref1","7301","7326","81"
"2","ref4","6317","6378","87"
"8","ref2","2569","3568","84"
"10","ref1","7539","7700","88"
"5","ref4","8323","8850","86"
"11","ref4","9570","10061","86"
"4","ref2","3102","3457","99"
"10","ref5","4853","5852","82"
"3","ref2","2545","2716","90"
"7","ref4","8594","8904","82"
"9","ref5","6568","6673","95"
"11","ref4","6054","6708","100"
"4","ref1","5616","5700","88"
"1","ref1","7819","7850","93"
"9","ref2","3632","3865","95"
"9","ref4","9582","9718","85"
"11","ref2","2359","3358","91"
"4","ref2","3172","3362","100"
"5","ref2","2612","2713","82"
"2","ref4","9870","10797","91"
"7","ref4","9985","10111","85"
"9","ref1","3035","3165","92"
"12","ref1","7268","7318","93"
"8","ref4","6308","7307","80"
"1","ref1","2688","2766","84"
"4","ref3","1986","2061","87"
"7","ref4","8106","8313","84"
"11","ref3","1777","1816","95"
"2","ref2","2695","3270","82"
"2","ref1","3376","3433","90"
"5","ref3","1840","1879","81"
"6","ref3","1985","1990","93"
"10","ref2","3158","3616","87"
"11","ref2","2969","3850","90"
"5","ref1","7902","7979","86"
"3","ref3","1723","1759","100"
"4","ref2","2679","3028","99"
"5","ref2","2357","2565","97"
"9","ref1","3135","3189","100"
"4","ref5","8038","8184","100"
"8","ref3","1528","1596","95"
"1","ref4","6691","7597","83"
"6","ref2","2564","3563","98"
"3","ref4","8546","8603","95"
"6","ref4","6740","7387","100"
