"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7603","0.9577464788732394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10572","0.9208333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10491","10967","0.9161554192229039"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","872","1349","0.9276859504132231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12128","0.9183673469387755"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9254032258064516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4572","0.9031620553359684"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","436","919","0.9550102249488752"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","862","1349","0.902970297029703"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5769","0.9362139917695473"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9437751004016064"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18440","18909","0.8961864406779662"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9108910891089109"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.927536231884058"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5777","0.9393939393939394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9355509355509356"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1347","0.9479166666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12473","12938","0.9092827004219409"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8526","8993","0.9225941422594143"
"1","KC242784|9_Luebo|DRC|2007","8904","9368","0.934322033898305"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16506","16971","0.9556962025316456"
"1","KF113528|Kelle_1|DRC|2003","1251","1449","0.9082125603864735"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4092","4585","0.903353057199211"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13736","0.9096638655462185"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.9176245210727969"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1751","0.9197651663405088"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7329","7776","0.8605150214592274"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9319","0.926605504587156"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9455645161290323"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2166","0.9372384937238494"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.8517110266159695"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9268774703557312"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15768","0.949290060851927"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9364406779661016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4878","5347","0.8684759916492694"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1347","0.9049586776859504"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","441","929","0.8823529411764706"
