"channel","reference","start","end","identity"
"9","ref2","3913","4100","80"
"7","ref2","3795","4235","81"
"8","ref4","8516","9135","98"
"8","ref4","9213","9436","84"
"5","ref4","7146","7279","92"
"7","ref5","8498","9172","84"
"3","ref2","2524","2656","96"
"2","ref2","3097","3262","90"
"9","ref5","7945","8238","85"
"5","ref4","9199","9652","84"
"6","ref3","1811","1824","82"
"1","ref5","5819","6802","92"
"5","ref1","280","423","98"
"1","ref3","1662","1699","99"
"3","ref2","2498","2719","100"
"3","ref3","1511","1541","88"
"2","ref1","7156","7212","93"
"12","ref1","6307","6526","96"
"12","ref3","1599","1661","98"
"6","ref1","3613","3661","94"
"8","ref3","1859","1884","99"
"2","ref3","1840","2019","87"
"6","ref3","1547","2075","80"
"4","ref1","5879","6300","93"
"4","ref2","2672","2910","83"
"9","ref2","3539","3717","96"
"8","ref1","6701","7413","80"
"6","ref1","6232","6416","90"
"8","ref4","8004","8255","93"
"11","ref2","3004","4003","89"
"7","ref2","2064","2171","95"
"6","ref4","9393","9626","88"
"8","ref1","3183","3274","93"
"3","ref5","5898","6046","93"
"8","ref4","9582","9783","96"
"6","ref2","2241","2372","95"
"8","ref5","5707","6706","100"
"7","ref1","6440","6571","95"
"2","ref4","9405","9877","99"
"7","ref3","1645","1660","91"
"5","ref4","8005","8146","90"
"5","ref3","1728","1742","92"
"8","ref1","6518","6668","99"
"4","ref2","2747","3022","93"
"6","ref4","9229","9422","91"
"11","ref4","9511","9582","94"
"2","ref1","1","4","95"
"4","ref3","1589","1659","100"
"9","ref1","887","1859","99"
"4","ref4","6790","7617","86"
"11","ref5","4592","5508","92"
"4","ref5","4938","5343","93"
"3","ref1","3108","3431","83"
"2","ref3","1637","1949","96"
"8","ref1","3234","3341","93"
"3","ref3","1771","1840","87"
"9","ref1","2022","2118","95"
"10","ref1","266","537","93"
"9","ref2","3658","4136","87"
"2","ref4","9301","9315","96"
"12","ref1","2395","2421","88"
"10","ref4","8660","9659","81"
"2","ref2","2548","3288","99"
"6","ref1","7895","7952","86"
"8","ref1","4485","4592","86"
"4","ref4","6001","6089","86"
"11","ref5","6770","6953","95"
"10","ref1","4834","4956","81"
"11","ref1","2754","3227","81"
"11","ref4","9155","9442","97"
"7","ref3","1941","2250","80"
"9","ref2","3403","3467","96"
"1","ref1","5082","5214","93"
"8","ref4","7563","7660","96"
"6","ref4","9439","9759","85"
"9","ref2","3460","4010","86"
"2","ref1","538","595","80"
"8","ref3","1669","1723","89"
"5","ref5","5406","6405","94"
"6","ref4","7006","7552","87"
"4","ref2","2054","2381","99"
"7","ref1","5907","6010","81"
"8","ref4","7523","7552","83"
"3","ref5","5896","6809","87"
"8","ref5","7574","7830","85"
"3","ref3","1697","1700","82"
"5","ref1","2110","2223","94"
"5","ref4","8786","8946","88"
"2","ref3","1610","1653","84"
"4","ref4","9955","10954","81"
"8","ref4","6026","6856","87"
"11","ref1","6339","6412","100"
"4","ref2","2669","2707","84"
"12","ref1","7278","7384","96"
"4","ref5","7505","7693","83"
"9","ref4","9676","10127","100"
"6","ref2","3377","3503","99"
"4","ref3","1730","1805","92"
"4","ref4","7501","7541","91"
"6","ref1","153","252","100"
"12","ref1","733","758","95"
"8","ref1","6558","6608","87"
"5","ref1","5021","5207","85"
"2","ref3","1789","1802","89"
"5","ref2","2058","2157","85"
"2","ref3","1842","1854","84"
"3","ref4","6169","6263","94"
"9","ref4","6215","7035","91"
"5","ref3","1834","1876","88"
"8","ref3","1910","1927","86"
"5","ref3","1597","2080","84"
"3","ref1","2912","3128","89"
"5","ref3","1644","1695","98"
"6","ref2","2797","3423","89"
"10","ref3","1525","1606","99"
"7","ref1","1259","1460","88"
"7","ref2","2371","2753","93"
"3","ref1","4953","5119","92"
"6","ref5","4481","4809","84"
"2","ref2","2245","2436","85"
"8","ref2","2451","3198","86"
"3","ref1","856","872","92"
"3","ref2","3637","4636","89"
"2","ref3","1887","2009","89"
"6","ref4","9654","9996","88"
"12","ref2","2488","2541","96"
"9","ref4","8605","9381","93"
"10","ref2","2298","3297","81"
"8","ref3","1611","1612","95"
"4","ref4","7884","7919","100"
"2","ref2","3823","4087","90"
"7","ref1","1148","1274","88"
"1","ref5","5033","5345","100"
"10","ref1","1369","1494","91"
"5","ref3","1658","1685","89"
"5","ref1","1392","1460","97"
"12","ref3","1636","1678","92"
"6","ref4","8686","9244","91"
"11","ref1","1030","1049","85"
"1","ref1","1953","1972","95"
"10","ref1","3779","4090","81"
"9","ref4","7104","8007","100"
"4","ref2","2325","2402","99"
"10","ref3","1738","1940","97"
"1","ref4","6579","6613","81"
"3","ref1","5116","5228","93"
"10","ref4","9514","9859","85"
"6","ref1","7607","7664","87"
"5","ref5","6368","7367","89"
"8","ref2","2991","3649","88"
"3","ref1","2161","2171","90"
"11","ref4","9765","9805","100"
"4","ref1","2353","2383","96"
"6","ref2","3572","4571","84"
"11","ref3","1701","1740","94"
"11","ref4","9470","9763","97"
"5","ref4","9750","10157","83"
"1","ref4","6402","6623","88"
"5","ref1","47","111","95"
"10","ref1","7536","7621","82"
"12","ref2","3265","3888","89"
"2","ref4","9475","9582","88"
"1","ref3","1596","1624","91"
"2","ref1","6055","6322","94"
"4","ref1","176","292","91"
"3","ref1","5307","5340","92"
"6","ref2","3883","4224","82"
"10","ref4","6958","7175","86"
"4","ref1","7868","7895","98"
"3","ref2","3387","3805","99"
"1","ref4","7860","7894","99"
"2","ref2","3719","4145","85"
"6","ref5","7610","7765","99"
"7","ref5","7745","7831","93"
"11","ref2","3336","3665","86"
"2","ref3","1698","1729","98"
"6","ref5","7692","7941","99"
"1","ref4","8111","8374","82"
"11","ref1","5499","5616","96"
"7","ref2","3147","3374","95"
"11","ref5","7657","7829","96"
"8","ref3","1906","2041","92"
"7","ref3","1862","1967","91"
"7","ref4","8465","8793","95"
"4","ref1","2861","3132","92"
"11","ref1","6639","6691","83"
"4","ref1","1178","1318","98"
"4","ref4","7236","8106","92"
"4","ref4","9980","10576","94"
"2","ref1","4399","4605","94"
"11","ref4","7260","8259","91"
"3","ref4","8467","8674","84"
"8","ref5","5740","5866","99"
"1","ref4","6124","6335","99"
"2","ref1","105","127","94"
"5","ref5","8619","9618","84"
"7","ref1","2410","2557","85"
"11","ref2","2780","2851","80"
"12","ref4","7246","7473","83"
"6","ref1","4625","4761","86"
"2","ref4","7578","7610","92"
"10","ref1","6031","6321","97"
"12","ref1","6716","6775","85"
"9","ref3","1950","2099","97"
"1","ref3","1646","1738","87"
"9","ref1","5095","5972","94"
"6","ref2","2479","2782","95"
"1","ref4","7879","8073","98"
"2","ref1","646","679","96"
"11","ref4","8262","9261","87"
"7","ref1","5969","5982","92"
"10","ref4","9656","9731","95"
