"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.9386138613861386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1714","2161","0.9120879120879121"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18489","18921","0.8914027149321267"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18673","18921","0.8517110266159695"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8906882591093117"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","910","0.8677354709418837"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.9296875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.9198396793587175"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.8852772466539197"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.91"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13670","14156","0.9321357285429142"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8913","9368","0.9482758620689655"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9537223340040242"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12853","13341","0.9314516129032258"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9390962671905697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9270216962524654"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.9313929313929314"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6535","7008","0.9020408163265307"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9163265306122449"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9457202505219207"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.8895463510848126"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16960","0.9276859504132231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16528","16960","0.9525959367945824"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16110","16563","0.9560439560439561"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9352","0.855072463768116"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9776","0.9319066147859922"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4982","5366","0.9641025641025641"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9443339960238568"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.898406374501992"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9269","9785","0.848314606741573"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5779","0.9206349206349206"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13329","0.937625754527163"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.8979166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12848","13341","0.8795180722891566"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9014373716632443"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3585","3791","0.8915094339622641"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11246","11655","0.9301204819277108"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9266802443991853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1327","0.8950617283950617"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9364","0.9285714285714286"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16503","16971","0.9373695198329853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8528","8993","0.9367088607594937"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10966","0.9382978723404255"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4576","0.8330097087378641"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.9180327868852459"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9351","0.7680851063829788"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1341","0.9063745019920318"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10949","0.9311827956989247"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15428","15768","0.9299719887955182"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5772","0.9437751004016064"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9224489795918367"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.882703777335984"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10949","0.9337606837606838"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1762","0.875"
"3","KC242792|Gabon|Gabon|1994","10493","10967","0.7704918032786885"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5282","5779","0.8956692913385826"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","871","1349","0.9109730848861284"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11659","12134","0.9481327800829875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16502","16971","0.9436325678496869"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1760","0.9001883239171374"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2163","0.9036402569593148"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1715","2163","0.8502109704641351"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6998","0.9294605809128631"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14144","0.916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","915","0.9426229508196722"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.892578125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6537","7007","0.9267782426778243"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16111","16561","0.9192139737991266"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.8414634146341463"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4586","0.9390962671905697"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9382022471910112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","449","922","0.9329140461215933"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14561","0.8977955911823647"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4969","0.9414225941422594"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9349593495934959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.9100204498977505"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16903","17377","0.8734693877551021"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.9235668789808917"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4508","4969","0.9385593220338984"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9486652977412731"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7787","0.8886554621848739"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1345","0.9149377593360996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11658","12145","0.8617234468937875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2068","2577","0.8841121495327103"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12934","13331","0.8883495145631068"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","880","1349","0.8526970954356846"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8980","0.8492871690427699"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4882","5359","0.9389002036659878"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9307535641547862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16504","16971","0.94375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12856","13340","0.7391304347826086"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2166","0.9345991561181435"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1341","0.9046653144016227"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8528","8985","0.8993576017130621"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8913","9366","0.8787234042553191"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9360","0.8612836438923396"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16957","0.9287211740041929"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16970","0.814"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8976","0.9605263157894737"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4527","4969","0.8769230769230769"
