"channel","reference","start","end","identity"
"12","ref2","3991","4116","82"
"1","ref1","7612","7867","93"
"5","ref3","1977","2031","98"
"7","ref4","7225","7373","97"
"10","ref2","2513","2642","84"
"8","ref2","3448","4447","86"
"6","ref3","1862","1897","85"
"9","ref1","6377","6601","84"
"2","ref1","5758","5960","81"
"10","ref4","9066","9135","99"
"9","ref3","1654","1840","93"
"11","ref1","3112","3285","96"
"2","ref4","6775","6828","82"
"4","ref3","1704","1743","92"
"3","ref2","3183","4182","95"
"12","ref1","4946","5848","96"
"3","ref5","8230","9229","99"
"3","ref2","2041","3040","87"
"1","ref4","9251","9379","92"
"11","ref5","5585","6584","87"
"2","ref3","1742","2347","80"
"11","ref2","2318","2784","87"
"8","ref1","3046","3178","94"
"6","ref4","9019","9045","100"
"3","ref2","2676","2902","89"
"6","ref1","6403","6470","99"
"2","ref1","5528","5844","94"
"12","ref3","1513","1557","96"
"4","ref1","3421","3598","87"
"5","ref1","7233","7473","91"
"6","ref2","2416","2851","91"
"2","ref2","3904","4884","99"
"2","ref1","3763","3800","84"
"8","ref2","2454","2922","80"
"3","ref4","9329","9814","100"
"6","ref2","3801","4050","84"
"6","ref1","7296","7409","89"
"4","ref4","9078","9204","83"
"10","ref4","7887","8500","98"
"2","ref5","6643","7642","98"
"9","ref1","7461","7520","100"
"11","ref2","2641","3234","100"
"5","ref1","807","1178","93"
"8","ref2","2073","3049","91"
"7","ref2","2758","2939","89"
"12","ref4","7187","7260","87"
"9","ref1","5479","5493","84"
"6","ref2","2073","2275","99"
"12","ref4","9808","9958","96"
"1","ref4","9374","10148","85"
"5","ref3","1535","1543","98"
"8","ref1","2340","2424","95"
"6","ref2","3996","4995","99"
"11","ref4","6389","7103","100"
"3","ref4","8301","8632","87"
"10","ref3","1921","1960","84"
"5","ref1","1164","1216","97"
"5","ref4","7902","8366","100"
"3","ref4","6097","6353","99"
"5","ref4","6473","6805","89"
"5","ref1","5547","5782","85"
"8","ref5","5763","6098","99"
"2","ref1","4288","4354","97"
"7","ref1","908","967","84"
"1","ref3","1565","1650","92"
"7","ref2","3074","3250","93"
"3","ref3","1823","1863","100"
"10","ref3","1728","1743","99"
"3","ref3","1900","1925","97"
"7","ref1","3669","3690","95"
"3","ref5","5231","5308","86"
"8","ref1","4935","4957","90"
"11","ref4","8204","9203","96"
"8","ref3","1729","1737","82"
"1","ref2","3277","3525","92"
"7","ref1","6071","6211","92"
"3","ref4","8889","9888","91"
"9","ref1","690","727","83"
"11","ref3","1606","1881","91"
"5","ref1","5309","5344","81"
"4","ref2","3007","3616","90"
"1","ref3","1824","1838","100"
"8","ref1","7984","8135","90"
"1","ref4","9714","9766","98"
"10","ref3","1879","1896","93"
"3","ref1","5997","6002","82"
"5","ref5","6397","7310","88"
"2","ref4","8587","9023","80"
"6","ref1","2435","2585","86"
"9","ref3","1507","1526","85"
"11","ref1","7170","7828","81"
"12","ref3","1939","1988","85"
"7","ref2","3951","4010","95"
"5","ref3","1543","1600","86"
"7","ref2","3856","3943","88"
"6","ref2","3018","3297","87"
"9","ref1","3229","3463","100"
"6","ref2","2398","3397","83"
"7","ref1","2322","2398","82"
"6","ref3","1729","2007","94"
"5","ref4","6491","6763","91"
"5","ref4","8181","8565","83"
"6","ref1","3150","3457","95"
"12","ref1","3146","3174","86"
"8","ref1","2329","2500","95"
"11","ref1","4713","4735","95"
"6","ref3","1563","1645","100"
"8","ref1","924","1411","99"
"8","ref3","2000","2005","96"
"6","ref1","774","812","80"
"11","ref1","397","515","82"
"2","ref1","208","413","83"
"6","ref2","2139","2204","93"
"11","ref1","6855","7426","97"
"5","ref2","3713","3745","87"
"9","ref2","3402","4401","81"
"4","ref3","1548","1570","80"
"7","ref1","4584","4869","89"
"10","ref1","7593","7672","92"
"5","ref4","9949","10082","100"
"10","ref4","7122","7567","89"
"10","ref3","1676","1789","93"
"4","ref1","5301","5350","85"
"5","ref2","2799","3306","100"
"12","ref2","3594","4170","99"
"8","ref4","6568","6698","90"
"1","ref1","687","743","97"
"9","ref4","6606","6848","87"
"11","ref4","9057","9324","81"
"11","ref4","7969","8218","96"
"1","ref1","2732","2778","87"
"3","ref2","2245","2430","86"
"9","ref1","5520","5533","100"
"7","ref3","1654","1677","81"
"4","ref3","1938","2083","81"
"11","ref5","7944","8943","83"
"9","ref2","2418","3028","91"
"1","ref1","2798","2914","94"
"6","ref3","1868","2046","87"
"7","ref4","7446","7798","93"
"5","ref4","9231","9606","98"
"12","ref3","1583","1622","100"
"6","ref4","9486","9738","93"
"11","ref3","1959","1987","99"
"8","ref1","1127","1178","80"
"12","ref4","7077","7298","88"
"6","ref5","4479","5478","81"
"10","ref4","9923","10034","81"
"5","ref3","1876","2271","100"
"6","ref2","3667","3902","93"
"1","ref2","2915","3054","92"
"12","ref3","1905","1996","93"
"2","ref3","1543","1560","91"
"10","ref2","2399","2587","98"
"6","ref2","2178","2253","80"
"3","ref1","4920","4941","92"
"12","ref3","1565","1653","83"
"11","ref1","1663","1680","80"
"10","ref2","2921","3156","90"
"1","ref2","2917","3207","98"
"3","ref1","7558","7685","98"
"2","ref3","1823","1899","81"
"11","ref4","8352","9351","96"
"8","ref2","3606","3696","81"
"9","ref2","2691","3103","84"
"12","ref2","2251","2913","100"
"6","ref1","4582","4771","83"
"4","ref4","6968","7264","98"
"10","ref1","453","498","92"
"11","ref5","4324","5323","92"
"1","ref2","3936","4816","94"
"6","ref1","5175","5422","94"
"12","ref3","1585","1704","95"
"6","ref1","107","183","87"
"7","ref1","6046","6172","90"
"3","ref4","6061","6720","85"
"6","ref4","9559","9634","83"
"5","ref2","3283","3645","85"
"6","ref4","9824","10032","87"
"1","ref5","4220","4460","88"
"3","ref4","7887","8276","97"
"8","ref3","1590","1619","100"
"1","ref1","4037","4095","82"
"4","ref3","1971","2008","94"
"10","ref4","9037","9937","96"
"11","ref4","9976","10121","99"
"8","ref3","1921","1995","95"
"10","ref1","357","408","90"
"7","ref5","6431","6713","88"
"2","ref2","3120","3210","97"
"8","ref2","3807","3947","91"
"1","ref2","3570","3788","88"
"12","ref1","7128","7407","100"
"2","ref3","1822","1925","86"
"11","ref2","3910","4371","88"
"1","ref2","2531","2852","83"
"10","ref4","6679","7193","98"
"3","ref1","6780","6807","97"
"11","ref2","3272","3521","91"
"3","ref1","5137","5197","80"
"8","ref4","6103","6383","88"
"8","ref4","7146","7281","81"
"10","ref3","1876","1919","92"
"5","ref2","3787","4252","100"
"10","ref3","1979","2024","90"
"4","ref5","6159","6828","88"
"5","ref5","8883","9353","88"
"9","ref1","1524","1607","88"
"5","ref2","2132","2218","93"
"2","ref5","4426","5425","96"
"10","ref2","2475","2635","96"
"12","ref4","8485","8906","89"
"10","ref1","5666","6470","92"
"12","ref4","8118","8328","83"
"11","ref4","8447","8553","89"
"1","ref3","1677","1720","94"
"11","ref3","1528","2081","86"
"9","ref5","7413","8412","93"
"12","ref2","2448","2574","100"
"4","ref4","8929","9071","83"
"10","ref3","1977","2066","84"
"10","ref4","8744","9215","89"
"12","ref1","1988","2014","80"
"8","ref3","1948","1953","90"
"4","ref4","7518","7789","81"
"1","ref4","7906","8209","89"
"11","ref4","6243","7029","93"
"11","ref3","1556","1775","89"
"6","ref1","3301","3323","100"
"5","ref3","1613","1640","95"
"4","ref2","2809","2901","93"
"2","ref2","2753","3752","100"
"5","ref1","3919","4187","85"
"11","ref3","1610","1626","95"
"3","ref1","3689","3745","99"
"5","ref4","7390","7501","94"
"1","ref3","1612","1642","80"
"4","ref4","8125","8224","80"
"12","ref5","6203","6303","98"
"8","ref3","1848","1927","85"
"7","ref5","5921","6482","89"
"2","ref2","2991","3377","98"
"7","ref1","6728","6769","90"
"6","ref2","2200","2572","97"
"10","ref4","9798","9887","93"
"12","ref4","6378","6438","87"
"3","ref2","2529","3198","92"
"10","ref2","2166","2663","87"
"9","ref5","8421","8579","91"
"2","ref1","5770","6769","96"
"2","ref3","1581","1724","89"
"10","ref2","2717","2789","96"
"4","ref1","6484","6697","87"
"7","ref3","1921","1944","99"
"9","ref1","6979","7054","96"
"5","ref2","2299","2386","89"
"4","ref1","6699","6960","86"
"10","ref4","7368","7678","82"
"5","ref4","6066","6194","88"
"7","ref4","8447","9194","81"
"12","ref2","3883","4399","86"
"5","ref1","4156","4231","87"
"3","ref2","3312","4219","86"
"9","ref1","3787","3918","99"
"12","ref5","7064","7141","93"
"12","ref1","223","427","91"
"7","ref1","486","968","90"
"1","ref1","950","972","87"
"12","ref4","9952","10202","96"
"3","ref5","5581","6164","97"
"4","ref1","3221","3296","92"
"10","ref4","6504","6906","97"
"3","ref1","5549","5612","96"
"3","ref1","797","850","91"
"8","ref1","5565","5697","94"
"1","ref1","3044","3052","83"
"11","ref2","3865","4290","83"
"11","ref4","9058","9293","82"
"6","ref1","4985","5291","89"
"6","ref3","1790","1859","82"
"1","ref4","9943","10237","100"
"4","ref1","6850","7186","84"
"2","ref4","7777","7841","95"
"2","ref4","8444","9443","89"
"1","ref2","3859","3989","85"
"8","ref2","2021","2434","84"
"3","ref4","8200","8444","100"
"6","ref1","3894","3966","87"
"10","ref1","2041","2172","90"
"7","ref5","5781","6609","94"
"2","ref4","8230","8501","100"
"11","ref2","3977","4235","89"
"5","ref5","8706","8828","97"
"7","ref3","1520","1656","90"
"2","ref3","1907","1925","96"
"6","ref2","2895","2966","91"
"3","ref1","2719","2973","100"
"5","ref4","6448","6599","84"
"4","ref4","8114","8853","90"
"6","ref1","7781","7785","94"
"6","ref3","1990","2124","80"
"7","ref5","6629","6792","82"
"12","ref4","7969","8100","96"
"1","ref2","2061","2308","93"
"3","ref1","155","172","95"
"4","ref4","9644","9798","90"
"8","ref5","4635","4954","83"
"7","ref4","9450","9711","92"
"3","ref3","1927","1970","98"
"10","ref3","1654","1692","92"
"10","ref3","1966","2028","84"
"12","ref1","1108","1170","98"
"11","ref2","3186","3738","85"
"1","ref2","3966","4965","96"
"3","ref4","9307","9740","95"
"4","ref4","8361","8495","89"
"11","ref2","3913","4444","94"
"12","ref4","9991","10001","81"
"3","ref4","9943","10448","99"
"10","ref3","1766","1771","84"
"8","ref2","2129","2410","90"
"4","ref4","8894","8982","88"
"8","ref4","7068","7221","92"
"3","ref4","6800","6850","87"
"5","ref4","9542","9720","95"
"5","ref1","3736","4062","99"
"11","ref2","2055","2490","82"
"11","ref4","7356","7517","82"
"12","ref1","2114","2249","84"
"7","ref1","5085","6084","87"
"10","ref1","112","211","88"
"4","ref2","2107","2310","99"
"6","ref4","6874","7072","96"
"5","ref3","1621","1628","83"
"4","ref1","7118","7164","95"
"10","ref4","9115","9281","93"
"8","ref1","5351","5438","95"
"7","ref5","5514","5666","99"
"12","ref1","850","965","89"
"9","ref4","9214","9357","92"
"10","ref1","3497","3589","81"
"1","ref4","6839","7134","92"
"7","ref1","1870","2104","83"
"5","ref4","6918","7174","100"
"7","ref3","1557","1618","87"
"12","ref4","8998","9087","89"
"3","ref1","4924","5017","84"
"5","ref3","1983","2053","98"
"9","ref1","6424","6642","81"
"3","ref4","9520","9779","82"
"7","ref2","3742","3810","80"
"6","ref4","8968","9967","90"
"7","ref1","7943","8117","87"
"3","ref4","8601","8974","84"
"9","ref1","7121","7179","99"
"4","ref2","2835","2936","87"
"9","ref2","3676","4625","96"
"4","ref4","8680","8748","92"
"5","ref4","6531","6642","94"
"11","ref5","6490","7489","86"
"4","ref1","3206","3373","80"
"9","ref4","9780","10059","81"
"11","ref3","1597","1621","88"
"11","ref1","5389","5463","87"
"11","ref1","3787","3816","82"
