"channel","reference","start","end","identity"
"8","ref3","1679","1748","90"
"12","ref4","9579","9760","86"
"2","ref1","6307","6363","85"
"1","ref3","1868","1919","87"
"7","ref1","3996","4043","84"
"7","ref2","2552","2707","91"
"5","ref1","1121","1393","87"
"7","ref4","7175","7402","90"
"3","ref2","3035","3896","87"
"3","ref2","3287","3651","94"
"5","ref4","7861","7912","94"
"1","ref1","3623","3706","96"
"3","ref2","2930","3569","85"
"3","ref2","3587","3895","91"
"10","ref5","4289","4773","90"
"10","ref3","1798","1978","92"
"9","ref3","1673","1796","100"
"8","ref4","7357","7420","90"
"12","ref4","7990","8294","94"
"4","ref5","8454","9453","97"
"11","ref1","4547","4604","97"
"11","ref3","1702","1803","92"
"10","ref4","6417","6581","99"
"2","ref5","7428","7695","96"
"4","ref2","3628","4164","95"
"8","ref1","11","856","93"
"7","ref2","2881","3073","82"
"8","ref1","7169","7346","80"
"3","ref1","7012","7077","84"
"4","ref1","4272","4458","91"
"9","ref2","2382","2950","91"
"2","ref2","2262","2386","85"
"11","ref5","7822","8443","89"
"3","ref3","1990","2038","89"
"6","ref3","1823","1863","86"
"5","ref1","397","1038","86"
"7","ref1","1804","1910","84"
"12","ref2","2985","3271","92"
"7","ref4","6222","7221","95"
"4","ref3","1506","1570","84"
"2","ref1","5620","5702","99"
"7","ref3","1901","1924","100"
"3","ref1","1192","1244","92"
"8","ref4","6305","6360","90"
"3","ref4","8846","9630","93"
"10","ref4","6069","6153","82"
"1","ref1","1315","1367","99"
"6","ref5","7987","8661","94"
"6","ref3","1563","1681","83"
"2","ref2","3099","3274","86"
"8","ref2","2237","2467","98"
"8","ref4","8201","8412","98"
"12","ref1","2539","2566","90"
"10","ref5","6013","6055","80"
"8","ref2","3496","3581","100"
"8","ref1","6682","6947","87"
"11","ref3","1963","2027","82"
"7","ref3","1972","2115","85"
"7","ref4","7798","7895","87"
"11","ref4","9716","9879","90"
"9","ref1","3629","3826","100"
"6","ref4","6777","7422","90"
"6","ref4","7032","7256","82"
"6","ref5","6376","6556","98"
"11","ref3","1845","1870","96"
"11","ref4","7842","8533","99"
"9","ref5","7187","8178","86"
"5","ref5","5818","6254","81"
"1","ref1","6241","6272","95"
"7","ref1","7406","7580","91"
"6","ref1","7464","7495","90"
"11","ref2","2359","2726","98"
"9","ref3","1799","1820","86"
"8","ref4","9004","10003","99"
"12","ref2","2286","3224","87"
"8","ref1","7493","7517","88"
