"channel","reference","start","end","identity"
"7","ref1","2625","2741","93"
"5","ref4","8259","8412","83"
"1","ref2","3706","4702","86"
"1","ref2","2732","2805","92"
"9","ref2","2278","2570","99"
"2","ref4","9082","10081","84"
"8","ref2","2449","3006","81"
"2","ref1","4725","4843","85"
"3","ref2","3006","3558","80"
"5","ref5","8849","9315","94"
"8","ref5","5672","6671","94"
"11","ref1","2941","3940","91"
"5","ref2","3027","3287","81"
"11","ref4","8313","8363","95"
"1","ref1","3028","3134","90"
"9","ref5","6264","6463","89"
"5","ref2","2179","2210","92"
"9","ref1","3428","3501","95"
"9","ref5","6922","7921","84"
"11","ref4","8877","9876","95"
"1","ref5","5989","6988","97"
"6","ref4","7735","7912","90"
"11","ref1","1756","1816","93"
"10","ref1","5699","5705","86"
"12","ref1","4742","4847","84"
"11","ref1","3482","3535","94"
"6","ref4","7137","7273","84"
"7","ref2","3535","3651","92"
"12","ref3","1993","2070","85"
"12","ref4","8506","8711","96"
"12","ref4","8532","8614","85"
"11","ref1","6187","6298","83"
"7","ref4","9155","9325","85"
"6","ref2","2678","2726","86"
"5","ref4","6053","6074","97"
"3","ref2","2299","2502","100"
"7","ref5","7308","7888","95"
"9","ref1","7003","7100","100"
"5","ref4","9520","9956","88"
"6","ref1","5967","6089","98"
"2","ref2","2017","2339","81"
"1","ref4","8759","9323","92"
"1","ref2","2663","2860","83"
"7","ref4","8216","8274","99"
"12","ref4","6691","6840","95"
"1","ref4","9548","10303","89"
"1","ref5","5198","5300","96"
"7","ref5","4284","4716","96"
"7","ref3","1589","1650","83"
"7","ref4","9090","9295","98"
"11","ref3","1513","1529","83"
"7","ref5","4623","5622","83"
"11","ref3","1620","1650","100"
"4","ref1","7153","7180","94"
"6","ref3","1511","1555","85"
"11","ref4","8835","8870","96"
"12","ref1","1901","2018","93"
"8","ref1","6119","6281","80"
"7","ref1","2985","3296","93"
"1","ref3","1607","1672","80"
"6","ref1","5150","5211","91"
"11","ref4","8161","8243","94"
"12","ref5","5041","6040","98"
"8","ref1","1632","1665","82"
"5","ref2","3928","4088","95"
"3","ref4","8974","9085","96"
"4","ref4","9644","10218","100"
"1","ref1","720","760","96"
"9","ref2","3281","3539","88"
"6","ref2","3771","4312","81"
"12","ref2","3469","3547","99"
"3","ref5","8268","9267","83"
"3","ref1","3491","4490","92"
"3","ref4","6711","6861","99"
"7","ref1","3339","3359","97"
"9","ref2","2343","2487","95"
"10","ref1","7493","7535","82"
"7","ref2","3293","4292","100"
"2","ref2","2676","2779","98"
"12","ref4","7186","7440","88"
"2","ref1","4447","4547","96"
"2","ref4","6007","6307","86"
"7","ref1","83","158","86"
"6","ref1","7379","7550","85"
"6","ref3","1961","2092","80"
"4","ref1","5319","5337","83"
"7","ref1","4587","4731","83"
"3","ref1","1668","1714","82"
"8","ref1","7394","7490","99"
"5","ref5","6925","7457","91"
"8","ref2","3090","3165","96"
"3","ref1","2249","2336","96"
"5","ref1","5059","5099","82"
"1","ref4","7963","8848","90"
"10","ref2","2494","2636","96"
"4","ref2","3302","3495","96"
"6","ref1","3489","3558","100"
"9","ref2","3475","3971","95"
"12","ref4","8282","8349","82"
"9","ref1","4684","4785","81"
"1","ref2","2860","2942","95"
"10","ref2","3094","4000","81"
"11","ref1","2865","3064","88"
"9","ref3","1835","1861","97"
"1","ref2","2749","3037","81"
"7","ref1","2430","2524","96"
"6","ref1","3173","3259","86"
"4","ref3","1531","1544","96"
"12","ref1","4818","5000","83"
"7","ref4","8658","9105","99"
"2","ref1","7479","7544","92"
"3","ref2","2757","3281","99"
"3","ref3","1528","1658","90"
"6","ref1","677","1205","99"
"4","ref1","2163","2225","87"
"8","ref2","2224","2351","92"
