"channel","reference","start","end","identity"
"6","ref4","8370","8423","88"
"3","ref1","3142","3163","93"
"3","ref1","4921","5028","88"
"8","ref1","4403","4472","100"
"8","ref3","1585","1630","100"
"11","ref1","7163","7193","82"
"8","ref2","2816","2916","95"
"6","ref4","7035","7139","97"
"10","ref1","6046","6246","82"
"6","ref4","8904","9500","86"
"4","ref2","3391","4390","96"
"6","ref2","2062","3061","93"
"10","ref4","7359","7773","90"
"2","ref2","2025","2216","89"
"7","ref1","6807","6913","82"
"4","ref1","6566","6648","81"
"2","ref1","2686","2711","88"
"2","ref3","1946","1980","89"
"3","ref4","9236","9548","87"
"4","ref3","1728","1847","90"
"1","ref3","1563","1589","81"
"2","ref2","2350","2594","83"
"3","ref1","1562","1601","92"
"3","ref2","2666","2734","99"
"8","ref1","2095","2120","95"
"6","ref4","9290","10289","96"
"12","ref4","7131","7460","99"
"2","ref5","6823","6973","98"
"3","ref1","3056","3119","86"
"4","ref4","9183","9255","83"
"2","ref2","3857","4856","85"
"2","ref4","7557","7591","89"
"4","ref4","7537","7982","86"
"11","ref1","7045","7150","90"
"5","ref4","9211","9489","95"
"9","ref2","2934","3933","88"
"3","ref3","1797","1927","95"
"3","ref5","4631","5630","96"
"2","ref2","2174","2557","97"
"8","ref3","1745","1867","81"
"7","ref2","2670","3347","99"
"8","ref5","6233","6691","98"
"6","ref3","1648","1884","96"
"9","ref1","4449","4488","89"
"3","ref1","3780","3876","98"
"1","ref1","5273","5330","99"
"9","ref3","1549","1590","90"
"9","ref2","3087","3373","81"
"6","ref1","4881","4909","98"
"8","ref3","1630","1787","95"
"1","ref3","1948","2030","80"
"4","ref3","1876","1891","83"
"1","ref3","1673","1685","98"
"7","ref2","2693","2802","80"
"2","ref3","1835","1906","89"
"9","ref4","8683","8891","95"
"10","ref1","1477","2270","94"
"1","ref4","7279","8028","95"
"9","ref4","6097","6670","83"
"5","ref1","5104","5673","94"
"2","ref1","7690","7866","98"
"11","ref4","6973","7311","89"
"5","ref1","3508","3880","94"
"11","ref1","3731","3801","88"
"7","ref4","9178","10177","88"
"11","ref5","5263","5558","91"
"1","ref1","680","733","89"
"1","ref2","3304","3523","93"
"2","ref1","6335","6408","82"
"9","ref3","1912","1928","83"
"9","ref1","2704","2868","84"
"11","ref3","1975","2095","84"
"6","ref1","3594","3620","80"
"7","ref1","497","586","93"
"12","ref1","5394","5532","92"
"8","ref4","6048","6307","100"
"8","ref5","8739","8892","85"
"12","ref4","6815","7189","99"
"3","ref1","7584","7702","87"
"11","ref1","7222","7345","86"
"2","ref3","1867","1975","92"
"5","ref3","1521","1549","85"
"5","ref3","1651","1689","97"
"8","ref3","1891","1950","90"
"11","ref1","7729","7750","91"
"4","ref1","4191","4254","85"
"8","ref2","3927","4926","84"
"6","ref2","2932","3202","98"
"11","ref3","1754","1834","95"
"7","ref2","2572","2711","97"
"4","ref2","2374","2448","95"
"9","ref3","1822","1857","82"
"1","ref2","3120","3356","100"
"7","ref1","7575","7685","85"
"10","ref3","1668","1747","94"
"2","ref5","8700","9699","85"
"12","ref4","9259","9656","93"
"10","ref3","1954","1979","100"
"7","ref3","1808","1879","97"
"1","ref4","7609","7842","100"
"7","ref2","3632","4108","87"
"6","ref1","962","1560","89"
"8","ref1","7069","7377","83"
"7","ref3","1718","1775","91"
"11","ref4","7708","7776","96"
"2","ref2","3736","3904","81"
"3","ref1","7791","7813","87"
"4","ref4","6562","7561","86"
"3","ref4","7697","8035","92"
"12","ref4","7090","7397","98"
"1","ref4","6709","7419","90"
"9","ref4","7864","8585","84"
"9","ref3","1620","1634","87"
"11","ref4","6203","7202","86"
"6","ref5","8197","8289","95"
"11","ref1","6854","6937","83"
"8","ref5","7101","8100","100"
"8","ref2","2131","2517","94"
"1","ref4","8286","8504","85"
"8","ref3","1855","1858","82"
"5","ref1","2312","2707","93"
"7","ref1","5120","5194","93"
"6","ref3","1764","1779","88"
"3","ref1","4146","4222","80"
"3","ref3","1974","2184","98"
"8","ref2","2762","3105","98"
"12","ref4","8887","9460","98"
"7","ref1","5438","5561","87"
"6","ref2","2364","2527","80"
"2","ref3","1755","1838","85"
"2","ref1","7795","7860","100"
"12","ref3","1845","1920","96"
"2","ref2","2806","3115","96"
"8","ref1","6118","6183","82"
"4","ref4","6948","7550","87"
"9","ref1","4814","4892","86"
"5","ref1","7838","7900","89"
"5","ref2","2102","2159","80"
"9","ref2","3960","4446","92"
"12","ref4","7487","7506","86"
"5","ref5","5173","6172","80"
"9","ref3","1623","1689","93"
"4","ref5","8136","8277","91"
"9","ref2","3314","4094","87"
"7","ref1","6553","6609","95"
"5","ref4","6344","6402","85"
"6","ref1","6905","7023","89"
"6","ref3","1787","1803","91"
"5","ref1","887","1333","81"
"6","ref5","5626","5884","89"
"11","ref3","1997","2090","96"
"3","ref3","1789","1818","81"
"1","ref4","8063","8259","98"
"3","ref4","7738","7896","93"
"10","ref2","3460","3861","97"
"10","ref2","2942","3270","85"
"11","ref4","6932","7266","84"
"12","ref5","6992","7274","83"
"6","ref4","7333","7416","86"
"3","ref5","6875","7510","87"
"6","ref1","5396","5449","88"
"2","ref3","1824","1957","81"
"9","ref1","6337","6396","95"
"1","ref3","1726","1740","81"
"5","ref4","7586","8401","80"
"12","ref4","9796","9924","84"
"5","ref5","4906","5567","84"
"6","ref3","1517","1625","98"
"1","ref2","2285","2666","89"
"1","ref1","2718","2857","95"
"6","ref4","7836","8074","85"
"8","ref4","7818","7900","97"
"6","ref1","3852","3875","83"
"8","ref4","9143","10142","81"
"6","ref4","7215","7640","99"
"11","ref1","6379","6449","92"
"6","ref1","5563","5595","80"
"8","ref1","3057","3231","88"
"10","ref2","2298","2750","80"
"6","ref4","6817","6947","96"
"3","ref4","9193","9262","87"
"3","ref5","7258","8204","97"
"3","ref1","7004","7321","97"
"10","ref5","6504","6685","88"
"10","ref5","4594","5233","98"
"5","ref1","248","430","81"
"11","ref5","4782","4932","100"
"5","ref5","8674","9171","98"
"4","ref1","1778","1918","92"
"1","ref1","351","699","93"
"10","ref4","7488","7818","89"
"7","ref4","7915","8127","94"
"9","ref1","6811","6979","82"
"4","ref2","3960","4688","82"
"4","ref3","1764","1766","100"
"5","ref5","5032","5413","99"
"6","ref4","8305","8479","92"
"7","ref1","4235","4281","93"
"6","ref2","3436","3811","90"
"2","ref3","1577","1585","91"
"1","ref1","7326","7384","94"
"8","ref1","4706","4837","96"
"12","ref1","6065","6171","88"
"8","ref3","1986","2084","98"
"8","ref3","1908","2031","97"
"10","ref1","2923","3024","86"
"3","ref1","354","453","88"
"6","ref2","3862","4861","100"
"8","ref4","7030","7155","98"
"12","ref5","6620","7581","81"
"3","ref1","7281","7517","81"
"10","ref3","1525","1532","83"
"9","ref1","61","119","88"
"9","ref4","7240","7517","87"
"8","ref1","5730","5933","98"
"3","ref1","3876","3901","82"
"8","ref4","9659","9845","89"
"6","ref3","1534","1613","80"
"6","ref5","8716","9715","95"
"4","ref1","1379","2012","86"
"3","ref1","5285","5433","95"
"4","ref1","6644","6671","93"
"8","ref1","5504","5553","83"
"6","ref3","1598","2527","91"
"11","ref2","2729","2993","83"
"5","ref2","3204","4099","97"
"8","ref1","1045","1090","94"
"7","ref1","31","637","96"
"12","ref1","2052","2120","82"
"5","ref3","1543","1573","88"
"1","ref1","6558","6585","94"
"3","ref3","1521","1534","91"
"12","ref4","7525","7854","92"
"6","ref3","1942","2001","94"
"3","ref4","7492","7527","85"
"10","ref1","2996","3228","96"
"3","ref5","5873","6158","88"
"2","ref2","2515","2962","84"
"1","ref4","7305","7588","88"
"9","ref1","2598","2689","93"
"5","ref4","6993","7073","93"
"11","ref3","1950","2018","94"
"11","ref4","6793","7144","89"
"7","ref1","6339","6353","85"
"1","ref1","410","454","99"
"3","ref3","1559","1593","80"
"9","ref2","3738","4173","94"
"12","ref2","2468","2606","84"
"12","ref1","4867","4957","83"
"2","ref4","9971","10035","93"
"2","ref4","8643","8769","89"
"3","ref1","6911","7154","97"
"3","ref2","2058","2327","82"
"2","ref4","6601","6645","94"
"6","ref1","314","356","94"
"10","ref1","143","391","94"
"6","ref4","6824","7823","80"
"2","ref4","6913","7169","81"
"12","ref4","7757","8030","94"
"10","ref3","1658","1706","95"
"7","ref2","2235","2261","99"
"1","ref4","6620","7386","91"
"4","ref4","8173","8220","82"
"10","ref1","5957","6139","99"
"2","ref4","9971","10192","100"
"7","ref3","1905","1972","96"
"6","ref2","3213","3352","88"
"2","ref3","1542","1646","92"
"11","ref4","8779","9366","98"
"6","ref2","3808","4217","98"
"2","ref2","3949","4002","98"
"1","ref1","2015","2057","88"
"6","ref2","2074","3073","82"
"3","ref4","6665","6693","86"
"5","ref2","2869","3868","90"
"10","ref1","2472","2944","96"
"7","ref4","8919","9314","92"
"3","ref3","1627","1642","97"
"2","ref2","2962","3938","99"
"8","ref4","6830","6973","86"
"8","ref1","7669","7687","90"
"7","ref1","6765","7053","93"
"3","ref5","4609","4913","84"
"6","ref1","2818","2987","98"
"3","ref3","1947","1970","97"
"11","ref3","1529","1538","83"
"3","ref4","6950","7158","92"
"12","ref2","3156","3397","100"
"6","ref1","2285","2445","95"
"2","ref3","1774","1867","80"
"6","ref5","6278","6589","86"
"2","ref1","2164","2558","87"
"6","ref3","1500","1527","88"
"1","ref1","2883","2949","99"
"11","ref3","1906","2017","91"
"9","ref3","1952","1974","100"
"1","ref4","7782","7915","82"
"2","ref4","6490","6567","97"
"12","ref3","1673","1691","99"
"11","ref2","2931","3077","82"
"10","ref1","6240","6357","93"
"6","ref2","2700","2791","94"
"5","ref2","2933","3319","94"
"3","ref4","6066","6192","96"
"12","ref1","424","507","96"
"3","ref3","1735","1819","94"
"11","ref5","5298","5381","96"
"1","ref4","7531","7746","96"
"5","ref1","1143","1283","89"
"2","ref1","817","1106","89"
"3","ref2","2599","3388","100"
"4","ref3","1657","1881","90"
"10","ref2","3725","3953","80"
"6","ref1","7321","7417","94"
"2","ref3","1744","1807","85"
"9","ref2","3055","3215","88"
"11","ref1","2388","2539","88"
"2","ref2","2465","3131","95"
"10","ref4","9036","9391","82"
"9","ref1","7286","7327","89"
"5","ref3","1910","2178","91"
"10","ref4","8265","8784","80"
"7","ref4","6777","6928","93"
"7","ref1","4568","4574","87"
"5","ref1","4041","4131","90"
"12","ref4","8456","9332","97"
"1","ref3","1567","1593","80"
"8","ref1","6281","6401","81"
"2","ref1","1182","1258","92"
"7","ref2","2021","2267","91"
"7","ref3","1787","1802","82"
"7","ref5","6441","7040","83"
"4","ref3","1640","1715","81"
"10","ref1","2263","2285","80"
"10","ref5","6600","6962","86"
"11","ref1","3303","3381","80"
"1","ref1","20","86","90"
"7","ref2","2769","3549","81"
"11","ref4","8357","8981","89"
"10","ref4","8532","8667","85"
"3","ref3","1580","1700","98"
"11","ref1","6025","6276","100"
"12","ref4","8677","8831","81"
"12","ref3","1639","1682","98"
"9","ref4","9883","9951","98"
"4","ref2","3703","3916","83"
"1","ref3","1857","1870","94"
"9","ref4","6413","6590","93"
"12","ref1","1503","1611","87"
"6","ref1","2255","2294","93"
"5","ref1","3182","3247","89"
"9","ref2","2170","2415","99"
"10","ref1","7760","7895","96"
"4","ref3","1585","1639","97"
"12","ref4","9174","9320","84"
"8","ref2","2014","2198","83"
"3","ref2","3482","4123","92"
"3","ref2","2909","3209","90"
"6","ref1","1917","2237","93"
"1","ref3","1931","1958","93"
"3","ref2","3711","3869","86"
"1","ref3","1645","1677","91"
"8","ref4","9212","9306","88"
"2","ref4","6319","6543","95"
"2","ref2","3340","3543","96"
"9","ref1","620","852","95"
"10","ref5","5945","6356","83"
"1","ref1","4741","4762","99"
"9","ref2","3410","3596","81"
"5","ref2","3052","4051","80"
"4","ref4","9636","9777","82"
"2","ref4","6087","6125","95"
"3","ref4","6808","6845","87"
"8","ref4","7645","7713","95"
"7","ref2","2823","2973","95"
"10","ref3","1997","2022","87"
"8","ref5","5979","6978","99"
"1","ref1","430","792","98"
"1","ref2","2972","3717","89"
"1","ref2","3407","3774","93"
"7","ref2","2453","2691","86"
"6","ref3","1520","1538","87"
"3","ref2","2024","2421","98"
"4","ref2","2579","3161","80"
"4","ref4","6645","6875","80"
"1","ref3","1584","1620","93"
"1","ref1","2110","2294","83"
"6","ref2","3981","4157","87"
"5","ref4","9928","10354","86"
"9","ref1","2768","2814","90"
"12","ref3","1556","1568","84"
"12","ref4","9552","9716","88"
"5","ref4","6782","7781","100"
"12","ref2","2107","2126","93"
"11","ref4","9206","9579","88"
"4","ref1","7760","7817","96"
"3","ref2","2576","3425","86"
"10","ref2","2749","3748","82"
"8","ref4","8593","8782","93"
"12","ref3","1822","1862","93"
"4","ref1","3046","3166","95"
"10","ref4","8442","9023","86"
"12","ref2","3613","4288","97"
"1","ref4","9682","9793","85"
"2","ref5","4413","4810","96"
"2","ref2","2529","2742","85"
"12","ref1","270","345","99"
"12","ref1","4141","4294","80"
"6","ref3","1874","2081","80"
"11","ref5","7924","8540","92"
"9","ref1","7176","7212","95"
"5","ref4","9335","9536","80"
"12","ref3","1806","1829","97"
"4","ref4","9820","10279","96"
"11","ref4","7103","7591","94"
"6","ref2","3090","3545","88"
"11","ref1","170","343","99"
"6","ref4","6269","6407","95"
"9","ref4","9156","9192","89"
"3","ref2","3301","4095","88"
"1","ref5","5509","6393","87"
"1","ref1","4746","4810","82"
"3","ref1","912","1050","88"
"3","ref4","8531","9454","82"
"2","ref4","6270","6322","87"
"8","ref4","7731","8041","96"
"12","ref2","3337","3647","96"
"7","ref4","6451","6661","82"
"7","ref1","7144","7199","81"
"5","ref3","1592","1673","84"
"3","ref1","1063","1105","98"
"6","ref2","2333","2614","99"
"12","ref3","1751","1824","90"
"10","ref2","3914","4418","85"
"6","ref4","8186","8558","98"
"5","ref3","1902","1951","98"
"10","ref1","1539","1609","93"
"3","ref1","6047","6150","97"
"12","ref3","1505","1551","84"
"2","ref4","9544","9679","98"
"4","ref4","6419","6917","81"
"2","ref2","2523","2556","90"
"5","ref4","9983","10045","80"
"10","ref5","6932","7869","85"
"7","ref1","169","266","83"
"12","ref1","4713","4717","98"
"12","ref4","9756","9968","89"
"12","ref1","1145","1232","90"
"11","ref1","582","680","87"
"1","ref3","1821","1904","90"
"6","ref3","1710","1873","93"
"2","ref4","6919","7234","89"
"12","ref1","7182","7280","90"
"5","ref4","8945","9011","80"
"1","ref4","6089","6242","91"
"11","ref2","3811","4027","95"
"5","ref1","1048","1169","85"
"12","ref2","2564","2987","95"
"4","ref3","1502","1553","80"
"3","ref1","5602","5736","93"
"3","ref1","2007","3006","95"
"12","ref1","3091","3186","86"
"7","ref4","9157","9237","92"
"11","ref3","1615","1763","80"
"1","ref2","3671","3815","80"
"5","ref3","1582","1693","88"
"8","ref4","6660","6718","97"
"8","ref3","1955","1978","87"
"6","ref3","1756","1852","82"
"10","ref1","4093","4173","85"
"7","ref3","1607","1644","82"
"11","ref1","2475","2513","80"
"4","ref1","243","378","82"
"9","ref4","9166","9986","100"
"6","ref4","8088","8433","91"
"8","ref3","1699","1725","93"
"9","ref2","3322","3597","92"
"3","ref5","4491","5162","95"
"2","ref1","4808","4836","94"
"7","ref4","6374","6682","95"
"8","ref1","1633","2396","83"
"1","ref2","2020","2129","92"
"3","ref1","6779","7216","99"
"3","ref4","9483","9661","96"
"7","ref2","2649","2725","94"
"10","ref4","6429","7276","98"
"11","ref5","5293","6292","99"
"4","ref1","4795","4927","100"
"2","ref3","1973","2631","94"
"7","ref1","65","201","90"
"5","ref1","4561","4655","93"
"12","ref1","6250","6257","88"
"8","ref1","5823","5869","89"
"8","ref1","6936","7043","100"
"6","ref4","9489","10488","96"
"8","ref3","1646","1759","97"
"7","ref2","3786","3911","84"
"7","ref1","4049","4203","92"
"11","ref4","6261","6335","98"
"11","ref2","2366","2792","87"
"9","ref5","5025","5687","93"
"4","ref4","8834","9029","80"
"4","ref3","1550","1557","90"
"9","ref3","1877","1914","97"
"9","ref5","8134","8379","92"
"7","ref4","8501","8816","96"
"1","ref3","1952","1992","99"
"1","ref2","2647","2770","95"
"6","ref4","7251","7347","91"
"6","ref2","3426","3605","89"
"7","ref4","7321","8072","80"
"8","ref4","9488","9633","86"
"3","ref2","2699","3553","88"
"11","ref4","9896","10098","86"
"2","ref4","9975","10841","85"
"8","ref3","1623","1652","96"
"11","ref3","1772","1798","83"
"11","ref3","1910","1958","97"
"8","ref3","1747","1787","86"
"10","ref4","8206","8641","83"
"3","ref1","2742","2797","92"
"4","ref4","7533","7585","91"
"4","ref2","2512","2696","97"
"1","ref4","7523","8522","89"
"10","ref3","1737","1785","93"
"9","ref3","1900","2046","93"
"10","ref1","727","754","90"
"9","ref4","6498","7226","98"
"6","ref4","8393","8518","100"
"6","ref4","9484","9557","89"
"9","ref1","3883","3970","83"
"11","ref1","3136","3187","97"
"6","ref3","1831","1847","97"
"8","ref2","2787","3050","95"
"6","ref1","5537","5614","89"
"12","ref2","3987","4504","99"
"10","ref2","3886","4134","80"
"5","ref1","6190","6394","81"
"4","ref1","6367","6392","97"
"12","ref1","2002","2255","90"
"6","ref2","3621","3787","89"
"4","ref1","7823","7838","96"
"12","ref4","6393","6617","99"
"10","ref3","1923","1924","84"
"8","ref4","8602","8711","80"
"2","ref4","9024","9284","91"
"6","ref2","3013","3686","85"
"7","ref4","6747","6850","99"
"10","ref4","8706","8832","96"
"12","ref2","3663","4360","94"
"12","ref4","9464","10463","89"
"6","ref2","3062","3105","99"
"5","ref2","3184","3583","84"
"9","ref4","7457","7564","94"
"4","ref4","6371","6726","95"
"10","ref3","1632","1804","88"
"9","ref1","6179","6301","89"
"8","ref4","6763","6881","96"
"2","ref4","7406","7597","91"
"4","ref4","6579","6919","85"
"4","ref3","1947","2045","82"
"1","ref4","6931","7905","96"
"12","ref4","7473","7752","91"
"10","ref3","1908","1974","88"
"8","ref2","2223","2325","100"
"5","ref1","3250","3702","82"
"6","ref3","1514","1607","86"
"5","ref2","3200","3435","81"
"8","ref3","1709","1750","94"
"5","ref1","7823","7868","86"
"4","ref4","7314","7375","94"
"7","ref3","1721","1740","80"
