"channel","reference","start","end","identity"
"3","ref5","4411","4727","80"
"1","ref1","484","622","80"
"8","ref2","2281","2870","97"
"1","ref1","7245","7260","81"
"3","ref2","3581","3769","93"
"4","ref4","6401","6601","100"
"3","ref1","6645","6723","86"
"11","ref2","2217","2343","84"
"5","ref2","2924","3316","95"
"3","ref4","8555","9284","80"
"3","ref4","7448","7526","99"
"11","ref2","2711","3251","94"
"2","ref4","7558","7969","83"
"9","ref3","1834","1841","86"
"5","ref4","7692","7946","83"
"5","ref2","2948","3229","81"
"7","ref1","621","668","87"
"11","ref2","2945","3592","85"
"7","ref4","9992","10149","97"
"1","ref2","3864","4085","82"
"12","ref4","8094","8204","95"
"2","ref1","7187","7231","89"
"2","ref1","801","1078","98"
"11","ref2","3096","4095","95"
"4","ref2","3523","3762","98"
"12","ref1","3146","3228","86"
"9","ref2","3569","3972","90"
"4","ref1","1965","2101","88"
"3","ref1","3750","3787","95"
"5","ref1","4477","4667","85"
"1","ref4","6823","7093","95"
"11","ref1","4083","4189","84"
"6","ref1","811","886","99"
"7","ref2","3885","4233","85"
"1","ref3","1658","1789","85"
"2","ref3","1910","1980","100"
"1","ref3","1768","1871","90"
"9","ref1","2145","2219","96"
"5","ref2","3723","4504","99"
"5","ref4","8914","9742","96"
"4","ref1","2892","3044","81"
"4","ref2","3098","3502","94"
"4","ref3","1802","1855","99"
"6","ref5","7506","8505","99"
"2","ref1","1817","2093","85"
"9","ref2","3845","4624","81"
"10","ref3","1507","2083","93"
"12","ref2","3239","3305","98"
"10","ref1","7944","8123","83"
"3","ref2","3681","4269","85"
"2","ref2","2296","2443","94"
"8","ref1","5417","5464","88"
"2","ref4","9976","10076","80"
"5","ref1","660","687","89"
"5","ref5","6585","6872","82"
"6","ref5","4405","5404","89"
"8","ref2","3804","4220","100"
"5","ref3","1928","2172","94"
"5","ref4","7699","8423","96"
"7","ref2","2531","3345","83"
"3","ref1","6315","6619","86"
"6","ref5","4031","4567","99"
"11","ref1","4493","4790","97"
"4","ref4","8487","8553","90"
"5","ref1","2157","2232","92"
"12","ref1","3842","3963","95"
"9","ref1","5626","5701","94"
"4","ref3","1682","1732","97"
"8","ref1","4500","4691","83"
"2","ref5","5893","6130","83"
"12","ref4","7929","8171","83"
"9","ref1","2594","2618","82"
"12","ref4","9309","9636","96"
"6","ref4","7486","8485","90"
"8","ref3","1740","1810","100"
"7","ref2","2955","3480","94"
"4","ref1","7511","7566","99"
"10","ref3","1575","1634","92"
"1","ref3","1966","2051","80"
"6","ref3","2000","2250","84"
"1","ref1","3215","3245","98"
"12","ref4","8936","9253","99"
"6","ref1","7894","7925","90"
"7","ref4","9475","9815","96"
"9","ref1","703","738","85"
"12","ref4","8607","8619","90"
"3","ref2","3199","3348","95"
"12","ref4","6256","7255","94"
"4","ref2","2590","2662","96"
"3","ref1","4442","4491","98"
"11","ref4","7379","7981","84"
"1","ref5","7771","7991","93"
"12","ref1","2068","2664","93"
"10","ref2","2266","3265","100"
"12","ref1","2367","2411","98"
"8","ref5","8268","9031","81"
"6","ref3","1771","1914","91"
"5","ref4","7203","7339","97"
"4","ref3","1544","1627","87"
"2","ref2","2986","3582","80"
"4","ref2","2194","2264","90"
"8","ref1","6230","6252","82"
"12","ref4","7374","7477","86"
"3","ref2","2579","2618","83"
"7","ref5","6300","7299","98"
"12","ref2","2125","2245","82"
"10","ref3","1908","2030","90"
"8","ref2","2105","3104","91"
"11","ref1","5980","6091","82"
"1","ref1","4712","5416","82"
"7","ref5","5953","6310","88"
"5","ref1","6337","6404","90"
"5","ref3","1583","1611","81"
"11","ref3","1585","1667","94"
"10","ref1","2954","2995","98"
"8","ref4","9666","9732","82"
"4","ref4","8058","8072","93"
"11","ref5","6655","7654","83"
"11","ref4","6996","7995","94"
"3","ref1","1302","1475","87"
"3","ref4","9385","9462","95"
"5","ref3","1911","2156","100"
"6","ref1","5785","5842","94"
"10","ref1","1462","1516","99"
"8","ref1","4011","4060","93"
"12","ref5","7665","8477","99"
"1","ref1","1234","1242","84"
"3","ref4","6690","6963","89"
"5","ref3","1936","1988","95"
"11","ref4","6338","7337","81"
"4","ref1","1870","1910","83"
"7","ref3","1890","1900","88"
"4","ref4","6976","7975","93"
"6","ref1","792","1024","90"
"3","ref1","4118","4219","93"
"8","ref1","3442","3723","80"
"9","ref5","8751","9205","80"
"9","ref2","3832","4126","84"
"7","ref5","4026","5025","82"
