"channel","reference","start","end","identity"
"5","ref3","1872","1881","96"
"4","ref4","8077","8279","96"
"11","ref3","1881","2250","92"
"12","ref4","9383","10382","97"
"11","ref1","7019","7077","89"
"7","ref4","9115","9212","96"
"7","ref4","6705","7676","90"
"9","ref5","6609","6750","80"
"2","ref1","6499","6667","98"
"4","ref2","3363","3412","90"
"10","ref3","1876","1916","84"
"2","ref1","612","939","83"
"11","ref1","1470","2207","85"
"7","ref1","554","803","99"
"2","ref5","6612","7514","81"
"10","ref3","1680","1720","98"
"7","ref2","3833","4010","100"
"1","ref4","8569","8861","100"
"9","ref4","7941","8024","86"
"2","ref2","3437","3543","89"
"12","ref1","5314","5335","98"
"8","ref4","7853","8841","86"
"8","ref3","1603","1630","93"
"12","ref1","3124","3219","91"
"5","ref3","1679","1687","82"
"9","ref4","7885","7980","82"
"9","ref4","9375","9563","95"
"12","ref4","7493","7608","95"
"2","ref4","7132","7342","80"
"7","ref4","9615","9894","90"
"1","ref2","2768","3122","80"
"12","ref1","2536","2664","92"
"2","ref2","3949","3995","86"
"2","ref4","8323","8436","89"
"11","ref1","208","1207","80"
"7","ref4","7007","8006","82"
"1","ref4","9269","9408","96"
"8","ref1","6845","6871","88"
"9","ref1","4745","4799","81"
"1","ref1","4400","4743","82"
"7","ref1","7609","7902","91"
"2","ref1","2234","2408","94"
"9","ref2","2354","2568","93"
"5","ref5","5304","5671","93"
"7","ref5","4676","5675","97"
"1","ref2","3005","3082","84"
"9","ref3","1523","1536","88"
"5","ref1","5424","5483","83"
"9","ref1","2518","2734","92"
"5","ref4","6515","6620","87"
"5","ref4","8207","9082","91"
"9","ref4","6794","6907","87"
"7","ref2","3098","3175","87"
"5","ref2","2358","3357","91"
"12","ref4","9024","9243","85"
"12","ref4","8419","8443","83"
"3","ref2","2446","2526","85"
"2","ref3","1998","2044","81"
"7","ref1","6624","6924","97"
"11","ref3","1903","1975","85"
"3","ref2","2023","2130","90"
"3","ref3","1520","1579","86"
"11","ref4","9458","9690","95"
"12","ref4","6823","7056","98"
"8","ref2","2254","2804","96"
"7","ref2","3256","3392","88"
"5","ref3","1687","1843","91"
"7","ref4","6926","7087","81"
"2","ref3","1631","1687","87"
"9","ref3","1736","1749","88"
"9","ref1","5659","5698","99"
"11","ref1","3641","3892","93"
"2","ref1","3102","3136","99"
"9","ref4","9662","10027","89"
"5","ref2","2684","3683","95"
"4","ref4","7945","7956","99"
"5","ref2","2645","2853","83"
"9","ref2","3634","3765","83"
"9","ref3","1578","1621","85"
"2","ref1","5309","5513","82"
"12","ref4","7918","8348","92"
"2","ref1","7295","7361","91"
"5","ref4","6608","6628","99"
"4","ref2","2633","3422","85"
"10","ref1","4106","4163","87"
"6","ref5","8209","9208","94"
"5","ref4","6901","6974","81"
"10","ref3","1875","1889","95"
"7","ref5","7189","7640","93"
"6","ref2","2397","2582","90"
"3","ref4","8075","8504","84"
"4","ref3","1974","2108","88"
"5","ref2","3706","4303","88"
"4","ref4","6460","6615","89"
"8","ref2","2938","3638","91"
"5","ref2","3157","3488","84"
"2","ref1","3076","3167","81"
"3","ref4","7079","7220","86"
"8","ref2","3539","3690","90"
"6","ref1","6524","6571","98"
"8","ref2","3130","3154","96"
"11","ref1","1815","1844","86"
"7","ref4","7505","7660","96"
"8","ref4","6271","6413","82"
"11","ref1","282","286","95"
"11","ref1","5944","6253","80"
"12","ref2","3019","3098","82"
"4","ref5","5600","6552","83"
"2","ref1","1845","1996","82"
"9","ref2","3053","3352","99"
"2","ref4","9708","10707","93"
"1","ref1","7823","7894","81"
"10","ref4","8254","8480","84"
"8","ref1","7194","7262","82"
"1","ref4","6792","6899","84"
"4","ref2","2317","3316","95"
"6","ref2","3038","3111","93"
"11","ref4","9547","10464","97"
"11","ref1","3583","3602","87"
"5","ref3","1510","1530","93"
"1","ref1","7237","7261","86"
"5","ref3","1620","1658","90"
"1","ref3","1527","1613","80"
"7","ref4","6469","6592","85"
"11","ref4","6574","6621","97"
"2","ref4","7419","7807","98"
"8","ref3","1538","1597","93"
"11","ref4","8832","8959","88"
"3","ref1","6117","6153","87"
"3","ref2","2642","2737","92"
"11","ref1","4302","4454","87"
"3","ref4","6829","7316","94"
"7","ref4","7270","7443","95"
"7","ref5","6585","7179","98"
"1","ref3","1974","1976","80"
"4","ref4","7193","7257","96"
"3","ref5","5983","6274","90"
"2","ref1","3141","3265","95"
"7","ref1","6433","6478","95"
"9","ref4","6087","6358","97"
"10","ref1","871","991","94"
"9","ref5","7712","7901","90"
"5","ref2","2724","2837","84"
"7","ref4","7531","7726","92"
"1","ref3","1650","1672","81"
"3","ref4","6461","6833","90"
"3","ref3","1842","1970","87"
"1","ref1","3092","3152","87"
"12","ref3","1822","1894","89"
