"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9753","0.907070707070707"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11660","12134","0.9154929577464789"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10964","0.8935281837160751"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.8861003861003861"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.8951612903225806"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9426877470355731"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9517819706498952"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.8783783783783784"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16488","16971","0.87374749498998"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9292929292929293"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13751","0.9425051334702259"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10964","0.8940677966101694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16961","0.9128630705394191"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9409368635437881"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15297","15768","0.9331941544885177"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.8565965583173997"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","6523","6996","0.9106029106029107"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4079","4431","0.8664850136239782"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.9521829521829522"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9053497942386831"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9367588932806324"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9367","0.9123173277661796"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1752","0.9005847953216374"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13671","14156","0.9014084507042254"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9559748427672956"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16508","16971","0.9147609147609148"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","879","1345","0.9107883817427386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16114","16555","0.8730853391684902"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4542","0.8773388773388774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9365","0.94824016563147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7787","0.9168443496801706"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.8841698841698842"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4071","4587","0.8796296296296297"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4572","0.9373776908023483"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13287","13740","0.9307359307359307"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9357","0.9411764705882353"
