"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16567","0.921161825726141"
"1","KC242793|1Eko|Gabon|1996","858","1349","0.8997995991983968"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5295","5779","0.8930041152263375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5768","0.9301397205588823"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2510","2997","0.899803536345776"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4965","0.9345991561181435"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16960","0.9098360655737705"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9112903225806451"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.9041095890410958"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3696","4151","0.8818565400843882"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2528","2997","0.9272349272349273"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6539","6992","0.9369565217391305"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9168399168399168"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4750","0.8874458874458875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1742","0.8645418326693227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11679","12143","0.8771186440677966"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.8752327746741154"
"3","KM519951|Boende-Lokolia|DRC|2014","8528","8993","0.9154639175257732"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9453781512605042"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11656","12128","0.9325153374233128"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9525691699604744"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4970","0.8843813387423936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.8927125506072875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1345","0.8712871287128713"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.8964803312629399"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9221052631578948"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9277","9785","0.9101123595505618"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9278557114228457"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8521","8981","0.938034188034188"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1262","1762","0.8588007736943907"
