"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4886","5360","0.9147609147609148"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","448","929","0.8628230616302187"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14154","14566","0.9138755980861244"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9280","9787","0.9475728155339805"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2510","2978","0.9166666666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9365","0.8947368421052632"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16962","0.9168399168399168"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.9262948207171314"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9015748031496063"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.9307535641547862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9287","9786","0.9244186046511628"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7798","0.868421052631579"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.9549180327868853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.877906976744186"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14084","14562","0.8760162601626016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4083","4580","0.8538461538461538"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2578","0.933206106870229"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14553","0.8997955010224948"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7784","0.9253731343283582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9377510040160643"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","10498","10967","0.8253638253638254"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8433734939759037"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7333","7768","0.8818380743982495"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5627","0.8960674157303371"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13341","0.9067460317460317"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12880","13341","0.7676348547717843"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15757","0.9436325678496869"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12132","0.8902195608782435"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1752","0.90234375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.937246963562753"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6893","0.9394736842105263"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.8969072164948454"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.896"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12145","0.9112903225806451"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9454926624737946"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9356","0.9192546583850931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13327","0.8942115768463074"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12853","13338","0.8446215139442231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9777","0.9208494208494209"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11656","12134","0.9271255060728745"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16105","16543","0.869757174392936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4579","0.9101338432122371"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14151","0.8937875751503006"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","448","929","0.9287169042769857"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10614","10967","0.9141274238227147"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13671","14156","0.9148073022312373"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.8872651356993737"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1348","0.9191321499013807"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16105","16578","0.9621848739495799"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.7896825396825397"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10545","10967","0.8963133640552995"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1337","0.9151515151515152"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16562","0.8941908713692946"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11246","11698","0.9197396963123644"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15297","15768","0.9525773195876288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9670","0.9095354523227384"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13683","14156","0.9125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10965","0.9159663865546218"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8981","0.8921161825726142"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4075","4588","0.9229323308270677"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8977","0.9440860215053763"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.9006211180124224"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","6357","0.8659420289855072"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3619","0.9283582089552239"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5408","5779","0.935656836461126"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9001956947162426"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16567","0.8796680497925311"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","863","1348","0.893574297188755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7007","0.9024390243902439"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4886","5366","0.8882235528942116"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1680","0.9377880184331797"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5777","0.9063745019920318"
"3","KM519951|Boende-Lokolia|DRC|2014","4871","5339","0.8357894736842105"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10502","10963","0.8264462809917356"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8516","8959","0.7711864406779662"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9364","0.9380165289256198"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13685","13977","0.8273615635179153"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4586","0.9161904761904762"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8893","9368","0.8174442190669371"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15297","15768","0.9296066252587992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.8771593090211133"
"1","KC242798|1Ikot|Gabon|1996","434","926","0.8871287128712871"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.8598326359832636"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10572","0.8972746331236897"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4575","0.9321357285429142"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9742","0.8654618473895582"
"1","KC242784|9_Luebo|DRC|2007","10723","10967","0.9471544715447154"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.9327731092436975"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14157","14566","0.8097447795823666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4876","5366","0.8993963782696177"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.9481327800829875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17365","0.9018789144050104"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16150","16575","0.9310344827586207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2166","0.9158110882956879"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4541","0.9348739495798319"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7787","0.8970588235294118"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8905","9368","0.9444444444444444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.8946280991735537"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13341","0.9001919385796545"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.8983739837398373"
