"channel","reference","start","end","identity"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","1251","1746","0.9291338582677166"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","859","1338","0.9109311740890689"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16500","16971","0.8828282828282829"
"2","KC242792|Gabon|Gabon|1994","869","1349","0.9241803278688525"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8978388998035364"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16959","0.8618556701030928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1349","0.9142857142857143"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9425051334702259"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1698","2163","0.918580375782881"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13677","14146","0.9057377049180327"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9356846473029046"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11704","0.9377682403433476"
"3","KC242800|Ilembe|Gabon|2002","3291","3777","0.857421875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9232245681381958"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4566","0.8402366863905325"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1742","0.9038076152304609"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.8803921568627451"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5291","5779","0.9392712550607287"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16110","16578","0.9345991561181435"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9373695198329853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4900","5363","0.8985200845665962"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12839","13341","0.9298245614035088"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8537","8993","0.9133192389006343"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17718","18180","0.8315789473684211"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9759","0.904572564612326"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8980","0.9356223175965666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14083","14544","0.8893617021276595"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4150","0.9353448275862069"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13341","0.949317738791423"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13331","0.9362549800796812"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13692","14155","0.8690228690228691"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9349593495934959"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13302","0.9014675052410901"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16578","0.9284253578732107"
"1","KC242793|1Eko|Gabon|1996","17747","18191","0.9192139737991266"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11255","11723","0.8979166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13324","0.922"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5240","0.8962765957446809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4505","4970","0.8586278586278586"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.8755020080321285"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.8929292929292929"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5118","0.8622047244094488"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","900","1349","0.8636363636363636"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5297","5779","0.8752475247524752"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.905811623246493"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8980","0.91701244813278"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9156862745098039"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13741","0.8930041152263375"
