"channel","reference","start","end","identity"
"2","ref1","1714","1903","93"
"12","ref4","8474","8514","91"
"9","ref5","6566","6732","82"
"2","ref1","2359","2507","91"
"4","ref1","5461","5572","95"
"8","ref5","7232","7256","96"
"3","ref5","8648","9069","89"
"7","ref1","1015","1338","96"
"1","ref1","3814","3853","88"
"6","ref1","7457","7630","88"
"5","ref3","1511","1551","98"
"12","ref1","4214","4275","95"
"10","ref4","6557","6652","81"
"9","ref2","2392","2518","84"
"12","ref4","7567","7651","98"
"1","ref1","1744","1791","83"
"2","ref2","3425","3875","81"
"8","ref1","5498","5523","88"
"7","ref1","5473","5509","89"
"12","ref1","4264","4352","98"
"8","ref2","3399","4124","87"
"3","ref1","2548","2633","80"
"7","ref3","1508","1584","96"
"9","ref1","3898","4034","86"
"9","ref1","6247","6293","91"
"12","ref4","7998","8330","88"
"2","ref2","3557","3888","83"
"3","ref3","1960","1978","87"
"12","ref4","9846","10344","96"
"10","ref1","1467","2464","91"
"1","ref4","8286","8441","87"
"9","ref1","5500","5604","86"
"1","ref2","2848","2969","90"
"4","ref4","7159","7417","92"
"6","ref5","8281","9280","80"
"8","ref3","1820","1850","80"
"3","ref5","7039","7354","95"
"9","ref1","4875","4970","81"
"5","ref4","8806","9206","89"
"6","ref2","2843","3046","93"
"11","ref5","6888","7301","95"
"4","ref2","2426","2586","89"
"4","ref5","8931","9930","99"
"5","ref2","2575","3574","97"
"10","ref1","3615","4260","95"
"8","ref3","1765","1779","86"
"6","ref4","8116","8297","90"
"11","ref5","8165","8348","94"
"4","ref4","6387","7179","98"
"8","ref3","1851","1908","86"
"4","ref1","1192","1483","86"
"12","ref4","7862","8648","82"
"12","ref1","7942","8403","81"
"8","ref1","7403","7428","98"
"9","ref1","232","362","97"
"11","ref2","3186","3287","95"
"2","ref1","1587","2005","97"
"4","ref4","9230","9539","85"
"2","ref1","5219","5281","86"
"2","ref5","6881","7515","84"
"12","ref2","2141","3026","82"
"11","ref1","1854","1884","92"
"7","ref2","2097","2242","84"
"1","ref1","1563","1627","100"
"2","ref3","1956","2061","82"
"8","ref1","2574","2606","85"
"7","ref2","2564","2803","82"
"2","ref5","8177","8354","82"
"12","ref4","9180","9566","88"
"7","ref3","1923","1990","92"
"4","ref4","9076","9110","88"
"12","ref4","8296","8349","82"
"2","ref1","1780","1941","84"
"12","ref2","3609","3716","87"
"11","ref1","5287","5326","82"
"7","ref1","2222","2544","96"
"8","ref1","395","434","97"
"10","ref4","8535","9513","99"
"2","ref1","7392","7404","86"
"3","ref3","1520","1524","86"
"6","ref2","2711","2959","89"
"7","ref4","6652","6742","82"
"2","ref4","9586","9844","83"
"5","ref3","1913","1968","90"
"4","ref4","9093","9493","98"
"2","ref5","6741","6886","90"
"11","ref5","8589","9028","88"
"10","ref1","492","575","86"
"2","ref1","92","246","98"
"10","ref5","7285","8284","97"
"6","ref1","481","670","92"
"10","ref2","2878","3125","98"
"3","ref4","7409","7651","82"
"2","ref1","5223","5345","85"
"11","ref1","7663","7771","84"
"2","ref3","1600","1681","89"
"12","ref4","6070","6613","81"
"8","ref4","9293","9386","93"
"1","ref2","3410","3506","90"
"4","ref3","1901","2319","92"
"9","ref2","2214","2317","80"
"4","ref2","3141","3168","80"
"9","ref3","1819","1863","86"
"11","ref4","6902","7453","98"
"3","ref1","6592","6595","95"
"11","ref3","1836","1958","82"
"11","ref2","3220","4022","87"
"1","ref1","5182","5296","98"
"7","ref1","1091","1165","100"
"2","ref3","1624","1654","92"
"6","ref5","6792","6863","84"
"10","ref4","7665","7738","99"
"4","ref4","6661","6715","94"
"2","ref5","4279","5278","92"
"12","ref2","2302","2486","93"
"4","ref4","6520","6684","98"
"1","ref4","9423","9731","87"
"2","ref1","2173","2460","95"
"12","ref5","5981","6487","80"
