"channel","reference","start","end","identity"
"7","ref1","1672","1750","89"
"8","ref1","7235","7506","89"
"2","ref2","3892","4891","86"
"11","ref4","8324","8606","83"
"8","ref5","4640","5243","92"
"6","ref1","6743","6769","94"
"10","ref2","2392","2523","84"
"12","ref2","2191","2548","91"
"2","ref1","1237","1425","84"
"9","ref2","3798","3909","91"
"7","ref1","5083","5503","99"
"1","ref2","3861","4021","88"
"7","ref4","8910","9042","87"
"1","ref4","9242","9317","92"
"12","ref1","70","175","84"
"7","ref2","3716","4245","87"
"6","ref3","1517","1573","91"
"3","ref4","7462","7530","89"
"6","ref4","9577","10128","97"
"9","ref2","2208","2680","81"
"5","ref2","3062","3674","92"
"9","ref1","1858","1902","95"
"1","ref4","9804","9912","80"
"5","ref2","3060","3508","83"
"12","ref3","1581","1614","89"
"8","ref1","3550","4161","84"
"7","ref4","8704","8795","93"
"3","ref2","2522","2686","97"
"5","ref2","3592","3893","100"
"12","ref3","1518","1585","95"
"11","ref1","3646","3861","92"
"5","ref3","1569","1937","80"
"9","ref3","1885","1898","90"
"12","ref2","2288","3035","86"
"3","ref1","1916","1992","94"
"6","ref4","9297","9508","91"
"12","ref1","5148","5159","89"
"3","ref2","3412","3475","84"
"7","ref2","3687","4164","84"
"10","ref1","1110","1244","92"
"6","ref4","9164","9359","84"
"4","ref5","4235","5234","90"
"1","ref4","8742","8937","86"
"6","ref1","4783","4858","86"
"4","ref3","1869","1928","97"
"10","ref3","1681","1744","90"
"5","ref1","6724","7008","89"
"4","ref1","4210","4416","80"
"5","ref4","6256","6294","97"
"11","ref5","4099","4440","98"
"5","ref2","2531","2956","81"
"3","ref5","5673","5727","88"
"3","ref1","4026","4218","82"
"9","ref1","3965","4137","100"
"8","ref1","24","117","89"
"1","ref3","1910","1943","82"
"9","ref4","9272","9396","88"
"11","ref2","2293","2354","82"
"3","ref1","6304","6394","97"
"11","ref5","5733","6134","92"
"1","ref1","1868","2089","93"
"8","ref3","1936","2082","87"
"8","ref3","1835","1923","98"
"7","ref2","3685","3961","81"
"5","ref1","2426","2485","94"
"6","ref4","7669","7964","91"
"8","ref1","7610","7734","88"
"4","ref4","7376","7669","86"
"3","ref2","3726","4456","91"
"8","ref2","3621","3653","80"
"11","ref4","6365","7106","86"
"7","ref2","3892","3992","90"
"8","ref1","6916","6925","87"
"12","ref1","6974","7115","97"
"2","ref3","1989","2023","88"
"1","ref1","137","427","97"
"9","ref1","7134","7245","93"
"7","ref1","1295","1355","94"
"9","ref1","349","372","99"
"7","ref1","5016","5037","95"
"11","ref5","4471","5227","99"
"7","ref5","7305","7767","100"
"8","ref2","3282","3610","87"
"11","ref2","2735","2898","89"
"3","ref2","3836","4835","90"
"8","ref4","8970","9157","95"
"2","ref3","1619","1753","89"
"7","ref2","3855","3971","86"
"8","ref1","6565","6599","99"
"7","ref2","3270","3714","100"
"11","ref2","2163","2368","80"
"2","ref1","4645","4773","85"
"10","ref1","394","564","92"
"7","ref3","1605","1616","90"
"3","ref1","5225","5660","88"
"3","ref4","7917","8916","100"
"3","ref4","6079","6126","100"
"3","ref3","1827","1995","95"
"3","ref1","3255","3325","84"
