"channel","reference","start","end","identity"
"9","ref2","3475","4200","91"
"2","ref1","2770","2848","100"
"6","ref4","8788","8968","85"
"9","ref1","1602","1779","80"
"5","ref5","7577","8576","93"
"11","ref2","2076","2161","89"
"8","ref1","5859","5945","82"
"5","ref4","8288","8470","87"
"8","ref1","5748","5825","88"
"4","ref2","3818","3993","99"
"10","ref1","5248","5387","82"
"10","ref4","6740","6948","99"
"6","ref4","7110","7198","93"
"11","ref3","1653","1877","100"
"10","ref1","5893","5917","81"
"4","ref1","2897","3472","86"
"8","ref4","6390","6620","89"
"4","ref2","2647","2911","98"
"3","ref1","579","697","84"
"3","ref1","2645","2756","95"
"11","ref4","9527","9829","88"
"3","ref2","2710","3074","81"
"9","ref4","9508","9541","84"
"6","ref3","1704","1706","94"
"11","ref2","2574","2701","98"
"1","ref3","1853","1909","88"
"10","ref5","8932","9106","92"
"1","ref4","8007","8889","90"
"7","ref1","540","807","91"
"8","ref4","7527","7562","84"
"4","ref1","6403","6470","81"
"10","ref1","4772","4892","80"
"11","ref4","7544","7563","81"
"1","ref2","2817","3188","98"
"5","ref4","9357","9832","90"
"3","ref2","3185","3609","80"
"2","ref2","3417","3643","95"
"6","ref1","5765","6101","99"
"10","ref1","2652","2812","99"
"4","ref5","8033","8310","91"
"8","ref4","9029","9256","83"
"8","ref1","3222","3379","87"
"1","ref4","7085","7350","83"
"10","ref2","2105","2466","90"
"10","ref2","2174","2389","84"
"5","ref2","3687","3997","98"
"4","ref1","656","811","94"
"11","ref2","3732","4109","90"
"6","ref1","4110","4124","93"
"8","ref1","635","703","82"
"12","ref4","7717","7806","92"
"10","ref4","8944","9343","91"
"11","ref1","4959","5202","89"
"5","ref4","7113","7610","100"
"1","ref1","4898","5233","93"
"11","ref2","2267","2505","86"
"4","ref1","397","470","96"
"6","ref5","7619","8059","86"
"10","ref4","6516","6566","100"
"2","ref4","7645","7711","90"
"1","ref3","1523","1543","92"
"5","ref2","2651","2827","87"
"9","ref1","6030","6136","95"
"1","ref5","8969","9968","100"
"12","ref3","1599","1666","83"
"7","ref5","6819","6945","86"
"9","ref4","9516","9720","86"
"4","ref4","6992","7248","91"
"4","ref5","6411","7410","80"
"3","ref1","3676","3838","100"
"10","ref1","6289","6866","88"
"3","ref4","7669","7812","83"
"9","ref1","3701","3761","95"
"10","ref1","2451","2469","100"
"9","ref3","1963","1985","82"
"3","ref1","4403","4478","97"
"6","ref4","8186","8388","89"
"4","ref1","6489","6549","85"
"10","ref1","273","377","89"
"1","ref1","3461","3744","94"
"3","ref1","283","411","83"
"4","ref4","8659","8827","99"
"9","ref1","351","726","86"
"5","ref2","3750","3945","84"
"9","ref4","6643","6737","98"
"10","ref2","3544","3777","91"
"8","ref4","9622","10031","84"
"6","ref5","7803","8727","98"
"11","ref1","6902","7031","92"
"2","ref2","2244","2386","92"
"9","ref3","1936","1979","94"
"4","ref1","4195","4210","86"
"5","ref1","1884","2092","91"
"9","ref1","7660","8472","81"
"6","ref4","7718","7955","96"
