"channel","reference","start","end","identity"
"5","ref5","5615","5704","88"
"1","ref2","3953","4213","93"
"1","ref4","9519","9684","92"
"8","ref1","3517","3871","100"
"5","ref3","1709","1910","81"
"8","ref4","7890","8035","84"
"11","ref1","2284","3141","97"
"10","ref4","7822","8412","91"
"8","ref2","2151","2420","89"
"5","ref4","6145","6532","97"
"11","ref1","7849","8142","80"
"3","ref5","5166","6165","83"
"3","ref1","4211","4277","86"
"12","ref3","1525","1690","84"
"8","ref5","6697","7055","90"
"9","ref4","7587","7744","80"
"7","ref2","3196","3804","97"
"6","ref3","1769","1925","90"
"5","ref4","7184","7758","98"
"7","ref2","2688","3032","98"
"1","ref1","3337","4336","100"
"10","ref1","7430","7484","85"
"1","ref1","5413","5498","88"
"6","ref4","7794","7902","91"
"4","ref2","2435","2481","96"
"10","ref1","1572","1653","95"
"5","ref4","9079","9317","86"
"12","ref2","2534","2799","100"
"3","ref1","6781","6850","85"
"2","ref5","8425","9018","92"
"5","ref3","1941","2044","95"
"3","ref3","1583","1649","81"
"5","ref1","1601","1715","94"
"7","ref1","6902","7115","82"
"12","ref1","1034","1264","80"
"6","ref4","7077","7184","94"
"1","ref1","1485","1704","87"
"9","ref2","3282","4077","92"
"9","ref2","2420","2892","81"
"5","ref2","3717","3820","90"
"7","ref3","1948","1997","84"
"9","ref1","4832","4953","92"
"9","ref1","6671","6695","97"
"10","ref1","131","432","91"
"1","ref5","6578","6638","100"
"7","ref4","6425","6732","94"
"9","ref4","7203","7338","80"
"6","ref2","3021","3074","86"
"10","ref2","3279","3564","80"
"3","ref5","7461","7888","90"
"2","ref3","1517","1535","100"
"7","ref5","7665","7912","84"
"9","ref4","7469","7528","89"
"4","ref2","3286","3968","86"
"4","ref4","6220","6300","80"
"2","ref1","4065","4089","93"
"5","ref5","4745","5596","96"
"4","ref3","1685","1716","98"
"7","ref5","5048","6047","91"
"1","ref2","2558","2681","93"
"8","ref5","5219","6218","97"
"8","ref4","6085","6127","99"
"5","ref1","5249","5415","100"
"7","ref1","3649","3695","94"
"1","ref1","7560","7686","94"
"11","ref1","5467","5549","83"
"1","ref4","6943","7533","98"
"10","ref4","9518","9673","83"
"6","ref1","7591","7690","97"
"7","ref4","6468","6662","94"
"10","ref1","4287","4450","84"
"11","ref4","9403","9601","100"
"4","ref3","1783","1823","95"
"4","ref1","6086","6721","80"
"9","ref1","7743","7765","90"
"7","ref2","3243","3314","98"
"1","ref2","3407","3903","85"
"2","ref3","1887","1892","96"
"1","ref3","1799","1885","88"
"5","ref2","3048","3198","83"
"6","ref2","2284","2773","86"
"4","ref4","6505","6704","93"
"11","ref1","7052","7165","100"
"3","ref3","1583","1667","84"
"2","ref4","8894","8938","98"
"4","ref3","1721","1743","84"
"7","ref1","3218","3563","89"
"1","ref1","2269","2384","88"
