"channel","reference","start","end","identity"
"3","ref3","1730","1776","96"
"5","ref1","3375","3552","97"
"6","ref2","3366","4260","85"
"4","ref2","2550","3257","84"
"2","ref4","6279","6365","85"
"10","ref2","2358","2657","90"
"2","ref4","9218","9424","87"
"12","ref1","5410","5429","81"
"9","ref2","3763","3929","97"
"8","ref3","1891","1907","94"
"11","ref1","3178","3264","97"
"6","ref3","1511","1532","97"
"7","ref4","9792","9810","99"
"3","ref4","8062","8139","98"
"5","ref1","5682","5961","98"
"9","ref1","85","205","97"
"8","ref3","1828","1837","91"
"7","ref1","5709","6161","92"
"8","ref2","3810","3985","84"
"5","ref1","209","219","90"
"12","ref1","1470","1611","88"
"6","ref3","1737","1774","96"
"8","ref4","6576","6716","82"
"7","ref4","7653","7958","97"
"8","ref1","2525","2974","82"
"11","ref1","505","528","83"
"2","ref2","3106","3319","80"
"12","ref1","4844","4999","96"
"1","ref5","5390","6389","93"
"6","ref3","1563","1597","92"
"10","ref3","1842","1989","87"
"1","ref5","6980","7803","95"
"4","ref1","5460","5669","99"
"7","ref4","9387","9435","100"
"11","ref4","6519","6660","85"
"6","ref1","396","425","83"
"12","ref1","6901","7050","97"
"8","ref2","3890","4205","85"
"9","ref2","3748","4161","95"
"8","ref4","6975","7083","89"
"11","ref3","1693","1783","92"
"12","ref1","4874","4934","97"
"3","ref2","2898","3631","89"
"8","ref4","9995","10087","84"
"11","ref2","3788","4002","87"
"5","ref1","3175","3311","90"
"7","ref2","2458","2967","88"
"11","ref3","1749","1773","84"
"2","ref2","2154","2801","86"
"10","ref3","1751","1778","88"
"8","ref5","7605","7834","84"
"4","ref4","9814","9957","100"
"4","ref2","2504","2602","91"
"2","ref3","1870","1918","87"
"2","ref5","6259","7097","96"
"7","ref3","1730","1768","95"
"9","ref4","9266","9385","96"
"8","ref1","5567","5614","99"
"2","ref3","1563","1648","93"
"3","ref3","1866","1910","85"
"5","ref3","1991","2021","96"
"12","ref4","6314","6861","96"
"10","ref2","3046","3536","96"
"8","ref2","2547","3546","85"
"10","ref2","3531","3695","98"
"9","ref3","1674","1686","100"
"5","ref5","8745","9744","92"
"7","ref5","7756","8006","88"
"11","ref3","1674","1735","82"
"7","ref1","2201","2212","87"
"10","ref2","2947","3325","87"
"3","ref3","1609","1634","82"
"4","ref4","6919","7484","83"
"11","ref4","7206","7425","86"
"9","ref3","1772","1958","94"
"11","ref4","9412","9717","98"
"7","ref1","7317","7599","92"
"12","ref2","2614","2690","95"
"5","ref3","1914","1926","94"
"8","ref2","2437","2747","100"
"2","ref1","7293","7353","99"
"3","ref2","2334","2573","90"
"5","ref4","9673","9723","82"
"12","ref2","2012","2092","82"
"5","ref4","7551","7625","89"
"9","ref1","5469","5996","99"
"9","ref3","1780","1863","85"
"12","ref5","7089","7527","100"
"10","ref3","1823","1851","81"
"4","ref1","7744","7767","93"
"8","ref4","8677","9027","100"
"11","ref2","2450","2603","93"
"12","ref3","1637","1686","80"
"6","ref4","7581","8580","97"
"6","ref2","2098","3097","81"
"4","ref3","1748","1771","87"
"8","ref2","3002","3566","100"
"7","ref1","1498","1611","83"
"2","ref1","6205","6268","86"
"10","ref5","7664","7769","99"
"9","ref3","1943","2022","96"
"7","ref2","3453","3508","80"
"11","ref4","6661","6778","96"
"1","ref1","3171","3360","85"
"9","ref1","4684","4751","84"
"3","ref4","6084","6294","90"
"6","ref2","3617","3754","88"
"7","ref1","2358","2643","98"
"10","ref2","3464","3626","94"
"12","ref4","7888","7972","98"
"7","ref1","469","780","93"
"6","ref3","1640","1707","98"
"6","ref4","6470","6527","90"
"4","ref1","2000","2100","98"
"4","ref1","4430","4532","96"
"4","ref1","4030","4045","84"
"4","ref1","6739","6817","90"
"1","ref3","1547","1557","87"
"3","ref2","3546","3618","93"
"11","ref1","7385","7437","97"
"9","ref1","808","842","83"
"7","ref1","304","616","80"
"5","ref3","1822","1909","95"
"1","ref5","6398","6915","94"
"5","ref1","4991","5120","94"
"3","ref1","1623","2061","87"
"5","ref1","2528","3014","93"
"2","ref1","3058","3432","80"
"5","ref1","2742","3010","80"
"10","ref4","7324","7658","95"
"2","ref1","6989","7004","95"
"10","ref3","1597","1627","100"
"9","ref5","6127","6504","81"
"12","ref2","3799","4326","100"
"1","ref4","8756","8996","86"
"3","ref1","6822","6830","81"
"9","ref4","9788","9848","83"
"6","ref5","4074","4759","90"
"3","ref5","5342","5682","93"
"12","ref1","3541","3679","84"
"3","ref4","8468","8582","80"
"9","ref5","6715","7224","93"
"6","ref1","382","1381","100"
"4","ref2","2982","3981","82"
"12","ref1","4127","4158","91"
"1","ref1","3904","3951","95"
"10","ref5","6641","6783","88"
"7","ref5","4508","5507","99"
"4","ref2","3981","4428","80"
"3","ref2","2255","2857","81"
"3","ref1","6783","6811","91"
"8","ref1","5308","5390","92"
"9","ref1","7255","7474","97"
"9","ref1","2301","2374","98"
"10","ref4","6625","6736","86"
"1","ref1","1598","2006","100"
"9","ref4","7995","8839","91"
"7","ref1","6677","6762","94"
"6","ref1","4783","4814","80"
"3","ref4","6221","6261","99"
"2","ref2","3900","4899","90"
"8","ref1","2655","2708","81"
"10","ref2","3965","4144","86"
"1","ref2","2594","3593","88"
"8","ref4","9367","9557","82"
"1","ref2","2455","2552","91"
"7","ref1","5415","6265","96"
"12","ref1","911","940","83"
"2","ref2","3881","4074","90"
"9","ref1","1509","2025","93"
"3","ref4","7324","7911","81"
"4","ref2","3528","4527","100"
"12","ref4","6706","6973","87"
"7","ref1","3776","4052","83"
"4","ref4","8532","8952","83"
"4","ref4","8547","8777","89"
"10","ref2","2924","3923","88"
"3","ref4","6929","7011","92"
"12","ref3","1709","1781","84"
"9","ref2","3755","4051","85"
"7","ref5","4513","4662","80"
"12","ref5","7480","7964","96"
"2","ref1","228","406","97"
"7","ref1","1542","1598","80"
"4","ref5","8433","8577","94"
"5","ref1","1953","2047","87"
"3","ref5","7531","7949","82"
"3","ref1","2872","2982","94"
"11","ref1","2331","2367","96"
"7","ref1","1564","1645","85"
"4","ref4","7249","7369","99"
"7","ref5","6654","7650","84"
"5","ref1","2136","2269","81"
"12","ref4","9029","9106","84"
"4","ref2","3184","3339","99"
"8","ref5","8263","9262","91"
"12","ref5","4654","5026","86"
"9","ref4","6452","6589","90"
"2","ref4","7030","8029","95"
"2","ref5","7684","8162","91"
"12","ref4","8423","8992","91"
"9","ref4","9075","9111","83"
"2","ref1","4816","4951","100"
"4","ref4","6629","6794","100"
"4","ref5","6117","6395","94"
"4","ref2","2411","3410","92"
"7","ref4","9612","10264","84"
"7","ref4","7799","8220","98"
"8","ref4","9514","9763","88"
"10","ref1","5647","5822","96"
"1","ref2","2158","2316","84"
"2","ref1","5351","5509","100"
"7","ref1","2675","2889","97"
"7","ref2","2738","3028","95"
"11","ref4","7302","7637","93"
"9","ref5","5148","5644","87"
"7","ref3","1877","1910","95"
"9","ref1","7636","7703","95"
"11","ref4","7098","7176","97"
"12","ref3","1672","1716","98"
"7","ref4","6877","6931","98"
"3","ref2","2640","3349","95"
"2","ref4","9145","9572","80"
"6","ref1","840","978","82"
"5","ref1","630","699","97"
"3","ref1","2672","2737","89"
"6","ref1","7131","7288","89"
"4","ref2","2320","2732","83"
"1","ref2","3234","3493","81"
"9","ref1","1187","1211","98"
"10","ref2","2462","2796","93"
"10","ref1","4296","4872","85"
"10","ref3","1662","1728","97"
"7","ref2","3554","3625","91"
"6","ref3","1650","1686","84"
"4","ref1","7859","7883","89"
"4","ref5","4644","5131","95"
"3","ref3","1739","1744","88"
"5","ref2","3277","3473","99"
"2","ref1","2811","3196","81"
"10","ref2","2821","3350","88"
"6","ref4","7645","7708","85"
"7","ref3","1839","1977","100"
"4","ref1","2888","2984","96"
"10","ref4","8043","8202","96"
"11","ref3","1872","2133","95"
"1","ref3","1890","1913","82"
"5","ref5","8799","9260","88"
"11","ref3","1838","1850","100"
"3","ref1","6633","6672","86"
"11","ref1","260","1106","94"
"1","ref2","2156","2246","82"
"11","ref4","6471","6741","89"
"6","ref1","4805","4814","85"
"2","ref4","7544","7683","92"
"12","ref3","1878","1906","98"
"9","ref1","7930","8327","95"
"1","ref1","5434","5504","99"
"12","ref1","6477","6552","100"
"2","ref4","6334","7291","83"
"3","ref2","2315","2805","97"
"8","ref1","7721","7805","80"
"6","ref2","3311","3726","90"
"8","ref4","7807","7940","96"
"5","ref4","7199","7352","88"
"3","ref1","6516","6552","96"
"3","ref4","7096","8095","90"
"2","ref2","3252","4251","90"
"7","ref2","2788","3741","96"
"4","ref4","9166","9356","90"
"8","ref5","8980","9726","98"
"7","ref1","1577","1628","94"
"9","ref5","5323","5722","99"
"3","ref3","1658","1787","82"
"1","ref5","5440","5582","98"
"3","ref2","3285","3601","89"
"7","ref2","3669","4205","89"
"9","ref1","198","349","85"
"7","ref4","9114","9231","96"
"7","ref3","1624","1640","99"
"6","ref3","1510","1606","96"
"1","ref1","4628","4657","80"
"1","ref3","1876","1979","90"
"7","ref4","8120","8572","84"
"4","ref1","3444","3478","87"
"3","ref1","759","831","81"
"1","ref2","2242","2778","92"
"12","ref1","66","327","94"
"6","ref2","2537","2905","91"
"1","ref5","4799","5144","94"
"4","ref3","1859","2570","83"
"1","ref1","6032","6180","85"
