"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8529","8993","0.9528907922912205"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4505","4969","0.9047619047619048"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6992","0.8739669421487604"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11661","12145","0.9532520325203252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.966"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9184100418410042"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9518304431599229"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16508","16971","0.9529914529914529"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.9094650205761317"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8984","0.8702928870292888"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16492","16957","0.9553191489361702"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7236","7393","0.9683544303797469"
"1","KC242800|Ilembe|Gabon|2002","1251","1449","0.8840579710144928"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11660","12145","0.9549180327868853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.890625"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9518304431599229"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14084","14566","0.9087221095334685"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9773","0.9252873563218391"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6591","0.8589211618257261"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4082","4572","0.9435483870967742"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4891","5350","0.911062906724512"
"1","KC242793|1Eko|Gabon|1996","10491","10967","0.896969696969697"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9128630705394191"
"3","KM519951|Boende-Lokolia|DRC|2014","10513","10967","0.8119834710743802"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8911","9368","0.9311827956989247"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12130","0.9362139917695473"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14156","0.9116465863453815"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.945010183299389"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9338","0.9252747252747253"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8982","0.9285714285714286"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8531","8993","0.8580508474576272"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9354166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12856","13325","0.8643724696356275"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12143","0.9418837675350702"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8342749529190208"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3791","0.8131021194605009"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4892","5356","0.7975460122699386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4970","0.9334719334719335"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.818"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4566","0.9353535353535354"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","866","1338","0.9144602851323829"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13277","13920","0.8940998487140696"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1337","0.8742393509127789"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7007","0.9098360655737705"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","9280","9787","0.9329501915708812"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4086","4577","0.9175050301810865"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5365","0.9094488188976378"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.8975409836065574"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12856","13341","0.9306122448979591"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9626556016597511"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","15286","15768","0.9471544715447154"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8523","8993","0.9219712525667351"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.9192546583850931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4873","5353","0.9010309278350516"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","879","1347","0.7484407484407485"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","17996","18192","0.835"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5770","0.9041916167664671"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4886","5366","0.7659176029962547"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13683","14156","0.9263803680981595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4503","4934","0.9202733485193622"
