"channel","reference","start","end","identity"
"1","ref4","7479","7613","88"
"2","ref3","1552","1724","98"
"4","ref1","4963","5056","97"
"5","ref4","9233","9578","96"
"9","ref1","7985","8231","88"
"3","ref4","8843","9095","97"
"1","ref2","3603","3714","81"
"7","ref4","7075","7176","94"
"10","ref2","2271","2553","93"
"8","ref2","2100","2236","84"
"6","ref4","9842","10717","94"
"12","ref4","7365","7644","85"
"12","ref1","4669","4836","98"
"4","ref1","7722","7897","89"
"6","ref3","1826","1835","98"
"2","ref2","2076","2235","84"
"5","ref4","8520","8563","98"
"8","ref2","3555","3797","99"
"7","ref5","7890","8577","81"
"4","ref4","7682","8310","84"
"3","ref4","6282","6518","84"
"3","ref5","4116","4303","100"
"6","ref5","4213","5164","93"
"6","ref1","2623","2675","85"
"3","ref1","3724","3800","91"
"1","ref2","3295","3667","89"
"1","ref1","7773","7827","85"
"10","ref3","1757","1996","88"
"5","ref1","548","1525","97"
"3","ref4","9589","9718","90"
"9","ref3","1838","1854","84"
"9","ref4","8408","8542","93"
"5","ref1","3120","3178","97"
"4","ref4","7117","7413","80"
"5","ref4","9988","10217","96"
"5","ref5","5743","5830","86"
"12","ref3","1823","1857","99"
"1","ref4","7544","7663","87"
"4","ref1","7439","7728","85"
"5","ref2","3269","3955","91"
"12","ref3","1531","1823","83"
"9","ref2","3561","3634","90"
"7","ref3","1664","1745","100"
"12","ref3","1961","2031","83"
"8","ref5","5805","6206","94"
"7","ref5","4835","4903","97"
"1","ref1","4865","5201","93"
"3","ref4","9960","10133","95"
"10","ref2","3693","3794","99"
"1","ref4","7225","7673","94"
"10","ref1","4300","5299","100"
"8","ref1","7676","7752","95"
"2","ref3","1976","2078","80"
"12","ref1","1457","1686","94"
"7","ref4","7626","8017","82"
"5","ref3","1767","2021","85"
"1","ref1","2651","2931","86"
"9","ref1","2028","2174","89"
"1","ref5","8661","9180","91"
"8","ref4","9407","9468","86"
"4","ref1","3008","3100","85"
"10","ref1","3365","3401","87"
"6","ref3","1644","1706","86"
"10","ref1","3794","3832","92"
"7","ref2","3533","3572","96"
"2","ref4","9120","9302","91"
"9","ref4","9065","9118","91"
"6","ref1","1948","2035","90"
"12","ref3","1796","1859","86"
"5","ref2","3005","3206","92"
"8","ref4","9667","9809","90"
"10","ref1","5715","5832","91"
"12","ref4","6552","6900","80"
"1","ref2","2633","3222","100"
"2","ref1","3918","3963","98"
"12","ref2","2650","2838","97"
"4","ref4","9169","10168","91"
"12","ref5","4067","4243","100"
"8","ref1","7450","7693","91"
"7","ref3","1960","2176","100"
"12","ref4","8106","8992","81"
"3","ref4","8196","8246","95"
"10","ref5","6079","6551","87"
"6","ref4","7682","7855","82"
"9","ref2","3872","4179","93"
"9","ref2","3236","3470","83"
"10","ref4","9650","9675","89"
"7","ref1","2585","2727","91"
"5","ref2","2284","3063","85"
"2","ref4","8531","9056","80"
"10","ref4","7152","7711","87"
"6","ref2","3766","4765","90"
"11","ref1","4781","4823","89"
"4","ref2","2946","3742","92"
"1","ref1","6789","6852","93"
"4","ref4","7314","7391","80"
"8","ref1","6890","6942","86"
"10","ref4","8885","8972","100"
"3","ref1","5788","6063","99"
"9","ref1","888","1087","85"
"6","ref1","2000","2069","80"
"4","ref1","3404","3535","96"
"11","ref1","5363","5678","99"
"3","ref1","5227","6044","95"
