"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14566","0.9161676646706587"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10949","0.9212765957446809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15276","15753","0.8957055214723927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15768","0.9180327868852459"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4574","0.9342629482071713"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1338","0.9348268839103869"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10490","10967","0.9257731958762887"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4244","4497","0.7945736434108527"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5879","0.9043062200956937"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4873","5366","0.9424603174603174"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10957","0.9251559251559252"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16960","0.875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.954183266932271"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10964","0.9117647058823529"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4091","4588","0.8767123287671232"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5770","0.927710843373494"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9230769230769231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4576","0.9295499021526419"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1753","0.8961538461538462"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14144","0.896969696969697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13329","0.928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.942"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3303","3791","0.924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1334","0.9096509240246407"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.8657587548638133"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4566","0.9375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12850","13324","0.9561586638830898"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3790","0.916504854368932"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9448818897637795"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9213709677419355"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10104","10572","0.9305263157894736"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7798","0.9176954732510288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8980","0.9314775160599572"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.9065817409766455"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4508","4969","0.8884297520661157"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4083","4578","0.9013539651837524"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17366","0.920997920997921"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7776","0.9276315789473685"
"1","KF113528|Kelle_1|DRC|2003","17914","18179","0.9261992619926199"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16960","0.9479166666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9584","0.9258741258741259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9210019267822736"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7784","0.9251559251559252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.7878228782287823"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16105","16573","0.9216101694915254"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8892","9368","0.9180327868852459"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9355","0.9016736401673641"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.9183673469387755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13330","0.9454545454545454"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16578","0.9416498993963782"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10492","10967","0.9183673469387755"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9347","0.9315673289183223"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9273858921161826"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","8899","9351","0.9517543859649122"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9781","0.8846880907372401"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10494","10967","0.9644351464435147"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4580","0.9052224371373307"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9410","9785","0.9313984168865436"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3787","0.9530612244897959"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9357","0.8958333333333334"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9196787148594378"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11713","0.9208333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2157","0.9693654266958425"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9463917525773196"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9478957915831663"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4566","0.9036144578313253"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.9556451612903226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12851","13336","0.9074446680080482"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9586776859504132"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4071","4587","0.9386973180076629"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10495","10951","0.8807531380753139"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9359","0.9206680584551148"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9618473895582329"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4944","0.9193205944798302"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1745","0.9346534653465347"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12128","0.9421487603305785"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1727","0.9010309278350516"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13687","14147","0.9217758985200846"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9057377049180327"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8523","8990","0.8914405010438413"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.8957915831663327"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8905","9368","0.8985200845665962"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1252","1743","0.8562992125984252"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16960","0.9380165289256198"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3292","3778","0.916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9312","0.891647855530474"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9201596806387226"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.8757763975155279"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16114","16578","0.9023354564755839"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9519","0.8773234200743495"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12131","0.9034907597535934"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9351","0.9357601713062098"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2157","0.8724279835390947"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9386138613861386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1349","0.9420289855072463"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5770","0.9207920792079208"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16504","16971","0.9438669438669439"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2161","0.9486081370449678"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8543","8993","0.8995633187772926"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.8933601609657947"
