"channel","reference","start","end","identity"
"3","ref4","9727","9933","97"
"6","ref4","8204","9203","90"
"1","ref3","1563","1606","93"
"2","ref1","3015","3076","90"
"11","ref1","5010","5637","85"
"11","ref3","1753","1812","86"
"1","ref2","2459","2689","94"
"9","ref1","4763","4809","90"
"11","ref3","1839","1869","99"
"4","ref2","3974","4210","90"
"4","ref4","8294","8390","95"
"9","ref1","7048","7552","87"
"12","ref4","7270","7354","82"
"10","ref2","3501","3804","87"
"8","ref4","8128","8234","88"
"8","ref3","1508","1550","93"
"1","ref4","6707","6855","95"
"6","ref1","2424","2631","88"
"3","ref3","1558","1691","84"
"4","ref1","5234","5353","95"
"12","ref4","9988","10740","91"
"1","ref1","7444","7494","85"
"11","ref3","1984","2115","95"
"11","ref2","3550","3959","84"
"8","ref1","4356","4376","82"
"6","ref3","1526","1677","81"
"8","ref4","9294","9393","89"
"5","ref3","1867","1887","83"
"5","ref1","2746","2812","97"
"3","ref2","3830","4154","93"
"12","ref5","7470","7700","80"
"5","ref3","1700","2100","87"
"2","ref4","8615","8813","90"
"7","ref2","3885","4406","87"
"11","ref1","2756","2887","91"
"8","ref2","2929","3239","93"
"8","ref1","5981","6205","95"
"8","ref3","1737","1980","86"
"6","ref3","1809","1862","81"
"1","ref3","1846","1957","89"
"11","ref3","1662","1670","80"
"7","ref4","8618","8830","83"
"1","ref4","8848","9096","86"
"6","ref3","1615","1773","88"
"5","ref4","9542","9683","100"
"3","ref2","2224","2477","80"
"1","ref1","5877","5902","89"
"9","ref5","6729","6892","86"
"9","ref3","1545","1615","80"
"4","ref3","1861","2007","92"
"4","ref1","5935","6087","93"
"7","ref4","7853","8852","84"
"4","ref2","2345","2610","91"
"12","ref4","6966","7021","86"
"3","ref3","1611","1690","80"
"7","ref5","8643","9313","84"
"10","ref4","6792","6944","80"
"3","ref2","3653","4652","87"
"12","ref1","7030","7421","87"
"10","ref5","5627","6626","89"
"1","ref2","2922","3244","94"
"10","ref3","1704","1779","95"
"5","ref2","3118","3641","91"
"2","ref1","6304","6351","98"
"11","ref3","1766","1905","92"
"2","ref4","6497","6716","93"
"11","ref1","6575","6655","82"
"2","ref4","8210","9209","93"
"4","ref2","2999","3031","97"
"12","ref4","7798","7875","81"
"3","ref4","8742","8946","88"
"7","ref1","1981","2078","80"
"1","ref1","2689","2802","84"
"6","ref4","9706","9829","81"
"1","ref1","3458","3818","100"
"9","ref2","3547","4331","96"
"6","ref5","8571","9570","100"
"8","ref2","2898","3160","98"
"8","ref1","7774","7913","97"
"1","ref4","6253","6576","93"
"2","ref5","8768","9139","80"
"1","ref4","6245","6955","94"
"1","ref4","9796","10276","84"
"9","ref2","2973","3168","92"
"4","ref1","4174","4445","84"
"4","ref3","1918","1919","95"
"10","ref4","7252","7385","92"
"11","ref1","1776","1937","87"
"4","ref3","1528","1658","85"
"4","ref5","5407","6165","95"
"3","ref2","2080","2239","97"
"6","ref2","3228","3336","93"
"5","ref5","8977","9091","91"
"9","ref3","1612","1640","83"
"12","ref2","3602","4110","96"
"7","ref1","1026","1354","84"
"10","ref3","1725","1819","82"
"11","ref3","1998","2071","91"
"8","ref1","7753","7884","84"
"4","ref3","1704","1798","100"
"2","ref1","1482","1496","90"
"1","ref1","4366","4398","82"
"8","ref4","6629","6740","92"
"9","ref4","6077","7076","88"
"12","ref4","7063","7349","80"
"9","ref2","2203","2311","94"
"4","ref2","3803","3848","85"
"8","ref2","3241","3829","96"
"9","ref1","74","267","92"
"2","ref1","651","799","99"
"11","ref1","1091","1408","86"
"6","ref3","1775","1805","100"
"3","ref3","1786","1872","86"
"9","ref1","6161","6240","96"
"1","ref3","1522","1549","92"
"2","ref1","7458","7668","98"
"12","ref1","6626","6709","95"
"7","ref3","1565","1594","80"
"9","ref2","3756","3812","89"
"5","ref5","6048","6380","98"
"11","ref1","5867","5974","86"
"2","ref3","1948","1954","81"
"2","ref4","8965","9398","85"
"9","ref5","5640","6461","80"
"10","ref2","3146","3182","89"
