"channel","reference","start","end","identity"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","7328","7776","0.880085653104925"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13741","0.8577319587628865"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8622","8984","0.9162162162162162"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12016","0.8991825613079019"
"3","KC242793|1Eko|Gabon|1996","903","1349","0.8714596949891068"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6992","0.8962655601659751"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9206680584551148"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","13669","13840","0.8324022346368715"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4894","5350","0.9079229122055674"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.922"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1347","0.8320158102766798"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8703339882121808"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3292","3778","0.9105367793240556"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8905","9365","0.768595041322314"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.9132149901380671"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.8872950819672131"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16111","16454","0.8220338983050848"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2153","0.896049896049896"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5617","0.9212827988338192"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14155","0.9114173228346457"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10496","10967","0.9180672268907563"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9310344827586207"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13740","0.9473684210526315"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","929","0.9085487077534792"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3785","0.943089430894309"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9365","0.8940936863543788"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.934560327198364"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10931","0.9401330376940134"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12145","0.9200779727095516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4092","4581","0.8073929961089494"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.9251559251559252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8980","0.8940677966101694"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8834355828220859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","450","929","0.8787878787878788"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9267782426778243"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","863","1335","0.8959183673469387"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7797","0.8913934426229508"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5284","5779","0.8904109589041096"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10559","0.9079497907949791"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8521","8979","0.8876889848812095"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2165","0.91875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5358","0.9261477045908184"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4869","5354","0.8574257425742574"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3706","4167","0.9235668789808917"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.9118852459016393"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.9096638655462185"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9367","0.9047619047619048"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16096","16567","0.9338842975206612"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9010309278350516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14144","0.9444444444444444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8886","9365","0.9241516966067864"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3707","4166","0.8893528183716075"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2079","2565","0.8931451612903226"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4869","5350","0.8594377510040161"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.9202334630350194"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10964","0.898989898989899"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9208333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13670","14142","0.865979381443299"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4088","4587","0.7817836812144212"
"1","KC242784|9_Luebo|DRC|2007","7377","7784","0.8285714285714286"
"1","KC242800|Ilembe|Gabon|2002","6121","6592","0.8486707566462167"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2082","2528","0.8795698924731182"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","463","880","0.8413793103448276"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15287","15768","0.9247967479674797"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13288","13747","0.9322033898305084"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9038854805725971"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13682","14151","0.8169014084507042"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11245","11717","0.9132231404958677"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9038854805725971"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4587","0.8788461538461538"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9772","0.9402697495183044"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16492","16971","0.9301848049281314"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3772","0.9353535353535354"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9573170731707317"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10494","10879","0.914572864321608"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4505","4958","0.8984881209503239"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.9418837675350702"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12853","13341","0.9176470588235294"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.892"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13678","14156","0.9266802443991853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9366","0.9098360655737705"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4556","0.9362139917695473"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9321357285429142"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13669","14154","0.903420523138833"
"3","KF113528|Kelle_1|DRC|2003","11654","11874","0.868421052631579"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3299","3791","0.9337349397590361"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","871","1349","0.9042769857433809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6993","0.9206680584551148"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9456740442655935"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11260","11726","0.8916666666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8978","0.9050632911392406"
"3","KF113528|Kelle_1|DRC|2003","5157","5365","0.9292452830188679"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13339","0.9232323232323232"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1347","0.9244532803180915"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11246","11706","0.8978723404255319"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9273858921161826"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10964","0.980561555075594"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4493","4970","0.917004048582996"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4882","5363","0.9353535353535354"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16108","16575","0.9324894514767933"
