"channel","reference","start","end","identity"
"4","ref2","2644","3643","82"
"11","ref5","7956","8955","85"
"11","ref1","7596","7861","84"
"7","ref2","2792","2917","92"
"5","ref2","3388","3737","84"
"1","ref2","3195","3350","84"
"4","ref4","8868","8998","87"
"5","ref5","5348","5633","84"
"10","ref2","2725","3724","97"
"10","ref4","9337","10336","82"
"6","ref1","4918","4943","86"
"4","ref1","5518","5568","82"
"3","ref4","6901","7021","93"
"10","ref1","1541","1647","92"
"8","ref2","2476","2921","97"
"2","ref1","6890","7066","95"
"6","ref1","6786","6858","83"
"2","ref1","6247","6423","82"
"5","ref1","7466","7520","81"
"10","ref3","1793","1819","99"
"3","ref3","1655","1709","91"
"9","ref4","8659","8992","84"
"3","ref4","7331","7669","83"
"3","ref5","7065","7279","81"
"9","ref1","1832","1846","100"
"1","ref1","3297","3384","88"
"5","ref4","6950","7181","84"
"11","ref4","9542","9603","96"
"12","ref1","1840","1893","92"
"12","ref1","5066","5097","88"
"10","ref2","2542","3541","93"
"7","ref4","9267","9778","82"
"2","ref4","7147","7379","89"
"10","ref4","7903","8087","91"
"4","ref2","2153","2270","95"
"6","ref1","2985","3078","85"
"6","ref2","2402","2547","95"
"11","ref1","7460","7570","86"
"10","ref4","8374","8676","95"
"6","ref1","1518","2096","90"
"1","ref3","1794","1924","86"
"9","ref4","9897","10068","80"
"5","ref4","9776","10775","81"
"1","ref5","4044","4322","92"
"4","ref3","1755","1795","95"
"3","ref2","2588","3173","83"
"6","ref4","8018","8340","98"
"10","ref1","2247","2306","84"
"5","ref4","7447","7801","85"
"9","ref3","1744","1797","81"
"1","ref1","136","148","84"
"1","ref2","2693","2958","83"
"10","ref4","7988","8068","94"
"2","ref3","1624","1648","89"
"9","ref2","2541","2777","87"
"5","ref4","7666","8099","97"
"11","ref3","1739","1773","91"
"3","ref3","1867","1904","99"
"9","ref2","2169","2445","100"
"6","ref1","7415","7686","96"
"10","ref2","2664","3177","97"
"9","ref2","2746","2943","85"
"7","ref4","6607","7606","84"
"3","ref4","9534","9607","85"
"10","ref5","8500","8852","81"
"9","ref2","2307","3306","95"
"4","ref3","1909","1948","97"
"12","ref1","316","411","89"
"8","ref5","8369","8487","85"
"4","ref1","3668","3816","94"
"7","ref5","4057","5038","96"
"11","ref4","6754","7753","84"
"7","ref5","6857","7856","92"
"11","ref1","5407","5454","81"
"5","ref3","1793","1843","92"
"2","ref5","8341","9340","95"
"5","ref2","2627","3626","93"
"8","ref4","8661","8749","99"
"4","ref1","5483","5509","82"
"5","ref1","4447","4559","94"
"10","ref4","6918","7203","88"
"1","ref2","3888","4219","96"
"11","ref2","2778","3486","82"
