"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16959","0.8673469387755102"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.941908713692946"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3776","0.903420523138833"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5322","5769","0.7309322033898306"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.86328125"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.897029702970297"
"3","KC242784|9_Luebo|DRC|2007","8522","8993","0.8069815195071869"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","873","1341","0.9136842105263158"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12142","0.9262948207171314"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","916","1343","0.8426966292134831"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9094567404426559"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","878","1347","0.7806841046277666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9338","0.7833698030634574"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16107","16578","0.9222903885480572"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4082","4576","0.9401197604790419"
"1","KC242793|1Eko|Gabon|1996","4886","5353","0.8508064516129032"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2523","2997","0.8993839835728953"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.8510204081632653"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1256","1753","0.8852140077821011"
"2","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4875","5337","0.89937106918239"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","3309","3791","0.9310344827586207"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8891","9354","0.8469387755102041"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","6523","6997","0.9290187891440501"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8894","9357","0.9267782426778243"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","11254","11690","0.9133333333333333"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","15298","15768","0.9538784067085954"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8902","9173","0.8515901060070671"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","7340","7787","0.8995633187772926"
"2","KM519951|Boende-Lokolia|DRC|2014","878","1349","0.8548387096774194"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","858","1345","0.9494949494949495"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","879","1332","0.9389978213507625"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16492","16971","0.9284253578732107"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","869","1349","0.8993963782696177"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","2064","2577","0.8928571428571429"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","18449","18921","0.9301848049281314"
"2","KM519951|Boende-Lokolia|DRC|2014","858","1338","0.9443298969072165"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9471458773784355"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1745","0.8735177865612648"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16544","16971","0.9130434782608695"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9254032258064516"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","882","1338","0.8709677419354839"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","879","1349","0.8493723849372385"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9145833333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.8720472440944882"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1335","0.8917835671342685"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6524","7007","0.902834008097166"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.8734693877551021"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10533","11683","0.70926243567753"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1337","0.9279835390946503"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9134808853118712"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.8863636363636364"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16504","16971","0.921161825726141"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6534","6997","0.945031712473573"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","872","1349","0.9483471074380165"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4505","4970","0.9212765957446809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13750","0.9161554192229039"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.8969465648854962"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.9156118143459916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1321","0.8794178794178794"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","871","1349","0.9046653144016227"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.938"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10549","10967","0.913953488372093"
"1","KC242792|Gabon|Gabon|1994","8526","8985","0.9571734475374732"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13678","14146","0.9128630705394191"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10096","10559","0.9294871794871795"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11246","11717","0.9417879417879418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2165","0.8742268041237113"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.908183632734531"
