"channel","reference","start","end","identity"
"9","ref2","3113","3319","81"
"2","ref3","1703","1717","99"
"4","ref2","3637","3761","98"
"6","ref4","8856","9124","88"
"7","ref4","6365","6409","94"
"5","ref3","1722","1766","99"
"4","ref2","3387","3649","90"
"8","ref4","6671","6746","89"
"9","ref3","1588","1614","94"
"8","ref4","9947","10035","80"
"2","ref4","7117","7253","89"
"11","ref1","1940","2065","89"
"11","ref4","9289","9309","84"
"3","ref4","9787","9827","86"
"10","ref4","9037","9211","86"
"2","ref4","9748","9770","97"
"3","ref2","2422","2605","89"
"9","ref1","6977","7131","82"
"12","ref2","2733","3732","93"
"6","ref1","5290","5398","81"
"5","ref1","455","470","81"
"9","ref1","3217","3435","97"
"2","ref4","9633","9680","85"
"11","ref3","1696","1700","99"
"1","ref4","6948","7494","84"
"7","ref2","2005","2488","93"
"3","ref2","3022","3219","93"
"1","ref2","2264","3105","83"
"9","ref5","7609","8568","92"
"10","ref1","2018","2205","98"
"3","ref1","2737","3010","100"
"12","ref4","6822","7170","83"
"2","ref1","4406","4419","94"
"2","ref1","1249","1375","94"
"4","ref3","1885","1899","86"
"6","ref4","7146","7326","83"
"1","ref3","1654","1662","100"
"4","ref1","242","456","100"
"12","ref2","2694","3297","81"
"1","ref4","9562","9819","99"
"7","ref2","2877","3564","87"
"12","ref4","7811","8293","94"
"3","ref4","7149","7332","94"
"6","ref1","1159","1229","96"
"6","ref1","4576","4668","92"
"9","ref4","9830","10009","90"
"6","ref1","5806","5922","100"
"9","ref2","3812","4537","89"
"1","ref4","7730","8480","92"
"10","ref2","2752","3360","92"
"1","ref1","5631","5704","84"
"10","ref2","2140","2217","91"
"10","ref5","8087","9086","96"
"8","ref3","1929","1948","80"
"7","ref2","3127","4126","98"
"4","ref4","8855","9553","89"
"2","ref2","2488","3196","96"
"9","ref4","9825","10165","92"
"3","ref5","5079","5524","96"
"8","ref4","9747","9998","90"
"5","ref5","8423","8840","100"
"11","ref1","3216","3341","96"
"7","ref3","1631","1695","86"
"8","ref1","5602","5989","95"
"1","ref5","5682","6681","93"
"8","ref2","2986","3520","94"
"2","ref1","203","231","85"
"10","ref3","1996","2008","90"
"6","ref1","2082","2190","83"
"11","ref3","1624","1632","91"
"7","ref5","5023","5571","91"
"10","ref3","1867","2027","91"
"7","ref1","3921","3932","89"
"5","ref4","7149","7332","83"
"7","ref2","2525","3524","86"
"12","ref2","3030","3198","96"
"6","ref4","9952","10379","94"
"8","ref1","330","378","81"
"11","ref2","2039","2615","91"
"3","ref4","9624","9690","94"
"10","ref4","8432","8843","91"
"11","ref1","2882","3015","95"
"9","ref1","1084","1397","100"
"4","ref3","1777","1830","97"
"12","ref4","7645","7879","86"
"1","ref1","1153","1322","90"
"9","ref3","1517","1541","97"
"3","ref5","7189","8188","97"
"3","ref2","3913","4008","91"
"9","ref3","1755","1842","90"
"10","ref4","9067","9149","93"
"10","ref4","9801","9917","96"
"4","ref2","2764","3081","100"
"10","ref4","7938","7965","97"
"1","ref3","1836","1875","82"
"11","ref1","3231","3266","83"
"2","ref2","2472","2724","97"
"6","ref1","1840","1905","84"
"9","ref2","2992","3171","100"
"2","ref4","9719","10006","89"
"1","ref4","6591","6789","91"
"3","ref4","8140","8221","92"
"5","ref4","8080","8340","85"
"6","ref4","9074","9274","85"
"10","ref1","3668","3805","99"
"12","ref4","7822","7864","98"
"8","ref4","7604","7670","95"
"6","ref4","7365","7558","94"
"11","ref2","3276","4275","82"
"9","ref1","2973","3027","88"
"10","ref3","1616","1651","99"
"4","ref5","4609","4737","82"
"6","ref2","3224","3604","98"
"3","ref2","2596","3595","82"
"2","ref1","5534","5851","85"
"3","ref1","7471","8190","92"
"3","ref5","7381","7525","81"
"11","ref4","6842","6871","83"
"3","ref2","2766","3590","94"
"6","ref4","7493","7848","99"
"2","ref2","2817","3198","97"
"3","ref3","1600","1644","99"
"10","ref3","1708","1820","93"
"4","ref4","6978","7381","90"
"7","ref2","3346","3648","84"
"11","ref4","8984","9566","95"
"7","ref3","1565","1599","86"
"6","ref1","4177","4248","98"
"12","ref4","8648","8839","100"
"6","ref4","7084","7322","99"
"4","ref2","3447","3646","87"
"1","ref1","3757","3958","97"
"5","ref5","8037","8237","96"
"8","ref4","9701","10345","96"
"12","ref4","9744","9904","91"
"3","ref4","9050","9411","80"
"3","ref5","5460","6030","84"
"1","ref2","2461","2658","100"
"5","ref1","6645","6686","88"
"7","ref2","2239","2450","80"
"4","ref4","9616","10007","81"
"7","ref4","9555","10318","80"
"5","ref1","7024","7107","87"
"4","ref1","7559","7595","95"
"4","ref1","722","929","88"
"10","ref1","3774","3781","82"
"1","ref2","3237","3282","81"
"10","ref3","1799","1812","98"
"4","ref1","5730","5751","98"
"12","ref4","8101","8328","89"
"1","ref3","1536","1590","97"
"7","ref2","3186","3367","81"
"5","ref1","3274","3365","82"
"6","ref4","7672","7738","90"
"10","ref4","8968","9094","93"
"6","ref4","9763","10039","92"
"9","ref1","3484","3611","88"
"2","ref1","6281","6370","95"
"2","ref1","2554","2594","91"
"6","ref1","168","1167","86"
"2","ref4","7343","7406","80"
"9","ref4","6309","6421","82"
"3","ref3","1723","1776","90"
"2","ref2","3259","4258","91"
"1","ref4","9965","10130","100"
"12","ref2","2749","3748","93"
"2","ref1","307","572","90"
"6","ref4","6299","6364","96"
"6","ref1","4628","4711","100"
"9","ref3","1653","1758","89"
"2","ref4","6593","6848","86"
"2","ref4","9543","9889","82"
"3","ref1","7177","7330","86"
"10","ref3","1506","1537","90"
"3","ref2","2192","2662","83"
"3","ref3","1936","1970","99"
"5","ref4","7899","8448","94"
"5","ref1","488","668","96"
"4","ref1","4269","4348","82"
"3","ref4","6375","6553","84"
"7","ref4","9435","9804","91"
"6","ref1","1992","2393","83"
"6","ref1","1822","1855","88"
"7","ref1","3120","3568","97"
"3","ref1","5164","5264","92"
"4","ref4","9749","10413","84"
"8","ref5","5313","5759","99"
"8","ref4","9798","9859","87"
"1","ref1","4173","4262","98"
"10","ref4","6796","6952","84"
"5","ref4","8903","9150","98"
"9","ref5","5612","6276","100"
"4","ref3","1512","1569","96"
"7","ref1","7554","7639","92"
"7","ref3","1856","1963","86"
"10","ref4","8594","8684","94"
"5","ref4","8373","8439","93"
"8","ref2","3029","3594","87"
"5","ref1","4640","4659","98"
"7","ref4","9027","9104","96"
"2","ref2","2990","3281","87"
"5","ref4","9630","9646","88"
"5","ref3","1588","1960","81"
"11","ref1","4998","5011","93"
"8","ref2","2672","3671","89"
"2","ref4","6243","6281","81"
"3","ref1","4543","4799","100"
"1","ref2","3331","4330","93"
"9","ref1","4788","4975","100"
"5","ref1","7100","7208","91"
"12","ref1","7460","7474","92"
"7","ref1","6895","7081","97"
"10","ref1","7110","7327","91"
"5","ref2","3015","3971","87"
"5","ref4","6035","6157","93"
