"channel","reference","start","end","identity"
"5","ref2","3108","3148","95"
"4","ref1","2307","2619","92"
"2","ref4","7494","7568","80"
"8","ref4","9747","9929","91"
"7","ref2","3897","4896","98"
"6","ref2","2162","2363","97"
"4","ref4","6580","6800","84"
"5","ref4","7530","7680","92"
"9","ref3","1684","1808","100"
"1","ref2","3366","3530","100"
"2","ref3","1735","1747","96"
"10","ref1","7343","7554","92"
"7","ref1","1661","1710","84"
"10","ref2","3289","3453","83"
"9","ref2","3382","3616","98"
"6","ref2","3234","4233","91"
"10","ref5","5466","5908","80"
"10","ref2","2005","2228","99"
"5","ref5","4291","5102","98"
"4","ref1","5914","6133","83"
"3","ref3","1511","1560","93"
"2","ref1","5","203","82"
"2","ref2","2081","2205","86"
"8","ref1","2872","3044","84"
"11","ref4","8019","8074","97"
"11","ref1","7899","8845","84"
"5","ref1","4084","4229","81"
"12","ref3","1966","2013","96"
"8","ref4","9879","9925","98"
"12","ref4","9627","10074","96"
"9","ref4","8979","9090","90"
"8","ref2","2814","3813","96"
"1","ref1","5305","5342","81"
"3","ref1","4486","4580","88"
"5","ref3","1664","1810","99"
"2","ref4","7098","7223","85"
"7","ref3","1594","1601","84"
"8","ref5","6246","6737","89"
"4","ref1","6725","7353","86"
"11","ref1","2242","2284","92"
"10","ref1","4129","4200","88"
"3","ref2","2062","2644","89"
"10","ref2","2732","3070","84"
"6","ref1","6652","6837","96"
"6","ref1","7508","7577","90"
"10","ref2","2295","2651","93"
"11","ref1","4639","4693","80"
"6","ref1","6191","6258","95"
"8","ref2","3630","4001","82"
"5","ref1","6168","6275","98"
"8","ref2","2697","3044","92"
"8","ref4","6147","6548","100"
"6","ref2","3778","3809","92"
"12","ref4","9771","10298","93"
"5","ref1","6146","6600","91"
"2","ref1","2589","2619","84"
"2","ref1","4910","5210","91"
"2","ref1","3969","4247","95"
"5","ref5","5449","6448","94"
"2","ref1","127","300","89"
"1","ref1","5937","6113","88"
"3","ref2","3762","3936","83"
"10","ref2","2396","2591","86"
"1","ref4","9035","9691","97"
"11","ref5","7228","8227","86"
"12","ref2","3662","3938","96"
"3","ref4","8097","8627","90"
"10","ref4","7132","7472","94"
"10","ref5","7404","7987","93"
"9","ref4","9764","10319","82"
"10","ref5","4652","5092","90"
"7","ref1","3241","3260","92"
"7","ref4","8574","8801","82"
"3","ref1","6818","7278","90"
"8","ref5","6739","7410","100"
"6","ref3","1937","2003","86"
"8","ref1","2112","2179","93"
"9","ref2","3229","3450","94"
"1","ref3","1870","2067","95"
"6","ref1","7151","7180","96"
"6","ref5","6165","6767","96"
"3","ref4","7648","7810","83"
"7","ref1","1899","1912","95"
"9","ref3","1781","1817","85"
"2","ref3","1938","1971","96"
"5","ref3","1702","1820","98"
"5","ref4","7898","7945","88"
"11","ref4","7212","7451","83"
"6","ref3","1902","2097","93"
"5","ref4","7784","7910","86"
"1","ref1","5358","5635","91"
"4","ref1","3040","3170","80"
"2","ref4","9421","9460","89"
"7","ref4","7037","7211","93"
"4","ref5","6192","6381","83"
"2","ref1","6733","6780","81"
"8","ref4","6119","6182","82"
"7","ref2","2899","2941","95"
"6","ref1","20","304","83"
"9","ref2","3840","4653","83"
"11","ref4","9310","10309","80"
"9","ref2","2278","2585","81"
"2","ref1","5294","5588","97"
"9","ref4","8978","9558","99"
"2","ref5","8159","8262","96"
"2","ref1","6638","6755","94"
"6","ref3","1675","1679","93"
"2","ref2","3386","4159","84"
"3","ref2","3730","4290","84"
