"channel","reference","start","end","identity"
"4","ref1","5407","5570","84"
"1","ref2","2994","3131","82"
"2","ref3","1661","1693","97"
"12","ref3","1745","1762","99"
"7","ref4","7530","8392","83"
"11","ref2","2221","3220","86"
"11","ref5","7971","8785","84"
"11","ref3","1680","1866","94"
"11","ref1","2814","2838","81"
"5","ref4","7270","7307","87"
"2","ref2","2865","3211","99"
"5","ref1","7559","7564","83"
"2","ref4","7577","7774","83"
"4","ref4","8608","9064","80"
"2","ref2","3631","4102","88"
"8","ref5","5202","5871","89"
"1","ref2","3000","3246","92"
"1","ref3","1979","1983","88"
"7","ref1","1641","1781","91"
"8","ref2","2491","2749","86"
"8","ref2","3617","4616","89"
"2","ref1","4363","4443","91"
"10","ref4","8596","8827","87"
"11","ref4","9236","9302","100"
"5","ref5","8625","9624","84"
"11","ref4","7456","8136","86"
"1","ref1","714","727","98"
"9","ref2","2498","2751","85"
"7","ref1","4149","4238","85"
"7","ref2","3971","4417","90"
"9","ref2","3087","3845","84"
"5","ref2","3888","4294","84"
"10","ref4","9726","10000","95"
"8","ref5","7291","7872","98"
"5","ref1","6654","6733","93"
"3","ref3","1726","1831","95"
"3","ref4","8082","8515","98"
"3","ref3","1883","1889","92"
"4","ref1","4275","4388","96"
"3","ref4","9142","9805","81"
"3","ref3","1925","2025","99"
"4","ref3","1771","1816","92"
"4","ref1","7714","7831","87"
"4","ref5","5665","5984","81"
"6","ref5","7152","7227","81"
"12","ref4","8132","8441","97"
"8","ref1","2129","2146","85"
"6","ref4","8621","9620","91"
"9","ref5","7963","8962","98"
"12","ref3","1882","1985","92"
"7","ref2","2014","2138","84"
"7","ref5","6863","7036","85"
"4","ref5","4501","5025","97"
"5","ref3","1553","1642","82"
"3","ref1","5839","5878","94"
"4","ref4","8719","9299","85"
"4","ref1","1693","1824","92"
"9","ref5","8296","9295","85"
"12","ref2","3708","3835","84"
"6","ref1","3929","4061","83"
"11","ref2","2351","2735","90"
"10","ref1","3899","3934","84"
"11","ref1","5199","5226","86"
"2","ref4","7761","8159","96"
"10","ref4","7235","7571","91"
"3","ref3","1962","2023","100"
"8","ref4","8779","8899","81"
"2","ref2","3940","4327","94"
"7","ref2","2020","2874","97"
"2","ref1","567","596","91"
"6","ref1","2443","2483","88"
"11","ref1","7262","7288","98"
"1","ref1","7635","7891","88"
"8","ref1","5984","6034","87"
"3","ref2","3338","3355","100"
"10","ref4","8059","8400","100"
"6","ref4","9326","9510","99"
"6","ref4","6181","6342","83"
"4","ref4","8447","8622","100"
"7","ref3","1950","1966","85"
"10","ref1","1272","1293","99"
"10","ref3","1934","1953","89"
"7","ref2","3782","4236","98"
"5","ref1","4459","4559","95"
"3","ref1","4636","4652","86"
"5","ref1","1693","1782","91"
"6","ref4","8148","8284","84"
"5","ref1","1597","1714","92"
"12","ref3","1673","1719","97"
"4","ref2","2905","3498","98"
"12","ref1","6217","6234","81"
"5","ref5","8104","8681","85"
"10","ref1","5017","5048","89"
"2","ref3","1943","1975","84"
"7","ref4","6907","7029","84"
"5","ref4","7469","7979","91"
"4","ref1","190","236","93"
"5","ref2","2420","2567","84"
"11","ref3","1806","1867","85"
"7","ref4","7182","7308","95"
"5","ref5","5609","5855","82"
"2","ref2","2277","2413","82"
"5","ref3","1804","1828","97"
"7","ref1","472","611","98"
"6","ref1","6766","7456","98"
"6","ref4","8074","8121","84"
"5","ref3","1650","1871","89"
"2","ref4","8093","8249","80"
"3","ref2","3000","3936","83"
"4","ref2","3378","3447","93"
"1","ref1","4708","4743","88"
"8","ref1","443","673","87"
"1","ref4","6416","6603","83"
"6","ref1","4717","5167","97"
"3","ref3","1899","2081","88"
"5","ref1","5335","5483","84"
"11","ref3","1572","1620","95"
"7","ref4","8402","8926","80"
"3","ref4","7903","8035","85"
"11","ref5","4156","4458","83"
"8","ref5","5403","6402","100"
"1","ref5","7141","8140","88"
"2","ref2","3389","4092","82"
"4","ref2","2508","2929","100"
"4","ref1","4868","4952","90"
"4","ref1","2487","2507","92"
"9","ref4","9926","10437","82"
"6","ref2","3895","4025","100"
"12","ref4","7336","7652","93"
"6","ref5","6173","6269","95"
"9","ref3","1900","2017","96"
"6","ref1","2242","2291","88"
"3","ref1","3234","3342","96"
"4","ref1","1831","2483","93"
"5","ref1","3896","3975","85"
"12","ref2","3901","4091","95"
"7","ref1","3850","3887","90"
"4","ref1","2250","2298","96"
"4","ref1","6850","6859","80"
"9","ref4","7185","7406","88"
"4","ref4","6540","6710","86"
"11","ref3","1840","1942","100"
"2","ref1","3980","4511","88"
"8","ref2","3025","4024","90"
"8","ref2","3862","4809","99"
"2","ref4","9781","10365","80"
