"channel","reference","start","end","identity"
"3","ref2","3619","4493","84"
"4","ref2","2201","2282","83"
"1","ref4","9556","9808","81"
"5","ref1","2960","3060","95"
"4","ref2","3304","3889","94"
"3","ref1","1317","1327","99"
"10","ref1","7367","7455","82"
"1","ref3","1691","1721","84"
"2","ref1","6508","6637","85"
"12","ref4","6380","6495","99"
"2","ref4","8512","8620","95"
"9","ref4","7101","7242","97"
"5","ref3","1700","1742","86"
"12","ref2","2087","2353","88"
"11","ref1","2756","2805","86"
"3","ref4","8101","9100","92"
"2","ref1","3265","3571","99"
"4","ref2","2641","3406","99"
"1","ref3","1785","2014","100"
"3","ref4","9650","9729","93"
"3","ref3","1757","1818","85"
"11","ref1","5588","5602","97"
"3","ref3","1605","1670","90"
"7","ref5","4426","4916","89"
"2","ref5","8140","9061","85"
"1","ref5","6560","6647","95"
"7","ref2","3136","3235","97"
"7","ref2","2102","2781","85"
"8","ref3","1760","1826","97"
"3","ref3","1673","1693","87"
"3","ref2","2179","2422","85"
"1","ref3","1929","1962","82"
"5","ref2","3741","3967","99"
"7","ref1","4605","4619","88"
"3","ref4","6785","6866","84"
"4","ref3","1693","2455","91"
"8","ref2","2136","2226","88"
"8","ref3","1847","1891","86"
"5","ref1","796","819","92"
"9","ref4","8732","9112","85"
"7","ref1","1519","1549","82"
"6","ref3","1955","1989","95"
"3","ref1","3642","3658","82"
"9","ref4","9124","9306","97"
"8","ref4","9166","9773","81"
"3","ref4","8076","8204","83"
"10","ref3","1581","1698","81"
"12","ref4","6620","6944","88"
"10","ref2","3270","3311","83"
"2","ref1","7303","7384","85"
"2","ref1","2956","2982","85"
"10","ref2","2976","3072","84"
"9","ref3","1615","1653","98"
"8","ref1","482","716","83"
"6","ref4","9274","9859","100"
"2","ref1","5966","6041","82"
"12","ref4","9142","10141","94"
"1","ref5","8245","9244","87"
"11","ref3","1500","1569","91"
"10","ref1","3579","3797","86"
"1","ref2","2584","2633","85"
"6","ref4","7124","7910","87"
"1","ref1","3209","3216","85"
"7","ref2","3155","3698","97"
"1","ref4","8032","9031","89"
"5","ref1","5122","5241","94"
"6","ref4","7738","7773","97"
"8","ref1","7351","7551","91"
"6","ref3","1836","1899","85"
"9","ref2","3600","4069","81"
"11","ref3","1651","1712","94"
"5","ref4","8183","8328","82"
"3","ref3","1627","1635","95"
"3","ref3","1853","2114","96"
"2","ref3","1570","1809","93"
"3","ref4","8514","8778","82"
"11","ref2","3479","4478","86"
"10","ref4","8603","8654","85"
"8","ref3","1575","1730","83"
"7","ref1","1552","1580","82"
"6","ref2","3925","4212","83"
"2","ref4","7600","7997","83"
"9","ref3","1856","1934","91"
"3","ref1","4523","4557","90"
"4","ref4","8733","8985","97"
"5","ref2","3610","3707","93"
"9","ref2","3988","4272","90"
"3","ref5","8157","8904","95"
"7","ref1","6945","7332","93"
"7","ref2","2656","2746","85"
"4","ref4","8505","9442","89"
"12","ref3","1875","2010","91"
"10","ref2","3257","3355","82"
"2","ref3","1920","1967","100"
"4","ref1","4730","4923","93"
"4","ref3","1580","1880","96"
"11","ref4","6857","7155","87"
"1","ref1","7885","7975","95"
"4","ref4","9556","9664","81"
"10","ref3","1703","1822","94"
"1","ref1","6558","7299","96"
"11","ref4","7011","7434","81"
"3","ref4","8742","9741","88"
"9","ref3","1882","2162","88"
"4","ref4","6633","6684","90"
"2","ref1","3870","3920","87"
"6","ref1","6701","6795","80"
"8","ref3","1920","1950","85"
"1","ref4","9385","9517","99"
"11","ref2","3364","3943","99"
"7","ref1","6404","6535","95"
"10","ref2","2470","2777","91"
"2","ref2","2897","3527","90"
"10","ref4","9877","9955","93"
"8","ref5","5558","5725","91"
"8","ref1","4081","4298","98"
"5","ref3","1950","1963","85"
"3","ref1","6022","6268","95"
"10","ref3","1516","1784","93"
"4","ref1","4048","4583","86"
"2","ref1","8000","8273","93"
"8","ref1","3279","3317","97"
"6","ref1","6470","6500","100"
"9","ref4","8746","9168","87"
"7","ref4","8735","8806","95"
"8","ref1","4007","4220","87"
"8","ref3","1933","1955","88"
"5","ref1","3176","3312","92"
"10","ref3","1639","1657","99"
"8","ref3","1671","1741","82"
"12","ref2","3943","4773","85"
"12","ref5","7972","8971","81"
"6","ref4","6294","6446","90"
"10","ref3","1701","1702","92"
"7","ref1","1599","1662","89"
"1","ref3","1843","1942","100"
"3","ref1","3962","3987","99"
"11","ref2","2622","3621","92"
"1","ref1","6529","6768","98"
"1","ref2","3431","3458","85"
"12","ref1","326","377","83"
"3","ref2","3277","3474","83"
"8","ref4","6287","6394","94"
"11","ref2","2482","3481","97"
"7","ref4","6829","7629","100"
"10","ref1","7426","7569","97"
"8","ref4","6422","6512","88"
"10","ref1","3510","3548","85"
"3","ref3","1819","1842","92"
"11","ref4","9596","10048","86"
"11","ref4","8152","8264","92"
"7","ref4","6329","6555","84"
"10","ref4","7910","8385","82"
"9","ref4","7854","8055","92"
"5","ref1","4755","4778","100"
"4","ref2","3956","4507","92"
"12","ref1","7582","7713","90"
"11","ref4","7906","8499","95"
"5","ref1","4453","4542","89"
"12","ref4","8392","8505","89"
"7","ref2","2363","2643","90"
"8","ref1","2097","2183","81"
"1","ref2","3289","3382","95"
"2","ref4","7941","8675","94"
"8","ref4","6797","7089","86"
"5","ref2","3573","4233","84"
"10","ref4","7325","7655","100"
"1","ref1","6009","6041","95"
"6","ref1","5503","5536","90"
"2","ref2","2361","2658","88"
"10","ref4","6143","6302","98"
"9","ref1","212","658","87"
"7","ref3","1950","2010","89"
"2","ref1","7157","8156","98"
"3","ref4","7122","7290","88"
"11","ref2","3441","4317","84"
"10","ref4","7812","8669","97"
"7","ref2","2086","2431","81"
"1","ref4","9713","9914","97"
"8","ref4","9181","9439","97"
"12","ref2","2933","3372","91"
"6","ref1","6958","6990","89"
"3","ref1","7899","7930","97"
"2","ref2","3882","4881","90"
"11","ref4","8043","8321","90"
"6","ref1","6821","6885","97"
"11","ref1","7966","8094","84"
"5","ref1","7485","7525","100"
"4","ref1","3613","3630","82"
