"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.9493670886075949"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12870","13341","0.8913934426229508"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8884540117416829"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9354","0.9327731092436975"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4878","5348","0.9375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15692","16168","0.9010309278350516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5766","0.926530612244898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14560","0.9427402862985685"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9147609147609148"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.8950495049504951"
"1","KC242784|9_Luebo|DRC|2007","869","1349","0.9068825910931174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4587","0.9240986717267552"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7784","0.9040511727078892"
"1","KC242793|1Eko|Gabon|1996","14076","14558","0.795959595959596"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2130","0.8315789473684211"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.8784313725490196"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8528","8980","0.923728813559322"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9565","9787","0.8846153846153846"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1750","0.9188118811881189"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16500","16971","0.9218106995884774"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","440","929","0.9233870967741935"
"2","KC242792|Gabon|Gabon|1994","5294","5776","0.8953722334004024"
"2","KC242793|1Eko|Gabon|1996","858","1335","0.9186991869918699"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","879","1349","0.9107883817427386"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16892","17377","0.9018036072144289"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16504","16971","0.9121338912133892"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15768","0.8871287128712871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","872","1346","0.9316770186335404"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9386503067484663"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10504","10967","0.8565488565488566"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1275","1761","0.9515151515151515"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4500","4943","0.908695652173913"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.930327868852459"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1333","0.9139344262295082"
