"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9452332657200812"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9701492537313433"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1703","2162","0.9063829787234042"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9153225806451613"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9141104294478528"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12134","0.9275653923541247"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.8170974155069582"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12145","0.8945233265720081"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14566","0.9291497975708503"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.906054279749478"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9146825396825397"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9005964214711729"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4870","5355","0.850597609561753"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9227642276422764"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","923","0.9089068825910931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4882","5366","0.8605577689243028"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.9320987654320988"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17367","0.9237113402061856"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16494","16960","0.8839662447257384"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10097","10558","0.9481641468682506"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5350","0.9036885245901639"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13275","13751","0.8857142857142857"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4588","0.9219047619047619"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5297","5779","0.884"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10117","10572","0.8701298701298701"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9284","9787","0.9219047619047619"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","1251","1752","0.936046511627907"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7783","0.8914405010438413"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1341","0.9013806706114399"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8519","8981","0.8881856540084389"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12131","0.9429735234215886"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7798","0.9229166666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7786","0.897489539748954"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8528","8993","0.9577167019027484"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16505","16971","0.9077868852459017"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14512","0.8373626373626374"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5281","5768","0.8924302788844621"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9175050301810865"
"1","KC242798|1Ikot|Gabon|1996","8902","9364","0.8867924528301887"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4578","0.9439071566731141"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9196787148594378"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2166","0.9092783505154639"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13355","13734","0.8979591836734694"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9099616858237548"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9361","0.9159663865546218"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7723","7978","0.9138576779026217"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7776","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12729","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9177820267686424"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6118","6589","0.9106029106029107"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4586","0.9241245136186771"
"1","KC242792|Gabon|Gabon|1994","10504","10967","0.8895833333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2997","0.9389763779527559"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9307535641547862"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","7008","0.9066937119675457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.9134615384615384"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5349","0.8934426229508197"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.8986866791744841"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7745","0.8870967741935484"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9098196392785571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1326","0.8496868475991649"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10961","0.906183368869936"
"1","KC242793|1Eko|Gabon|1996","869","1349","0.9183266932270916"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.9409368635437881"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","16490","16961","0.9439834024896265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10924","0.9181818181818182"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2526","2997","0.9338842975206612"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4873","5366","0.9186507936507936"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16488","16971","0.9058823529411765"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16956","0.9245283018867925"
"1","KC242798|1Ikot|Gabon|1996","14076","14566","0.8977955911823647"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.9087378640776699"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1340","0.8670634920634921"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15730","16157","0.9300225733634312"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13678","14155","0.9484536082474226"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4958","0.9057815845824411"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13687","14146","0.9278131634819533"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13341","0.9362549800796812"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13286","13751","0.9425531914893617"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9278","9787","0.9365384615384615"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10497","10966","0.8148148148148148"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9377510040160643"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5312","5771","0.9253731343283582"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4569","0.922"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5353","0.9393939393939394"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1745","0.8667953667953668"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14131","0.808641975308642"
