"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5353","0.9383983572895277"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.9099804305283757"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9017341040462428"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1760","0.8082191780821918"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16491","16969","0.9381443298969072"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16956","0.9087136929460581"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11253","11726","0.8701825557809331"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","874","1349","0.8709016393442623"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9300411522633745"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9551020408163265"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.936"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9103585657370518"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2161","0.9651416122004357"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.9323467230443975"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12860","13337","0.9393939393939394"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.90625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4543","0.9281183932346723"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.934156378600823"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","871","1349","0.8995901639344263"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13669","14156","0.951417004048583"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9543650793650794"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9263157894736842"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9382470119521913"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2066","2571","0.9042145593869731"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5348","0.8987603305785123"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16501","16971","0.9238683127572016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9041916167664671"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9389312977099237"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8905","9786","0.9119565217391304"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2960","0.7401247401247402"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10504","10967","0.8819875776397516"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1335","0.9149797570850202"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13670","14126","0.8955223880597015"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9301397205588823"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9284294234592445"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18191","0.9081632653061225"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13330","0.9250493096646942"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7797","0.7893660531697342"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7782","0.875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14144","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9778","0.9239543726235742"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.882"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9308943089430894"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3697","4151","0.9247311827956989"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4914","5366","0.8893617021276595"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2166","0.95"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4886","5359","0.9214876033057852"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15692","16167","0.9024390243902439"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10504","10963","0.884453781512605"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4081","4572","0.9021956087824351"
"1","KC242793|1Eko|Gabon|1996","3700","4078","0.8325123152709359"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6510","6997","0.8832997987927566"
