"channel","reference","start","end","identity"
"10","ref3","1748","1797","81"
"3","ref1","1994","2061","100"
"6","ref5","8988","9987","98"
"3","ref1","674","694","91"
"2","ref1","235","269","95"
"5","ref3","1790","2009","89"
"9","ref4","7459","7508","82"
"1","ref4","6729","6993","92"
"9","ref3","1648","1818","81"
"3","ref1","6203","6209","93"
"1","ref2","2575","2791","80"
"11","ref1","2795","2873","99"
"7","ref3","1833","2198","95"
"4","ref1","4282","4857","94"
"5","ref2","3280","3582","98"
"12","ref3","1862","1871","94"
"10","ref4","8614","8868","89"
"3","ref3","1672","1841","97"
"3","ref4","6835","6988","84"
"8","ref2","2243","2433","80"
"11","ref4","6948","6979","89"
"5","ref2","2040","2225","89"
"12","ref4","8210","9209","93"
"2","ref1","7536","7562","94"
"9","ref1","4844","4889","86"
"10","ref2","2430","2684","81"
"2","ref2","2928","3184","82"
"6","ref4","6940","7624","98"
"1","ref4","9352","9810","93"
"2","ref1","6337","6375","97"
"1","ref5","6526","7006","99"
"3","ref3","1984","2046","90"
"9","ref4","7514","8135","86"
"6","ref1","3922","3947","94"
"8","ref4","6079","6339","80"
"1","ref4","7016","7259","88"
"8","ref2","3502","3720","91"
"4","ref1","4529","4618","83"
"10","ref3","1595","1604","100"
"9","ref1","4015","4024","88"
"7","ref4","7327","7870","91"
"3","ref5","6578","7077","97"
"6","ref5","8080","9079","85"
"4","ref4","7404","7573","96"
"9","ref1","5132","5170","81"
"4","ref3","1890","1909","82"
"7","ref3","1589","1659","89"
"11","ref1","5005","5059","85"
"7","ref1","2513","2693","94"
"8","ref4","9225","10224","83"
"10","ref4","9351","9580","83"
"7","ref5","8178","8373","94"
"2","ref3","1880","1965","87"
"1","ref1","1398","1494","89"
"10","ref3","1927","1931","96"
"7","ref4","8010","8175","82"
"9","ref3","1768","1791","94"
"2","ref4","6883","6981","89"
"6","ref1","4757","4925","94"
"11","ref3","1592","1668","84"
"11","ref4","8669","8728","99"
"4","ref4","7901","7984","92"
"10","ref1","7028","7334","100"
"12","ref1","1660","1865","100"
"1","ref4","7503","7569","86"
"1","ref2","2778","3101","92"
"10","ref3","1868","2016","96"
"10","ref2","2467","2771","83"
"5","ref2","2571","2623","83"
"12","ref2","3324","3572","85"
"6","ref3","1678","1720","98"
"2","ref1","3391","3528","98"
"4","ref1","7595","7735","90"
"9","ref1","7882","8102","84"
"7","ref1","6368","6376","80"
"7","ref2","2544","3101","86"
"5","ref4","8952","9388","95"
"8","ref3","1849","1938","86"
"6","ref4","9780","9843","84"
"5","ref1","5912","6037","92"
"5","ref1","7411","7434","93"
"6","ref1","8","114","97"
"6","ref4","8165","8232","80"
"5","ref1","3956","4086","86"
"2","ref2","2966","3122","91"
"12","ref5","8316","8661","96"
"5","ref4","7971","8006","100"
"10","ref4","9797","10220","83"
"4","ref1","3331","3517","90"
"11","ref1","660","691","89"
"9","ref3","1661","1719","87"
"1","ref4","7404","8046","95"
"3","ref4","6079","6491","96"
"9","ref5","4981","5496","88"
"8","ref4","7154","7508","89"
"6","ref3","1796","1859","81"
"10","ref3","1785","1923","98"
"4","ref4","9712","10045","93"
"12","ref4","7871","7990","93"
"12","ref2","2798","3797","90"
"7","ref1","6201","6357","91"
"6","ref2","2164","2351","97"
"2","ref1","3317","3369","94"
"2","ref4","8980","9135","87"
"10","ref4","9750","10576","99"
"9","ref1","5876","6261","88"
"7","ref5","4538","5537","97"
"10","ref3","1559","1590","82"
"8","ref1","3495","3545","98"
"12","ref1","5053","5292","89"
"9","ref1","786","918","97"
"7","ref2","3920","4059","87"
"10","ref3","1571","1575","81"
"3","ref4","8162","8239","93"
"6","ref2","3607","3779","83"
"6","ref3","1665","1691","83"
"9","ref2","3050","4049","94"
"3","ref5","8448","9447","94"
"4","ref3","1506","1552","83"
"7","ref2","2326","3118","88"
"3","ref3","1845","2079","84"
"4","ref2","2166","2798","85"
"6","ref4","6844","7461","100"
"12","ref1","6174","6307","80"
"4","ref2","2477","2911","92"
"4","ref5","5423","5781","80"
"10","ref5","6070","6252","81"
"12","ref2","3724","4596","86"
"11","ref2","2459","2883","94"
"8","ref5","7970","8891","85"
"11","ref4","9354","10100","93"
"5","ref2","2282","2372","99"
"6","ref3","1668","1738","90"
"10","ref3","1997","2142","96"
"9","ref3","1650","1686","90"
"6","ref3","1870","1938","98"
"1","ref1","4081","4114","99"
"8","ref1","7148","7272","85"
"6","ref2","3488","3727","90"
"8","ref4","7175","7401","84"
"10","ref1","793","833","84"
"12","ref2","2948","3248","88"
"6","ref1","819","844","83"
"1","ref3","1594","2221","99"
"12","ref1","1777","2068","97"
"11","ref1","3671","3710","94"
"3","ref3","1553","1594","83"
"7","ref1","313","489","88"
"2","ref1","4398","4630","82"
"9","ref2","2949","3134","97"
"8","ref2","3527","3961","93"
"6","ref2","3249","3985","88"
"10","ref1","3902","4138","81"
"3","ref1","844","906","91"
"12","ref1","6042","6093","81"
"1","ref4","7538","7681","94"
"11","ref3","1650","1673","92"
"10","ref4","6672","6793","88"
"7","ref1","1139","1209","87"
"4","ref1","4567","4636","94"
"6","ref2","3343","4342","84"
"12","ref1","146","207","94"
"6","ref2","3913","4709","91"
"1","ref4","8308","9307","84"
"11","ref4","7803","7907","95"
"8","ref4","7089","7262","94"
"12","ref2","2832","3227","82"
"8","ref4","7408","7660","89"
"1","ref1","71","88","85"
"2","ref3","1812","1941","97"
"3","ref5","8561","9560","80"
"8","ref4","7407","7877","96"
"9","ref3","1880","1893","82"
"10","ref2","2031","2272","93"
"4","ref1","2761","2976","88"
"9","ref2","2666","2815","84"
"6","ref4","8720","8881","85"
"1","ref1","3767","3921","96"
"4","ref3","1713","1736","87"
"2","ref3","1651","1685","100"
"2","ref1","4415","4436","90"
"6","ref3","1664","1695","93"
"9","ref4","8924","9338","91"
"7","ref2","2828","3808","91"
"11","ref2","3904","4476","84"
"5","ref2","3122","3738","95"
"5","ref3","1843","1968","87"
"7","ref2","2147","2443","89"
"11","ref4","8664","8887","94"
"7","ref1","411","471","84"
"11","ref2","2244","2912","99"
"7","ref2","3919","4063","93"
"4","ref4","6212","6386","82"
"7","ref1","4559","4634","98"
"2","ref3","1502","1569","86"
"5","ref1","3474","3488","93"
"5","ref3","1508","1634","100"
"9","ref4","8453","9146","87"
"5","ref4","9585","9793","95"
"4","ref2","2920","3186","80"
"10","ref4","6558","6620","85"
