"channel","reference","start","end","identity"
"9","ref1","5295","5308","94"
"8","ref4","8518","9058","90"
"3","ref4","9938","10351","84"
"8","ref4","8498","8557","100"
"2","ref2","3755","4156","92"
"9","ref2","2656","2940","88"
"12","ref4","8292","8510","91"
"12","ref4","7457","7683","90"
"4","ref2","2431","2606","97"
"1","ref4","8512","8566","83"
"5","ref2","3657","3929","100"
"8","ref3","1868","2059","80"
"10","ref2","2444","2557","82"
"5","ref1","7965","8284","85"
"5","ref3","1698","1879","99"
"5","ref2","3847","4132","89"
"1","ref4","6485","6649","80"
"5","ref1","78","218","82"
"2","ref1","7176","7273","95"
"10","ref1","6944","7008","98"
"6","ref2","3279","3340","82"
"7","ref5","5483","6362","91"
"6","ref5","4796","5207","80"
"2","ref3","1500","1582","90"
"5","ref2","2359","2471","88"
"6","ref3","1684","1704","98"
"11","ref4","9851","10041","99"
"4","ref1","1355","1395","84"
"2","ref4","6371","6459","96"
"9","ref1","732","911","97"
"7","ref2","3541","3579","98"
"4","ref4","8535","8622","86"
"12","ref4","6628","7627","91"
"6","ref5","4602","4729","84"
"8","ref2","2331","2438","83"
"10","ref1","2854","2951","87"
"4","ref1","2098","2209","86"
"3","ref1","7157","8156","88"
"7","ref4","8821","9007","81"
"1","ref3","1597","1662","84"
"2","ref4","7844","8843","80"
"3","ref5","6688","7687","83"
"5","ref4","8923","9088","83"
"4","ref2","3198","3789","82"
"1","ref5","8591","9590","82"
"11","ref1","865","1017","90"
"9","ref2","3339","3605","98"
"1","ref4","9653","9833","97"
"7","ref3","1765","1851","90"
"5","ref5","4531","5530","84"
"10","ref3","1903","2696","80"
"5","ref2","2436","2695","80"
"1","ref1","7778","7977","82"
"2","ref2","2360","3021","98"
"1","ref4","8667","8757","80"
"10","ref1","4078","4090","84"
"6","ref4","6293","6364","85"
"5","ref4","7067","7186","84"
"1","ref4","7598","7814","92"
"2","ref3","1507","1514","92"
"12","ref1","4200","4379","92"
"1","ref4","6439","6765","87"
"11","ref4","7739","8353","86"
"9","ref1","641","794","96"
"2","ref2","2371","2551","93"
"8","ref4","8414","8650","89"
"12","ref2","2189","2810","94"
"10","ref1","7795","7824","91"
"3","ref1","6623","6711","95"
"3","ref3","1590","1653","96"
"7","ref2","3003","3781","86"
"2","ref4","6863","6921","80"
"5","ref3","1554","1559","85"
"8","ref1","1769","1781","93"
"5","ref3","1999","2068","95"
"8","ref1","7465","7536","84"
"8","ref3","1768","1814","86"
"8","ref4","8760","9013","84"
"11","ref1","5888","6122","86"
"2","ref4","6257","7028","100"
"3","ref1","1739","1769","92"
"6","ref2","2902","3496","95"
"4","ref4","8294","8311","81"
"3","ref2","3735","3878","90"
"3","ref4","6320","6666","83"
"8","ref2","3545","4103","82"
"2","ref2","2960","3676","99"
"6","ref2","2153","2523","98"
"12","ref2","3945","4046","88"
"8","ref4","7497","8153","89"
"7","ref3","1701","1722","81"
"2","ref2","3101","3566","84"
"10","ref1","2486","2608","100"
"1","ref5","4243","4794","93"
"9","ref1","4039","4099","100"
"4","ref2","3704","4703","83"
"12","ref2","3889","4172","97"
"11","ref3","1846","1856","93"
"1","ref2","2352","2966","80"
"2","ref5","6159","6803","81"
"3","ref1","4602","4854","80"
"1","ref1","220","271","81"
"10","ref2","3592","3748","86"
"11","ref1","3078","3111","88"
