"channel","reference","start","end","identity"
"8","ref5","8550","9062","85"
"8","ref4","8696","8831","86"
"12","ref2","2246","2980","89"
"3","ref3","1837","2056","87"
"8","ref1","4640","4788","83"
"7","ref2","3251","3792","89"
"5","ref3","1710","2074","98"
"7","ref2","2235","2578","89"
"10","ref1","3841","4078","95"
"12","ref1","825","981","82"
"2","ref4","9894","10329","100"
"12","ref4","7384","7650","99"
"4","ref4","7046","7181","85"
"1","ref2","2379","2778","92"
"12","ref3","1863","1874","92"
"2","ref3","1524","1648","87"
"7","ref2","3129","3163","96"
"7","ref1","6026","6225","94"
"11","ref1","6260","6553","84"
"3","ref1","4060","4112","84"
"2","ref3","1725","1728","94"
"2","ref1","2063","2105","83"
"12","ref2","2651","3650","81"
"4","ref4","9591","10234","89"
"3","ref2","2995","3153","93"
"10","ref5","4880","5108","99"
"12","ref3","1705","1759","83"
"8","ref2","3806","4724","90"
"10","ref1","2386","3017","96"
"4","ref2","3607","4308","88"
"11","ref3","1875","1973","85"
"7","ref2","2132","2222","91"
"5","ref3","1822","1917","89"
"4","ref2","2424","2793","88"
"8","ref4","9819","10001","85"
"1","ref4","9478","10477","86"
"1","ref1","7034","7103","81"
"10","ref4","7877","8323","85"
"9","ref3","1667","1684","99"
"6","ref4","6202","6979","83"
"9","ref1","3993","4424","88"
"1","ref3","1686","1722","86"
"4","ref1","2309","2421","81"
"11","ref3","1792","1876","99"
"2","ref1","3446","3824","91"
"4","ref5","4352","5351","95"
"12","ref4","6995","7645","88"
"2","ref4","8176","8211","88"
"10","ref2","3829","4621","100"
"10","ref5","4310","5005","97"
"7","ref2","2210","2391","93"
"6","ref4","9768","10081","89"
"7","ref2","2708","2801","86"
"6","ref1","2930","3109","93"
"8","ref4","6590","6724","100"
"1","ref1","1786","1805","98"
"6","ref2","2885","2974","94"
"1","ref1","3406","3424","83"
"7","ref2","3237","4204","97"
"6","ref5","7715","7796","92"
"8","ref2","3944","4566","84"
"6","ref1","2215","2316","89"
"2","ref3","1656","1698","94"
"2","ref2","3052","3348","87"
"6","ref4","6465","6694","99"
"7","ref1","4269","4298","80"
"5","ref1","5544","5867","98"
"12","ref4","6978","7170","89"
"3","ref1","5999","6058","91"
"3","ref5","5334","6333","97"
"3","ref1","4793","4887","94"
"2","ref3","1522","1539","98"
"4","ref1","5698","5781","86"
"11","ref1","6798","7045","87"
"2","ref2","2497","3467","85"
"4","ref1","1912","1979","82"
"2","ref4","8892","9097","86"
"3","ref1","7165","7471","87"
"5","ref4","7155","7759","86"
"2","ref2","2538","3086","89"
"6","ref2","2239","2521","82"
"1","ref4","9257","9453","99"
"1","ref4","7292","7328","98"
"1","ref4","8373","8983","84"
"3","ref1","7518","7545","98"
"5","ref4","8430","8657","99"
"6","ref4","8740","8948","90"
"7","ref1","119","364","95"
"1","ref3","1967","2090","97"
"1","ref3","1828","1908","96"
"3","ref1","140","253","82"
"3","ref4","8338","8628","85"
"6","ref1","7428","7448","99"
"1","ref1","4151","4215","89"
"6","ref4","9564","9687","82"
"9","ref4","6956","7042","87"
"4","ref1","2679","2917","97"
"1","ref2","3797","4460","98"
"5","ref3","1623","1644","93"
"2","ref1","2963","3031","90"
"8","ref3","1803","1911","100"
"9","ref2","2671","2810","89"
"1","ref2","2826","3086","96"
"2","ref5","8116","8748","85"
"8","ref1","4133","4167","80"
"8","ref2","3927","4772","88"
"11","ref1","2228","2305","94"
"8","ref3","1555","1581","86"
"3","ref1","2984","3343","98"
"7","ref4","9648","10647","89"
"4","ref1","7470","7790","86"
"5","ref4","6675","6799","88"
"11","ref1","3346","3578","84"
"3","ref1","3552","3936","94"
"1","ref4","7971","8162","99"
"12","ref3","1609","1662","94"
"11","ref4","7044","7248","82"
"9","ref1","3064","3197","91"
"4","ref1","2057","2178","88"
"12","ref1","5954","6513","96"
"10","ref4","6850","6907","98"
"12","ref4","8737","9320","88"
"1","ref4","7111","7202","84"
"2","ref2","3676","4204","83"
"1","ref3","1502","1619","91"
"8","ref4","7573","7774","94"
"5","ref4","6150","6375","93"
"10","ref1","7550","7566","93"
"10","ref4","8539","8657","82"
"2","ref2","3206","3629","85"
"6","ref4","7399","7480","92"
"10","ref1","5792","5878","82"
"5","ref5","7738","8472","88"
"1","ref5","7069","7660","95"
"2","ref3","1948","1973","85"
"3","ref4","9818","9882","97"
"8","ref4","8029","9028","82"
"9","ref4","9360","9675","85"
"3","ref1","1475","1906","99"
"11","ref4","6300","6811","90"
"4","ref4","8710","8877","88"
"8","ref2","3180","3663","98"
"7","ref2","2332","2575","99"
"12","ref4","7665","8239","91"
"10","ref1","5898","6090","96"
"12","ref4","8802","9269","98"
"9","ref1","1447","1498","85"
"5","ref2","2784","2979","84"
"12","ref5","7848","8097","97"
"8","ref2","3632","4631","99"
"4","ref1","3886","4026","88"
"4","ref4","7024","7141","88"
"9","ref4","6372","6525","93"
"1","ref5","8172","8258","86"
"10","ref1","7595","8551","97"
"2","ref3","1548","1722","99"
"9","ref2","2431","2466","96"
"8","ref2","3054","3678","85"
"2","ref1","5254","5285","94"
"8","ref3","1896","1918","84"
"4","ref3","1762","1776","92"
"11","ref2","2895","3415","100"
"12","ref2","3734","3915","100"
"2","ref1","4955","5028","100"
"1","ref3","1790","1930","84"
"8","ref4","8426","8952","84"
"2","ref2","3982","4049","96"
"1","ref4","9364","9715","100"
"6","ref3","1712","1782","80"
"2","ref3","1946","1953","83"
"5","ref3","1623","1714","81"
"7","ref4","6950","7089","81"
"6","ref2","3758","4510","80"
"10","ref4","6893","7158","83"
"9","ref1","3300","3524","93"
"6","ref4","8160","8201","99"
"10","ref3","1890","1945","87"
"6","ref3","1577","1645","100"
"2","ref4","7455","8189","81"
"10","ref4","6247","6443","82"
"1","ref4","9707","10075","98"
"8","ref2","3710","4417","92"
"11","ref2","2338","2483","94"
"4","ref1","612","682","81"
"8","ref4","8807","8997","99"
"8","ref1","3937","4068","95"
"1","ref3","1549","1584","83"
"7","ref1","3230","3291","82"
"10","ref1","3780","3856","89"
"3","ref4","7573","8572","80"
"1","ref1","1506","2077","92"
"12","ref2","3890","4652","99"
"10","ref2","2740","3224","86"
"9","ref1","6948","7057","86"
"1","ref4","6095","6314","87"
"7","ref4","9497","9640","98"
"10","ref5","4706","5338","89"
"8","ref4","9931","10179","94"
"8","ref4","7464","7676","90"
"12","ref1","5731","5810","87"
"2","ref4","9409","9747","96"
"12","ref5","6405","7404","100"
"2","ref1","1477","1558","95"
"6","ref1","197","399","84"
"8","ref4","9255","9332","89"
"12","ref4","8809","9500","95"
"3","ref1","1588","1638","100"
"3","ref2","2592","3005","81"
"9","ref3","1957","1971","85"
"7","ref5","7077","7526","81"
"2","ref3","1929","2019","94"
"8","ref4","8699","8880","95"
"5","ref4","9898","10089","84"
"7","ref3","1689","1715","94"
"11","ref4","6664","7088","100"
"5","ref2","2819","3818","83"
"11","ref2","2616","2705","93"
"10","ref4","8179","8273","81"
"9","ref1","6039","6198","80"
"4","ref3","1989","2244","85"
"10","ref4","9545","9866","96"
"7","ref5","4210","4793","98"
"9","ref4","9882","10237","90"
"8","ref1","2427","2441","99"
