"channel","reference","start","end","identity"
"9","ref3","1614","1634","93"
"9","ref1","1606","1684","99"
"1","ref4","8499","9028","98"
"2","ref4","7282","7548","88"
"1","ref1","3083","3229","95"
"7","ref2","2259","2617","95"
"10","ref4","7438","7695","81"
"8","ref3","1746","1840","81"
"7","ref4","8718","8924","84"
"10","ref4","6619","6989","92"
"9","ref3","1766","1780","89"
"1","ref5","7278","7512","85"
"8","ref1","6824","7098","93"
"6","ref3","1641","1686","89"
"3","ref2","3023","3217","83"
"6","ref4","8484","8966","96"
"1","ref4","6629","6723","84"
"5","ref4","7062","7255","87"
"9","ref4","7754","7894","91"
"1","ref5","4863","5358","87"
"4","ref2","3148","3786","95"
"4","ref1","1663","1693","96"
"3","ref1","1768","2034","84"
"9","ref3","1542","1632","88"
"12","ref3","1658","1858","91"
"9","ref1","6194","6244","97"
"10","ref5","8648","8779","80"
"8","ref4","6467","6638","88"
"7","ref2","2311","2701","85"
"8","ref1","1624","1863","95"
"3","ref2","3053","3397","92"
"4","ref2","2666","3317","86"
"3","ref1","5557","5602","97"
"9","ref1","4981","5980","83"
"8","ref2","3959","4164","91"
"8","ref1","6005","6210","85"
"8","ref3","1618","1718","91"
"1","ref2","3548","3731","98"
"8","ref2","3960","4730","83"
"1","ref4","8741","8887","95"
"5","ref2","2608","2889","90"
"6","ref2","3053","3302","100"
"8","ref3","1649","1690","100"
"3","ref1","7682","7776","84"
"1","ref2","3576","4315","97"
"7","ref3","1926","1961","90"
"12","ref1","2088","2350","90"
"3","ref4","6609","6754","92"
"8","ref1","6480","6653","90"
"10","ref4","7422","8421","86"
"4","ref4","9127","9227","99"
"5","ref3","1664","1707","96"
"11","ref5","6518","6898","90"
"7","ref2","3839","4017","96"
"11","ref5","7038","7350","91"
"3","ref5","5966","6175","96"
"3","ref4","6085","6533","94"
"8","ref1","5607","5720","95"
"10","ref1","4725","4910","85"
"10","ref4","6455","7016","95"
"1","ref4","8872","8921","91"
"10","ref2","2324","2687","92"
"9","ref1","7333","7516","92"
"2","ref1","5851","6054","94"
"5","ref5","7444","7733","84"
"12","ref3","1752","1777","90"
"1","ref4","8219","8779","87"
"3","ref4","9887","10163","85"
"2","ref4","9719","10718","100"
"5","ref1","7168","7245","97"
"2","ref4","8659","9392","86"
"1","ref4","7604","7877","98"
"1","ref1","1961","2022","86"
"6","ref3","1641","1674","97"
"1","ref3","1639","1829","87"
"9","ref2","3013","3145","85"
"11","ref3","1779","1789","97"
"5","ref4","9127","9233","100"
"5","ref2","3851","3912","93"
"7","ref4","7820","8534","95"
"1","ref3","1758","1786","83"
"9","ref3","1741","2224","100"
"2","ref4","7826","8014","84"
"11","ref2","2212","2317","95"
"11","ref1","5415","5505","96"
"1","ref4","7570","7814","97"
"7","ref4","9526","9895","82"
"3","ref2","2053","2363","99"
"1","ref4","6978","7043","89"
"5","ref4","7638","8637","97"
"6","ref2","2000","2208","89"
"5","ref2","2365","2913","91"
"9","ref2","3701","4387","83"
"11","ref1","4918","5073","88"
"9","ref2","3969","4774","97"
"11","ref1","5672","6212","84"
"9","ref4","6032","6203","93"
"11","ref3","1502","1552","81"
"6","ref5","8043","8906","84"
"5","ref4","9172","9398","100"
"7","ref2","2578","3577","95"
"7","ref4","8327","8389","97"
"4","ref4","9856","10096","82"
"7","ref1","1083","1179","84"
"12","ref4","6872","6908","98"
"12","ref2","2814","2994","86"
"5","ref2","3777","4437","92"
"12","ref2","3935","4075","90"
"2","ref1","1980","2261","92"
"3","ref1","6855","6917","88"
"7","ref2","2378","2492","89"
"9","ref2","3302","3749","97"
"12","ref3","1635","1665","95"
"5","ref1","2630","2798","84"
"11","ref4","6629","7034","87"
"11","ref5","8126","8398","94"
"2","ref4","8415","8571","93"
"4","ref4","8679","8800","96"
"11","ref1","3733","3792","82"
"1","ref3","1888","1924","86"
"7","ref4","6800","6827","85"
"7","ref4","8498","8595","81"
"9","ref5","5134","5583","87"
"3","ref2","2423","2547","90"
"4","ref3","1709","1798","84"
"8","ref3","1884","1889","86"
"7","ref2","2600","2755","86"
"7","ref4","6107","6218","97"
"2","ref2","3381","3448","80"
"7","ref2","3714","3890","80"
"9","ref1","5456","5555","92"
"12","ref4","9316","9552","81"
"5","ref3","1957","1982","89"
"1","ref2","3279","3460","81"
"3","ref2","2700","3161","94"
"6","ref4","6112","6250","100"
"11","ref1","4910","4987","90"
"6","ref1","1943","1978","91"
"12","ref4","9730","9810","94"
"7","ref3","1867","1923","89"
"4","ref2","3846","4236","99"
"5","ref5","4759","4862","91"
"2","ref2","2732","3592","89"
"10","ref3","1991","2016","96"
"9","ref1","4957","5075","80"
"4","ref3","1551","1564","87"
"6","ref1","6234","6314","90"
"9","ref4","7712","8028","85"
"3","ref3","1563","1698","87"
"3","ref2","3161","3383","85"
"3","ref5","4101","4502","80"
"6","ref2","3033","3695","97"
"1","ref1","7006","7376","94"
"5","ref1","6576","6614","84"
"9","ref2","2066","2458","99"
"8","ref2","2918","3390","93"
"8","ref4","6535","6695","81"
"2","ref2","2802","3751","90"
"10","ref2","3760","3940","94"
"10","ref1","5838","5951","95"
"9","ref1","6664","6815","89"
"10","ref1","198","521","93"
"10","ref5","6093","6430","84"
"9","ref1","117","1116","89"
"2","ref5","5916","5984","92"
"1","ref3","1924","1930","83"
"4","ref4","8294","8396","86"
"2","ref1","6680","6926","93"
"6","ref3","1816","1983","99"
"6","ref2","3204","3255","91"
"10","ref2","2971","3085","100"
"9","ref2","2068","2813","85"
"11","ref3","1710","1749","96"
"2","ref3","1972","2086","99"
"8","ref5","7211","7382","80"
"1","ref1","1461","1524","88"
"8","ref4","8930","9572","83"
"8","ref2","3838","4837","80"
"2","ref4","6679","6714","99"
"8","ref1","499","622","89"
"12","ref1","5343","5397","83"
"7","ref4","7064","7204","97"
"9","ref2","2756","2867","84"
"5","ref3","1894","1927","93"
"3","ref4","6714","7380","97"
"11","ref5","4566","4916","90"
"1","ref5","7618","8038","99"
"12","ref2","3609","3636","82"
"5","ref1","3303","3506","92"
"2","ref4","6507","6960","81"
"8","ref1","1930","1962","95"
"5","ref4","7447","7657","89"
"6","ref5","6247","6454","87"
"5","ref2","3281","3353","96"
"9","ref1","2222","2312","88"
"6","ref3","1878","1914","94"
"11","ref4","7467","7747","97"
"10","ref2","3108","3562","89"
"10","ref3","1631","1667","84"
"11","ref4","8700","8778","95"
"3","ref1","3789","4035","92"
"1","ref1","561","578","91"
"6","ref4","7836","7972","84"
"10","ref2","3520","3717","90"
"11","ref4","6169","6313","86"
"3","ref4","7551","7786","84"
"2","ref1","1606","1671","100"
"12","ref4","6275","6446","89"
"10","ref2","2614","2696","86"
"9","ref1","5016","5031","95"
"5","ref1","4923","4928","94"
"7","ref4","8820","9279","100"
"4","ref4","6630","6669","89"
"7","ref1","3546","3576","95"
"4","ref5","6087","6757","86"
"8","ref4","6282","7281","92"
"3","ref1","3910","4317","84"
"12","ref5","6380","6617","93"
"6","ref4","9736","9866","90"
"4","ref3","1934","2104","100"
"11","ref3","1551","1752","99"
"7","ref4","6178","6816","99"
"12","ref4","9497","10496","81"
"6","ref1","6094","6233","91"
"10","ref4","9427","9850","95"
"2","ref4","8314","8793","88"
"5","ref2","2459","3458","82"
"5","ref1","3413","3458","89"
"3","ref4","8800","9131","81"
"8","ref5","8570","8929","97"
"3","ref4","7547","7810","89"
"12","ref4","9257","10256","90"
"2","ref2","2253","2945","84"
"10","ref2","3390","3445","89"
"12","ref2","3635","4634","97"
"6","ref1","4467","4994","90"
"12","ref1","1034","1146","91"
"3","ref1","2539","2743","82"
"9","ref1","2038","2220","80"
"2","ref3","1688","2075","83"
"2","ref2","3939","4721","81"
"5","ref3","1760","1788","84"
"10","ref1","4143","4192","91"
"12","ref1","1555","1689","84"
"7","ref2","3540","3609","94"
"3","ref5","8554","9095","87"
"9","ref1","5605","6102","85"
"12","ref3","1750","1784","81"
"4","ref4","9692","9837","97"
"11","ref5","6211","7210","94"
"5","ref1","675","1397","88"
"2","ref3","1790","1876","98"
"1","ref5","7695","7898","84"
"4","ref1","712","738","88"
"5","ref4","7440","7504","94"
"9","ref4","6424","6741","84"
"3","ref4","7023","7119","85"
"8","ref2","2302","2541","83"
"6","ref1","3740","3916","95"
"1","ref3","1675","1694","82"
"2","ref1","285","472","96"
"1","ref5","6786","7767","80"
"8","ref3","1825","2081","80"
"8","ref1","1328","1596","91"
"4","ref1","7424","7482","90"
"3","ref3","1502","1858","99"
"3","ref1","6026","6225","89"
"8","ref2","2305","2784","80"
"8","ref4","8840","8885","93"
"11","ref2","2309","3002","84"
"12","ref2","3260","4259","98"
"8","ref4","8803","9167","93"
"8","ref2","2534","3533","85"
"12","ref2","2135","2182","82"
"2","ref4","6656","6698","100"
"11","ref1","4114","4126","87"
"10","ref2","2627","3142","97"
"4","ref4","8602","8769","82"
"3","ref4","7077","7284","100"
"12","ref4","7742","8035","91"
"7","ref3","1728","1799","87"
"7","ref4","9504","9620","85"
"4","ref2","2213","2584","88"
"9","ref2","2887","2962","93"
"8","ref1","2768","2839","81"
"8","ref5","6932","7345","82"
"5","ref1","1114","1698","82"
"10","ref4","9935","10120","89"
"9","ref3","1929","1951","95"
"9","ref2","3303","3730","86"
"7","ref4","8484","8634","99"
"2","ref3","1838","1892","84"
"5","ref1","5071","5740","83"
"4","ref1","576","611","95"
"1","ref2","2379","2681","84"
"8","ref3","1770","1780","93"
"1","ref2","3117","3261","81"
"6","ref4","8129","8654","95"
"6","ref1","2646","2790","82"
"4","ref3","1856","1883","82"
"7","ref2","2438","2517","87"
"12","ref2","2242","2369","93"
"12","ref1","6281","6340","88"
"9","ref3","1661","1683","85"
"12","ref1","2059","2313","83"
"12","ref3","1627","1682","87"
"9","ref2","2631","2813","96"
"1","ref1","924","1038","89"
"9","ref4","8657","8744","98"
"7","ref4","6602","6684","80"
"4","ref2","2690","3465","95"
"7","ref2","2269","2392","97"
