"channel","reference","start","end","identity"
"2","ref1","1369","1415","93"
"7","ref1","4041","4176","89"
"2","ref1","6417","7416","88"
"7","ref4","7223","7263","89"
"3","ref5","7059","7125","100"
"9","ref1","759","860","87"
"8","ref3","1539","1617","87"
"7","ref4","8835","9158","95"
"11","ref1","3079","3129","84"
"4","ref4","7383","7514","87"
"10","ref4","6884","7026","98"
"5","ref4","6301","7218","95"
"7","ref3","1719","1759","94"
"8","ref1","177","449","89"
"7","ref4","6603","6832","84"
"6","ref4","7948","8111","91"
"9","ref2","3753","4358","93"
"4","ref1","6153","6616","84"
"9","ref3","1841","1894","85"
"5","ref1","3961","4144","83"
"3","ref5","8220","8492","100"
"6","ref3","1806","2014","94"
"1","ref4","9994","10064","92"
"12","ref1","4126","4318","95"
"7","ref1","2265","2314","92"
"1","ref1","6363","6494","99"
"11","ref5","4104","5103","98"
"7","ref3","1883","1908","86"
"5","ref1","5902","6138","93"
"3","ref1","6382","6429","96"
"11","ref1","7674","7697","93"
"8","ref4","8173","8410","99"
"3","ref3","1979","2006","97"
"7","ref4","9146","9430","88"
"6","ref4","9294","10022","85"
"10","ref4","6170","6359","100"
"12","ref1","1704","1785","96"
"2","ref2","2390","2587","88"
"7","ref2","3609","3760","100"
"11","ref1","2633","2670","97"
"8","ref4","8753","8841","97"
"10","ref2","2477","2593","80"
"3","ref3","1933","2144","97"
"5","ref3","1782","1806","83"
"4","ref4","7922","7952","84"
"9","ref2","3266","4265","90"
"4","ref5","4443","5442","81"
"4","ref4","8792","9002","92"
"9","ref2","3960","4023","99"
"12","ref1","4891","4996","100"
"6","ref1","5351","5423","89"
"7","ref3","1771","1777","91"
"6","ref5","4193","5192","86"
"2","ref4","7328","7449","88"
"4","ref1","755","801","83"
"4","ref5","4283","5070","89"
"10","ref4","6280","7017","90"
"10","ref5","6994","7305","82"
"6","ref4","8961","9040","98"
"4","ref5","6118","7117","83"
"10","ref4","7640","7773","94"
"8","ref3","1534","1557","92"
"11","ref2","2733","3322","95"
"12","ref5","6367","6615","94"
"6","ref3","1766","1783","85"
"5","ref1","4368","4411","99"
"6","ref3","1818","1859","84"
"10","ref1","5806","5844","89"
"12","ref1","2462","2589","81"
"6","ref3","1558","1650","82"
"9","ref4","9346","9415","86"
"11","ref1","5655","5888","88"
"7","ref3","1902","1925","90"
"6","ref1","7216","7276","85"
"6","ref1","220","471","81"
"6","ref1","1150","1329","81"
"6","ref2","3708","3941","91"
"2","ref3","1620","1628","100"
"4","ref1","3741","3762","98"
"8","ref3","1992","2071","97"
"10","ref4","7181","7499","85"
"4","ref1","765","1312","88"
"4","ref2","2498","2754","100"
"12","ref2","2002","2405","96"
"11","ref1","2387","2419","86"
"10","ref1","6996","7121","97"
"11","ref2","3259","3328","85"
"1","ref4","8307","8900","90"
"2","ref2","3748","3907","92"
"7","ref1","5377","5442","86"
"5","ref4","9212","9309","93"
"3","ref1","7516","7529","97"
"2","ref2","3566","3848","100"
"3","ref3","1974","2176","84"
"1","ref4","9375","10211","84"
"6","ref1","1539","1715","93"
"12","ref2","2571","3554","92"
"7","ref5","8044","8810","100"
"2","ref1","5855","5890","95"
"7","ref5","6313","7312","97"
"10","ref4","8435","8607","91"
"6","ref1","7104","7325","92"
"7","ref1","4672","4724","100"
"2","ref5","6567","7566","95"
"9","ref3","1656","1743","86"
"12","ref1","3734","4262","81"
"7","ref4","6006","7005","81"
"11","ref3","1955","2019","82"
"9","ref2","3978","4404","89"
"12","ref2","3887","4044","90"
"12","ref4","8028","8170","88"
"2","ref3","1873","1990","88"
"5","ref1","7073","7081","80"
"5","ref1","3596","3801","92"
"7","ref1","2355","2536","100"
"9","ref1","2736","2747","95"
"12","ref4","7465","8047","89"
"1","ref5","6896","7340","99"
"6","ref4","6124","6143","88"
"5","ref1","1539","1553","87"
"12","ref3","1943","1984","81"
"10","ref3","1715","1771","90"
"1","ref2","3439","4309","90"
"1","ref3","1752","1764","92"
"2","ref1","5653","5676","98"
"10","ref4","7643","7760","87"
"5","ref1","5066","5093","86"
"11","ref1","4143","4199","95"
"8","ref5","5338","5455","84"
"1","ref5","6673","6828","84"
"10","ref4","7785","8649","98"
"1","ref2","3553","4412","93"
"7","ref3","1547","1628","88"
"3","ref1","6654","6977","80"
"12","ref4","9425","9671","82"
"2","ref1","2110","2254","99"
"3","ref5","7511","8124","86"
"9","ref1","3399","3489","83"
"9","ref1","3829","3873","86"
"12","ref3","1532","2146","84"
"10","ref5","4280","5279","82"
"7","ref1","3108","3159","80"
"7","ref4","9340","9474","81"
"4","ref1","6318","7317","98"
"1","ref4","7891","7966","83"
"8","ref1","6406","6611","80"
"3","ref1","4096","4182","99"
"6","ref2","3395","3899","87"
"12","ref2","2541","2827","93"
"7","ref2","3639","3737","100"
"4","ref5","6120","6504","85"
"2","ref2","2575","3166","90"
"4","ref2","3682","4019","93"
