"channel","reference","start","end","identity"
"3","ref3","1733","1803","85"
"5","ref4","6352","6778","88"
"8","ref2","2506","3105","89"
"9","ref1","5799","6353","97"
"5","ref3","1836","1919","96"
"10","ref2","2449","2738","84"
"9","ref3","1698","1717","99"
"2","ref1","3242","3248","81"
"11","ref3","1528","1630","85"
"4","ref1","209","438","94"
"3","ref1","2108","2155","98"
"6","ref2","2262","2673","90"
"3","ref4","9892","10007","85"
"5","ref1","1415","1429","98"
"2","ref2","3857","4035","82"
"7","ref1","195","411","87"
"7","ref4","9968","10736","81"
"5","ref5","4292","4957","88"
"2","ref5","4390","5389","91"
"9","ref2","2421","2511","84"
"3","ref2","3046","3369","90"
"10","ref4","8308","8645","87"
"3","ref2","3856","3891","83"
"12","ref1","5423","5605","80"
"4","ref2","2765","3063","97"
"7","ref3","1617","1707","87"
"3","ref4","9114","9766","100"
"7","ref2","3228","3342","100"
"2","ref5","5725","6724","80"
"6","ref4","6599","6636","92"
"11","ref2","3193","3321","94"
"8","ref3","1551","1571","92"
"12","ref1","3432","3456","89"
"12","ref1","86","146","94"
"7","ref2","3065","4064","92"
"7","ref4","9184","9381","95"
"9","ref1","4262","4323","99"
"3","ref2","2606","3605","93"
"1","ref4","8409","8470","87"
"11","ref1","6908","6944","83"
"11","ref1","3408","4280","91"
"9","ref1","2441","2483","100"
"3","ref1","6240","6343","90"
"5","ref2","3781","3880","83"
"6","ref1","3098","3331","99"
"2","ref1","1594","1623","99"
"2","ref4","7037","7219","100"
"9","ref4","7009","7262","98"
"12","ref1","5748","5891","82"
"4","ref2","3444","3654","81"
"4","ref4","9632","10001","96"
"9","ref2","2121","2192","81"
"6","ref3","1576","1582","95"
"8","ref4","6790","6977","84"
"7","ref2","3101","4100","100"
"12","ref3","1578","1623","84"
"6","ref4","9727","9984","91"
"1","ref3","1567","1603","93"
"10","ref1","5910","5921","100"
"2","ref1","7417","7682","83"
"4","ref4","6234","6535","81"
"7","ref1","6309","6372","97"
"5","ref3","1683","1794","95"
"9","ref4","6879","6959","96"
"2","ref4","6060","6276","89"
"12","ref5","5944","6209","80"
"8","ref1","1401","1940","91"
"10","ref4","8945","9057","97"
"3","ref1","7532","7662","93"
"9","ref5","8396","8651","80"
"12","ref1","6499","6558","95"
"8","ref2","3301","3595","89"
"9","ref4","8742","8780","84"
"10","ref4","7797","7987","96"
"12","ref2","3493","4148","85"
"10","ref4","6843","6988","91"
"9","ref2","3018","4012","87"
"6","ref3","1618","1680","80"
"8","ref1","6204","6368","83"
"8","ref4","6968","7475","81"
"8","ref2","2007","2357","91"
"10","ref2","2871","3123","88"
"1","ref3","1929","1967","93"
"5","ref4","6937","7032","87"
"5","ref1","1294","1326","83"
"7","ref2","3540","3908","80"
"3","ref1","1424","1759","91"
"3","ref1","7853","7891","98"
"3","ref1","4555","4571","94"
"1","ref1","7889","7894","91"
"12","ref2","3495","3649","83"
"1","ref1","5339","5365","82"
"3","ref4","7485","7604","80"
"9","ref3","1963","1973","80"
"8","ref4","8143","8354","83"
"8","ref2","2111","2388","80"
"1","ref3","1634","1647","82"
"7","ref1","6430","6478","83"
"4","ref1","761","859","90"
"5","ref4","9690","9959","91"
"3","ref1","5881","6343","88"
"6","ref3","1900","1937","93"
"11","ref4","9135","9366","82"
"7","ref2","3460","4021","92"
"11","ref2","3482","3705","94"
"5","ref2","3785","4784","90"
"11","ref1","3899","3954","81"
"11","ref2","2550","2706","82"
"6","ref1","2853","2915","82"
"5","ref2","3345","4344","95"
"10","ref4","9594","9946","91"
"6","ref1","2488","2678","94"
"1","ref4","8105","8254","91"
"6","ref5","7987","8986","100"
"2","ref4","8482","8610","82"
"10","ref4","6201","6321","88"
"5","ref2","2104","2141","84"
"8","ref2","2428","2738","97"
"2","ref4","8739","8942","94"
"8","ref4","9896","10014","92"
"2","ref2","3133","3385","92"
"2","ref3","1658","1708","100"
"12","ref2","2165","2769","100"
"11","ref5","4518","5517","97"
"5","ref4","6136","6244","81"
"12","ref4","7083","8082","99"
"5","ref1","4470","4636","99"
"4","ref2","2538","2798","91"
"3","ref5","7536","7735","86"
"4","ref2","3468","3607","86"
"9","ref2","3314","4313","90"
"3","ref5","8334","8870","89"
"11","ref3","1525","1553","99"
"12","ref1","652","756","89"
"2","ref1","4134","4501","88"
"4","ref4","8601","8725","99"
"9","ref4","8868","8919","90"
"6","ref4","9894","10024","98"
"7","ref1","3760","4085","97"
"12","ref2","2978","3015","100"
"7","ref1","3004","3547","98"
"5","ref2","2470","2593","88"
"3","ref4","9419","9533","98"
"4","ref3","1606","1620","96"
"5","ref3","1570","1587","95"
"12","ref3","1642","1665","87"
"3","ref3","1981","2007","96"
"3","ref4","7106","7158","83"
"10","ref4","9686","9912","92"
"9","ref3","1894","1967","90"
"12","ref4","7388","7650","85"
"12","ref2","2277","2560","90"
"1","ref2","3802","4801","91"
"10","ref4","9603","9649","91"
"11","ref4","8946","9318","86"
"8","ref4","9835","9992","80"
"9","ref2","3296","3352","83"
"5","ref1","1256","2255","92"
"11","ref2","2919","3174","96"
"12","ref2","3971","4087","98"
"7","ref4","6037","6815","96"
"1","ref1","7028","7082","99"
"10","ref3","1847","1883","80"
"4","ref3","1504","1559","91"
"9","ref1","502","550","85"
"9","ref2","2287","2744","99"
"2","ref1","6889","6908","99"
"1","ref1","6421","6444","96"
"8","ref1","1069","1131","93"
"3","ref1","1807","1858","90"
"5","ref5","5446","5826","92"
"12","ref1","7702","7837","86"
"1","ref3","1669","1729","88"
"2","ref2","3450","3795","81"
"2","ref3","1682","1696","89"
"1","ref2","3894","4893","84"
"5","ref1","5239","5379","87"
"6","ref4","7567","7686","92"
"2","ref1","5963","6596","81"
"1","ref2","2242","3147","92"
"8","ref2","2997","3602","98"
"6","ref1","3647","3772","83"
"5","ref3","1546","1659","100"
"7","ref4","7331","7477","91"
"10","ref2","3694","3968","84"
"5","ref1","3138","3161","91"
"4","ref4","9907","9945","81"
"2","ref4","7790","7869","85"
"2","ref1","7606","7719","88"
"3","ref2","3151","3504","88"
"6","ref2","3973","4234","91"
"11","ref2","2677","2968","83"
"7","ref1","4989","5271","93"
"6","ref1","330","578","92"
"2","ref1","7830","7846","92"
"6","ref4","7408","7643","81"
"10","ref5","8560","9244","83"
"8","ref4","6532","6594","94"
"5","ref3","1928","1971","91"
"1","ref3","1971","2093","94"
"6","ref5","4281","4947","96"
"5","ref1","1164","1249","94"
"2","ref3","1891","1905","80"
"1","ref1","6894","7194","80"
"5","ref3","1955","1996","94"
"7","ref2","2443","3442","83"
"5","ref1","7993","8536","91"
"6","ref4","7080","7188","99"
"3","ref2","3388","3929","80"
"8","ref3","1743","1975","90"
"1","ref4","6307","6615","99"
"8","ref1","6429","6784","93"
"1","ref2","2100","2785","99"
"8","ref1","1380","1447","88"
"2","ref3","1943","1972","95"
"11","ref3","1577","1618","83"
"4","ref4","8191","8303","96"
"12","ref1","1257","1314","83"
"9","ref1","3850","3907","88"
"5","ref3","1719","1727","91"
"8","ref4","9709","9994","84"
"1","ref5","5156","5811","90"
"12","ref4","7403","7516","93"
"6","ref4","6683","6869","98"
"7","ref4","9405","9637","94"
"2","ref1","4932","5033","82"
"4","ref3","1712","1719","82"
"4","ref2","2928","3927","95"
"4","ref4","8085","8160","89"
"10","ref3","1980","2015","96"
"7","ref3","1609","1672","98"
"12","ref2","2379","2552","80"
"4","ref2","2966","3262","86"
"12","ref4","9868","10826","90"
"10","ref4","8851","9001","99"
"12","ref4","8264","8311","100"
"5","ref1","2573","2657","84"
"6","ref3","1551","1589","87"
"8","ref5","7568","7718","100"
"11","ref1","3596","3621","90"
"10","ref5","8060","8689","98"
"12","ref1","3396","3691","84"
"10","ref5","5715","5882","96"
"5","ref3","1558","1623","96"
"11","ref1","6150","6318","100"
"2","ref5","4424","4580","84"
"12","ref2","3379","3763","90"
"12","ref4","7820","8033","93"
"12","ref4","7955","8601","82"
"3","ref2","3302","3625","84"
"3","ref1","4650","4667","94"
"2","ref2","3699","3794","97"
"1","ref4","8007","8511","92"
"11","ref4","7583","7621","80"
"5","ref1","3069","3131","80"
"1","ref1","4512","4559","89"
"4","ref1","1229","1265","82"
"1","ref2","3298","3523","87"
"4","ref1","618","677","83"
"1","ref1","1633","1738","92"
"10","ref2","3689","4416","95"
"6","ref2","3563","3703","86"
"10","ref1","1484","1551","99"
"3","ref4","7788","8624","95"
"6","ref2","2100","2274","89"
"2","ref4","7086","8073","100"
"5","ref1","1154","1262","88"
"1","ref4","9851","10850","92"
"10","ref3","1838","2018","83"
"11","ref1","2665","2981","100"
"3","ref1","4632","4775","88"
"8","ref1","5250","5291","80"
"1","ref1","3485","3541","100"
"2","ref4","6780","7779","81"
"12","ref5","6333","7332","88"
"7","ref1","1588","1671","83"
"5","ref3","1532","1570","96"
"1","ref1","6879","7011","90"
"2","ref3","1516","1547","99"
"6","ref4","9559","9675","87"
"4","ref4","7850","7949","89"
"3","ref1","5694","5787","91"
"1","ref1","7260","7394","92"
"3","ref1","3453","3517","96"
"12","ref1","805","897","100"
"2","ref3","1846","1856","88"
"10","ref1","1917","1942","99"
"9","ref2","3463","3551","98"
"1","ref4","7508","7668","87"
"1","ref4","8396","8596","92"
"4","ref4","9803","10224","94"
"11","ref1","7687","7838","85"
"3","ref1","2025","2092","91"
"12","ref1","4216","4448","95"
"8","ref5","6049","6713","85"
"6","ref1","3286","3405","81"
"8","ref3","1961","2066","89"
"4","ref1","5070","5483","100"
"5","ref1","4779","4783","88"
"11","ref4","9733","9883","80"
"6","ref2","2605","2772","88"
"12","ref1","4835","4902","80"
"6","ref3","1704","1718","87"
"3","ref3","1624","1737","92"
"2","ref1","7617","7675","89"
"12","ref1","4798","4883","92"
"7","ref1","3275","3391","92"
"7","ref1","7082","7141","90"
"10","ref3","1832","1909","85"
"10","ref1","7717","7850","92"
"8","ref2","2134","2253","86"
"12","ref3","1686","1692","83"
"2","ref3","1601","1661","91"
"12","ref2","2709","3615","96"
"7","ref2","3452","3799","89"
"4","ref1","710","830","97"
"4","ref3","1928","2046","91"
"12","ref3","1634","2023","94"
"8","ref4","7565","7646","93"
"12","ref5","6309","6606","89"
"4","ref2","2001","2401","86"
"12","ref1","7390","7431","93"
"1","ref3","1578","1620","84"
"6","ref5","5710","6405","95"
"9","ref1","1245","1362","88"
"5","ref5","6540","6757","93"
"10","ref4","6430","6500","87"
"8","ref2","3314","3562","91"
"11","ref2","3752","3783","98"
"1","ref1","3240","3326","87"
"9","ref3","1726","1737","93"
"7","ref2","3706","4251","83"
"1","ref2","3847","4060","97"
"6","ref4","6110","6407","100"
"9","ref1","1736","1937","86"
"5","ref1","6792","7187","95"
"4","ref4","6939","7066","95"
"6","ref3","1719","1814","86"
"7","ref1","6898","7323","87"
"7","ref1","1403","1559","86"
"11","ref3","1594","1631","93"
"5","ref4","7981","8195","87"
"5","ref1","2479","2577","89"
"1","ref1","7557","7684","84"
"8","ref4","9910","10184","80"
"8","ref5","5859","6858","89"
"7","ref5","4211","4459","91"
"6","ref2","2096","2408","91"
"8","ref1","6151","6206","91"
"6","ref5","4130","5045","93"
"10","ref4","9161","9396","87"
"7","ref2","2592","2868","94"
"4","ref1","6893","6987","80"
"5","ref4","8483","8613","82"
"6","ref3","1769","1868","91"
"1","ref2","2355","3065","80"
"11","ref1","7200","7676","88"
"12","ref3","1998","2004","80"
"9","ref2","2513","2949","93"
"6","ref4","6939","7074","88"
"12","ref3","1851","1906","83"
"4","ref2","3061","3807","82"
"7","ref4","9953","10929","96"
"6","ref1","6431","7350","94"
"5","ref2","3636","4115","90"
"7","ref2","2620","2897","88"
"5","ref4","8755","8869","88"
"3","ref1","728","1087","92"
"4","ref2","3262","3421","87"
"3","ref4","9146","9324","83"
"9","ref1","4761","4989","87"
"8","ref4","6133","6613","95"
"10","ref3","1836","1856","82"
"12","ref3","1854","2013","82"
"7","ref4","9460","9598","94"
"5","ref2","3917","4050","84"
"5","ref4","6663","7092","82"
"2","ref3","1786","1808","100"
"3","ref1","6070","6218","85"
"3","ref2","2501","2780","84"
"8","ref2","3782","4123","100"
"10","ref4","9294","9491","86"
"12","ref3","1610","1642","98"
"7","ref1","554","605","81"
"12","ref3","1745","1746","99"
"5","ref5","5562","5730","92"
"9","ref1","7412","7454","91"
"7","ref2","2249","2762","96"
"6","ref3","1514","1708","90"
"4","ref4","7583","7671","80"
"3","ref3","1784","1817","100"
"5","ref5","4555","5554","87"
"7","ref3","1876","2043","84"
"9","ref4","7937","8360","80"
"8","ref1","2359","2655","100"
"2","ref2","2128","2517","84"
"1","ref1","2749","2839","92"
"5","ref5","5407","5492","91"
"10","ref4","9802","10100","87"
"8","ref4","6204","6334","89"
"2","ref2","2329","2392","81"
"3","ref2","3664","3868","90"
"9","ref1","3654","3820","84"
"7","ref4","6752","7310","94"
"4","ref2","3917","4357","85"
"7","ref2","3650","3783","98"
"6","ref1","1908","1998","91"
"9","ref5","7219","7431","90"
"4","ref2","2120","2656","96"
"2","ref2","3936","3989","93"
"5","ref1","5982","6063","82"
"3","ref2","2660","3659","92"
"6","ref1","3280","3523","85"
"1","ref3","1596","1770","86"
"9","ref2","2054","2630","85"
"10","ref4","9857","10326","85"
"4","ref1","2786","2950","86"
"7","ref2","2237","2327","100"
"12","ref2","3792","4397","80"
"8","ref1","7592","7786","94"
"12","ref5","4506","5505","90"
"8","ref4","8034","8266","93"
"2","ref4","8614","8796","83"
"9","ref2","3555","3940","100"
"12","ref3","1759","1832","88"
"12","ref4","8573","8630","100"
"8","ref5","4306","4429","92"
"9","ref4","7108","7356","93"
"8","ref4","8183","8314","100"
"7","ref5","5145","5346","99"
"11","ref4","7169","7249","99"
"6","ref2","2937","3143","92"
"2","ref1","6592","6608","96"
"10","ref3","1829","1843","88"
"4","ref1","1913","1930","97"
"11","ref2","2330","2707","91"
"3","ref3","1590","1637","82"
"2","ref2","3339","3950","88"
"4","ref3","1829","1839","85"
"4","ref4","8735","8834","85"
"9","ref4","7077","8076","83"
"6","ref5","6649","7648","97"
"9","ref2","3720","3926","99"
"10","ref4","7577","7825","91"
"9","ref1","6660","6917","89"
"2","ref4","7908","7926","82"
"2","ref4","7375","7521","96"
"6","ref3","1520","1538","96"
"2","ref3","1816","1924","93"
"6","ref3","1628","1911","87"
"1","ref4","7727","7810","80"
"10","ref4","9037","9080","85"
"12","ref4","8435","8570","87"
"11","ref4","9229","9316","94"
"12","ref1","7820","7829","94"
"8","ref3","1689","1728","83"
"4","ref5","7789","8354","95"
"12","ref3","1748","2110","91"
"6","ref2","3523","3657","85"
"10","ref2","3896","4125","87"
"3","ref2","3811","4022","97"
"3","ref3","1878","1965","91"
"7","ref1","1555","1570","89"
"2","ref4","9685","9957","90"
"2","ref1","6278","6331","94"
"9","ref3","1873","1982","99"
"2","ref2","3687","3989","93"
"3","ref1","7366","7469","95"
"8","ref4","7636","8106","93"
"8","ref1","1840","1895","90"
"11","ref4","7124","7273","83"
"8","ref1","207","240","82"
"2","ref1","1357","1447","81"
"8","ref1","7070","7109","89"
"3","ref3","1643","1687","82"
"3","ref5","5487","6486","91"
"8","ref1","4848","5097","88"
"11","ref4","9454","9683","95"
"12","ref1","5512","5591","90"
"10","ref4","9881","10058","97"
"4","ref4","7735","8153","97"
"4","ref1","3898","4005","85"
"7","ref4","6350","6396","89"
"11","ref4","7236","7308","89"
"6","ref4","7777","8474","96"
"1","ref5","7067","7174","85"
"9","ref1","5469","5683","87"
"12","ref2","2913","3912","95"
"9","ref1","447","645","96"
"3","ref5","7980","8348","89"
"11","ref1","5733","6056","96"
"10","ref1","2338","3007","80"
"8","ref3","1712","1859","88"
"11","ref2","2314","2586","96"
"6","ref3","1818","1889","82"
"6","ref1","1927","1970","98"
"3","ref1","5486","5678","80"
"11","ref4","9258","9287","86"
"4","ref1","833","1832","93"
"11","ref1","4297","4326","98"
"11","ref3","1934","1951","97"
"9","ref1","2241","2253","80"
"2","ref1","4016","4087","85"
"2","ref4","7876","8491","97"
"1","ref1","7330","7431","99"
"4","ref4","7216","7444","80"
"11","ref3","1560","1679","81"
"12","ref5","8703","9377","97"
"6","ref2","2966","3660","93"
"6","ref3","1939","2026","84"
"3","ref4","9824","10823","84"
"10","ref5","4644","5643","88"
"1","ref3","1784","2091","96"
"6","ref2","3487","3622","90"
"12","ref4","7351","8048","96"
"5","ref4","8100","8347","86"
"11","ref4","8981","9338","98"
"12","ref1","4348","4924","81"
"4","ref1","4020","4223","92"
"11","ref2","3053","3414","89"
"4","ref5","5696","5947","97"
"3","ref4","7832","8152","99"
"4","ref2","3001","3233","88"
"11","ref1","3205","3281","99"
"1","ref1","5631","6069","96"
"7","ref1","1510","1532","85"
"6","ref4","6216","6447","86"
"2","ref2","2814","3813","97"
"12","ref4","7650","7901","99"
"11","ref5","6408","6519","97"
"11","ref1","6661","6713","84"
"12","ref1","1973","2097","82"
"12","ref2","3423","4304","96"
"6","ref4","7798","7884","86"
"9","ref1","5488","6158","94"
"9","ref3","1783","1840","85"
"3","ref5","7236","7651","80"
"4","ref5","6583","7500","86"
"2","ref3","1648","1704","80"
"6","ref3","1807","1816","85"
"11","ref4","8331","8340","88"
"7","ref2","2611","2716","94"
"4","ref1","5479","5545","85"
"8","ref1","5350","5454","85"
"8","ref1","7595","7605","91"
"7","ref4","9830","10191","96"
"8","ref2","2364","2672","91"
"7","ref4","6952","7074","80"
"5","ref2","2321","3320","84"
"6","ref1","17","998","86"
"9","ref3","1558","1611","93"
"10","ref3","1785","1798","91"
"3","ref4","9503","9597","97"
"5","ref3","1780","1826","92"
"8","ref4","8648","8831","89"
"3","ref1","1891","1930","87"
"12","ref2","2179","2345","97"
"5","ref3","1822","1835","98"
"3","ref1","4383","4423","85"
"1","ref4","8396","8757","90"
"8","ref1","1613","1638","84"
"3","ref3","1658","1675","93"
"8","ref2","3091","3163","96"
"1","ref1","1295","1329","82"
"2","ref3","1726","1851","97"
"4","ref4","7767","7916","90"
"6","ref4","6903","7306","83"
"7","ref1","4537","4639","92"
"10","ref5","6725","6954","95"
"8","ref4","9926","10145","89"
"6","ref2","2093","3006","95"
"6","ref1","4318","4367","89"
"10","ref2","2272","2461","91"
"10","ref4","8061","8345","87"
"5","ref4","9687","9789","83"
"2","ref3","1730","1842","91"
"9","ref4","6793","7474","94"
"4","ref2","2222","2310","92"
"12","ref2","2286","3285","83"
"7","ref4","7918","8035","80"
"9","ref2","2284","2455","93"
"4","ref1","7005","7009","94"
"10","ref4","6015","6131","85"
"11","ref1","3289","3326","96"
"5","ref4","7423","7459","85"
"4","ref2","3567","3814","90"
"12","ref3","1799","1811","91"
"3","ref1","5511","5646","91"
"11","ref1","1392","1484","98"
"12","ref2","3834","4170","87"
"5","ref2","2260","2786","83"
"11","ref1","7421","7656","88"
"10","ref4","6757","7756","97"
"12","ref1","3142","3956","96"
"3","ref1","1540","1575","80"
"12","ref5","7936","8510","91"
"2","ref1","403","537","93"
"8","ref4","7634","7785","92"
"7","ref4","7746","8296","96"
"10","ref3","1501","1544","83"
"3","ref4","6319","6455","88"
