"channel","reference","start","end","identity"
"7","ref1","2721","2754","89"
"8","ref2","2139","2431","100"
"5","ref3","1915","1920","87"
"2","ref1","7629","7733","92"
"2","ref2","3883","3965","94"
"12","ref4","6842","7841","82"
"12","ref3","1513","1645","93"
"10","ref1","2836","3136","81"
"7","ref1","1756","1779","86"
"2","ref3","1831","1877","96"
"5","ref1","3178","3247","93"
"1","ref4","8412","8588","93"
"7","ref1","5273","5343","88"
"1","ref4","8549","8787","93"
"11","ref2","3505","3770","85"
"1","ref5","5527","6056","94"
"10","ref4","9058","9199","88"
"8","ref1","6785","6788","95"
"4","ref4","6295","6752","96"
"4","ref5","6564","7563","100"
"11","ref3","1836","1866","84"
"8","ref5","4907","5283","89"
"7","ref4","8143","8572","87"
"8","ref3","1928","2091","100"
"9","ref5","7043","7623","84"
"5","ref2","2376","2481","93"
"11","ref5","8617","9616","84"
"8","ref4","9120","9204","91"
"9","ref1","2767","2808","92"
"7","ref3","1613","1667","90"
"12","ref5","5776","5951","98"
"9","ref3","1623","1640","85"
"12","ref5","5549","5810","100"
"5","ref1","360","383","96"
"9","ref2","2527","2695","82"
"4","ref4","7174","7429","97"
"11","ref2","3296","3464","91"
"9","ref4","7586","7669","84"
"2","ref3","1914","1949","90"
"4","ref3","1559","1788","93"
"5","ref4","9955","10018","83"
"2","ref4","7763","8046","85"
"10","ref2","2110","3109","87"
"7","ref1","4196","4365","89"
"10","ref4","8607","8709","87"
"10","ref3","1768","1857","82"
"11","ref3","1574","1581","88"
"6","ref1","5073","5221","97"
"11","ref2","3414","3847","83"
"2","ref3","1810","1890","89"
"6","ref4","8495","8662","99"
"1","ref3","1728","1770","98"
"1","ref5","5467","6466","81"
"8","ref4","9849","10112","91"
"2","ref1","2536","2582","96"
"6","ref1","1016","1050","92"
"4","ref1","6560","6915","85"
"6","ref3","1746","1762","91"
"1","ref1","1800","1902","94"
"10","ref5","6000","6573","100"
"6","ref2","2222","2508","85"
"1","ref1","3210","3545","92"
"2","ref3","1651","1688","84"
"9","ref5","8253","8555","86"
"1","ref1","6251","6264","89"
"9","ref3","1912","2024","96"
"9","ref3","1560","1614","100"
"4","ref3","1505","1543","96"
"8","ref1","2932","3126","86"
"2","ref4","7151","7322","80"
"5","ref5","4956","5449","93"
"10","ref5","7869","8583","81"
"4","ref3","1603","1784","91"
"5","ref3","1841","2036","91"
"6","ref5","7776","8169","85"
"2","ref3","1758","1770","90"
"1","ref1","2121","2243","91"
"10","ref4","9140","9435","95"
"2","ref1","1329","1400","95"
"4","ref3","1872","2167","88"
"3","ref1","2820","2859","93"
"8","ref5","7938","8284","100"
"2","ref1","1040","1071","88"
"6","ref2","2366","2578","94"
"4","ref4","6517","6724","91"
"4","ref1","4179","4711","93"
"12","ref4","6541","6744","99"
"2","ref4","7959","8296","87"
"7","ref1","2710","2733","85"
"8","ref1","4310","4324","95"
"12","ref1","7827","7872","89"
"6","ref1","6754","6792","85"
"9","ref2","2510","3509","86"
"2","ref2","2237","2323","93"
"11","ref1","1991","2087","83"
"10","ref1","2895","3131","99"
"8","ref3","1731","1782","99"
"5","ref1","7881","8459","97"
"2","ref2","2277","2348","87"
"3","ref1","4408","4594","81"
"12","ref5","6107","7106","97"
"6","ref1","3659","3773","80"
"4","ref2","2443","2732","81"
"8","ref2","3897","4166","98"
"8","ref5","4000","4297","99"
"5","ref4","7070","7161","92"
"1","ref1","4564","4599","91"
"9","ref3","1883","1930","97"
"11","ref5","5793","5950","99"
"7","ref4","9914","10383","92"
"3","ref3","1632","1647","94"
"12","ref1","3348","3638","80"
"7","ref2","2849","3206","95"
"9","ref3","1924","2063","90"
"12","ref3","1609","1652","85"
"8","ref1","1257","1812","97"
"12","ref2","2476","2713","80"
"1","ref2","3486","3960","93"
"12","ref2","2115","2380","99"
"6","ref5","5990","6531","91"
"10","ref1","5910","6010","85"
"3","ref5","8069","9068","84"
"9","ref2","3611","3755","80"
"2","ref2","2789","3579","98"
"4","ref4","8846","9250","89"
"3","ref4","7935","8934","88"
"12","ref3","1581","1832","91"
"6","ref3","1788","1798","80"
"5","ref3","1849","1924","87"
"7","ref4","6764","6887","88"
"7","ref3","1647","1663","100"
"9","ref1","4108","4185","83"
"3","ref1","89","356","94"
"11","ref1","4350","4486","94"
"11","ref4","8558","8865","82"
"7","ref2","3427","4049","96"
"11","ref1","1057","1483","93"
"8","ref2","2806","2878","87"
"3","ref3","1617","1888","81"
"8","ref3","1599","1608","92"
"3","ref1","284","307","90"
"4","ref3","1759","1812","85"
"4","ref1","2994","3130","99"
"1","ref2","2848","3600","100"
"11","ref4","7434","7939","86"
"8","ref2","2144","2546","87"
"11","ref5","7673","7931","90"
"11","ref2","2024","2766","100"
"12","ref4","9552","9654","88"
"6","ref1","2317","2429","84"
"6","ref5","5968","6438","90"
"1","ref4","8509","8680","86"
"7","ref1","6932","7187","91"
"8","ref1","3654","3683","82"
"10","ref2","3743","4164","84"
"5","ref1","7471","7487","85"
"6","ref4","7526","7765","91"
"2","ref4","9054","9233","88"
"4","ref2","3182","3365","92"
"2","ref5","8744","9295","97"
"1","ref1","3695","3751","93"
"2","ref3","1985","2017","95"
"8","ref1","6467","6509","85"
"11","ref1","2785","2967","87"
"7","ref4","9311","9502","85"
"7","ref2","2377","2826","82"
"7","ref5","5394","5558","95"
"5","ref4","9189","10188","98"
"3","ref1","5595","5612","98"
"11","ref4","6242","6473","90"
"1","ref4","9331","9614","91"
"2","ref1","735","895","87"
"9","ref2","2887","2983","97"
"7","ref2","2042","2632","99"
"11","ref2","3544","4165","99"
"10","ref4","9982","10167","99"
"12","ref4","9384","9876","95"
"8","ref4","8571","8918","99"
"11","ref3","1706","1727","97"
"7","ref2","3828","3973","88"
"4","ref1","352","627","100"
"6","ref4","7579","7616","82"
"8","ref4","6985","7005","96"
"6","ref3","1943","1991","99"
"8","ref2","3820","4487","93"
"8","ref2","3824","3913","99"
"9","ref4","8700","8792","82"
"4","ref2","3167","3263","90"
"1","ref5","6002","6085","81"
"10","ref1","4316","4366","96"
"4","ref5","5572","5898","91"
"12","ref3","1877","1988","80"
"8","ref4","8735","9063","90"
"2","ref3","1822","2043","92"
"7","ref4","9256","9859","86"
"5","ref3","1552","2017","93"
"11","ref2","2860","2954","91"
"9","ref1","5391","5748","100"
"12","ref1","3996","4632","98"
"7","ref1","693","973","92"
"3","ref2","3348","3404","84"
"6","ref3","1564","1597","87"
"6","ref3","1639","1738","98"
"1","ref4","7028","7232","83"
"9","ref5","4514","4894","95"
"3","ref4","8329","8348","92"
"9","ref1","2573","2593","88"
"10","ref3","1638","1674","83"
"9","ref4","8059","8211","86"
"3","ref2","3627","3883","98"
"4","ref4","7413","7600","85"
"6","ref1","2014","2235","97"
"2","ref4","6506","7086","99"
"7","ref1","4577","4602","100"
"6","ref4","8625","8776","94"
"7","ref1","2118","3117","84"
"5","ref4","9687","9772","92"
"9","ref3","1657","1772","90"
"2","ref1","3289","3441","82"
"7","ref5","8057","8581","86"
"4","ref4","7900","8186","98"
"10","ref1","1338","1343","86"
"10","ref3","1692","1787","85"
"12","ref1","1263","1443","88"
"5","ref5","4038","4666","88"
"10","ref1","2090","2282","89"
"3","ref2","2728","3637","91"
"10","ref2","3592","3822","84"
"7","ref2","3417","4416","92"
"11","ref4","6682","6790","90"
"10","ref1","1130","1509","85"
"7","ref4","7757","8756","97"
"5","ref3","1887","1919","84"
"7","ref5","8260","9259","94"
"3","ref1","1946","2025","82"
"4","ref1","6043","6066","85"
"2","ref5","7916","8211","97"
"12","ref3","1952","2020","83"
"10","ref3","1897","2022","84"
"11","ref5","5603","5800","80"
"12","ref1","773","932","88"
"8","ref1","4638","4752","92"
"8","ref2","2586","3464","95"
"8","ref1","7035","7075","84"
"8","ref1","7457","7531","93"
"8","ref4","9269","9412","81"
"10","ref2","3188","4170","87"
"9","ref1","3505","3540","98"
"3","ref4","9483","9507","84"
"8","ref5","8867","9866","93"
"6","ref1","3038","3326","93"
"10","ref4","6592","7091","84"
"11","ref1","7004","7015","92"
"9","ref5","5512","5801","97"
"5","ref4","8816","9122","82"
"4","ref4","7478","7639","95"
"5","ref4","6737","7074","97"
"3","ref4","7603","7777","100"
"6","ref3","1726","1732","89"
"6","ref4","8163","8537","99"
"8","ref3","1892","1963","91"
"9","ref2","3334","3436","90"
"4","ref4","7780","7859","80"
"10","ref1","6097","6563","84"
"7","ref4","7533","8235","98"
"3","ref5","7304","7391","92"
"6","ref4","8919","9918","95"
"6","ref3","1951","2019","95"
"5","ref4","8115","8953","96"
"7","ref2","3529","3653","86"
"5","ref3","1681","1738","87"
"10","ref5","4997","5042","98"
"3","ref4","9258","9466","85"
"8","ref1","6878","6958","100"
"6","ref3","1691","1705","89"
"7","ref1","4894","4960","94"
"1","ref4","7643","8642","96"
"9","ref1","7024","7059","87"
"12","ref3","1996","2052","93"
"8","ref4","9807","10352","92"
"6","ref1","6215","6563","88"
"3","ref1","5625","5788","97"
"7","ref2","2867","3071","80"
"9","ref2","3601","3746","88"
"7","ref2","3503","3647","87"
"7","ref4","6970","7491","87"
"8","ref3","1935","1939","98"
"7","ref4","7548","8057","86"
"8","ref4","8845","9427","85"
"10","ref4","7316","7505","93"
