"channel","reference","start","end","identity"
"3","ref5","8757","9223","82"
"11","ref1","4589","4753","99"
"11","ref2","2926","2990","95"
"4","ref2","3322","3460","96"
"4","ref4","9182","9247","81"
"12","ref3","1506","1636","100"
"4","ref2","3623","3808","80"
"5","ref4","6771","6838","99"
"4","ref4","6546","7054","84"
"5","ref4","6643","6916","97"
"2","ref2","2241","2471","84"
"8","ref1","7628","7711","100"
"12","ref5","5695","6052","99"
"2","ref5","4817","5816","88"
"1","ref2","2220","2612","94"
"5","ref3","1696","1702","85"
"5","ref1","3008","3072","93"
"6","ref2","3097","3284","93"
"3","ref1","4652","4704","84"
"4","ref4","9320","9452","84"
"10","ref1","235","1064","95"
"8","ref5","6875","7432","86"
"2","ref1","3788","3835","99"
"3","ref4","8273","8584","89"
"3","ref4","7879","8007","93"
"12","ref1","2506","2608","99"
"5","ref3","1634","1793","91"
"8","ref4","8100","8439","100"
"7","ref1","950","1211","81"
"11","ref4","6487","6518","89"
"2","ref5","5763","6762","96"
"3","ref4","6892","7891","95"
"10","ref1","5754","5894","99"
"1","ref5","6538","6995","93"
"5","ref4","6424","6543","89"
"3","ref1","2503","2666","99"
"10","ref2","2845","3669","89"
"12","ref1","1358","1381","80"
"1","ref2","3810","3928","85"
"7","ref5","6740","7098","97"
"2","ref2","3186","3422","91"
"4","ref1","660","755","88"
"11","ref1","2132","2176","100"
"4","ref4","7666","8017","94"
"10","ref3","1959","2101","88"
"2","ref4","9681","10357","93"
"7","ref3","1970","2004","90"
"9","ref1","7784","7931","92"
"5","ref3","1950","2425","83"
"12","ref1","4223","4257","85"
"4","ref2","3885","4066","94"
"7","ref4","8419","8433","82"
"7","ref3","1705","1710","94"
"7","ref2","3498","3590","98"
"7","ref5","8936","9064","87"
"7","ref1","2975","2980","96"
"4","ref1","5952","6304","98"
"7","ref2","2082","2284","83"
"4","ref3","1599","1803","81"
"11","ref1","5232","5301","93"
"9","ref5","7767","8766","81"
"4","ref4","9003","9516","99"
"11","ref2","2298","2363","81"
"12","ref5","7162","8161","92"
"5","ref2","2846","3361","90"
"2","ref3","1775","1824","86"
"9","ref2","2801","2910","80"
"10","ref1","2950","2993","80"
"12","ref1","3429","3940","82"
"4","ref3","1548","1566","87"
"1","ref2","2208","2648","94"
"12","ref5","5806","6254","86"
"1","ref2","3970","4111","86"
"7","ref1","5865","5874","80"
"8","ref3","1719","1723","98"
"11","ref1","3332","3408","80"
"11","ref1","1290","1353","87"
"5","ref2","3823","3870","100"
"3","ref1","7494","7838","88"
"1","ref2","2045","2441","83"
"11","ref1","1881","1955","93"
"3","ref1","2375","2412","99"
"4","ref4","7463","7545","83"
"1","ref4","7385","7752","83"
"8","ref3","1503","1722","81"
"12","ref4","8277","8543","89"
"7","ref3","1755","1805","93"
"5","ref5","5374","5583","98"
"1","ref1","6865","6946","95"
"9","ref2","2916","2985","94"
"11","ref4","9740","9973","93"
"4","ref3","1530","1566","95"
"11","ref2","2947","3144","92"
"7","ref4","8361","8461","98"
"9","ref1","2193","2222","85"
"6","ref2","3770","4195","80"
"12","ref3","1816","1878","85"
"4","ref1","4195","4355","94"
"6","ref1","2675","2936","86"
"4","ref3","1951","1990","82"
"2","ref2","3919","4918","92"
"11","ref3","1879","1986","88"
"1","ref1","923","980","88"
"12","ref4","9982","10303","80"
"3","ref3","1615","1657","97"
"12","ref4","8073","8327","89"
"6","ref1","2307","2467","81"
"4","ref4","8760","9114","94"
"2","ref3","1857","1964","91"
"12","ref4","9453","9599","92"
"6","ref3","1912","1978","91"
"11","ref2","3078","3425","93"
"3","ref3","1905","1999","81"
"2","ref2","3561","3610","97"
"10","ref1","4892","5017","95"
"12","ref5","7392","7523","87"
"6","ref4","7207","7263","90"
"1","ref5","8025","8079","88"
"1","ref1","6869","7031","94"
"1","ref1","2202","2292","85"
"9","ref2","2097","2165","100"
"10","ref2","2259","2495","100"
"12","ref4","7977","8417","95"
"3","ref2","3898","4295","83"
"4","ref4","8216","8420","98"
"2","ref4","8098","8155","92"
"3","ref1","4224","4240","80"
"1","ref2","3627","3842","95"
"3","ref1","7985","8308","87"
"8","ref3","1501","1521","95"
"8","ref4","7858","7904","85"
"4","ref4","6498","7018","95"
"8","ref1","2336","2484","85"
"7","ref4","7065","7384","87"
"12","ref4","6082","6174","94"
"10","ref3","1928","1978","96"
"3","ref2","2720","3410","87"
"5","ref4","8879","8964","97"
"1","ref4","8520","8563","94"
"7","ref2","3264","3952","99"
"6","ref4","7455","7883","80"
"7","ref3","1672","1761","93"
"5","ref4","9283","9706","97"
"3","ref1","936","941","97"
"9","ref4","9219","9268","96"
"12","ref2","2350","2474","95"
"4","ref2","2916","3576","87"
"11","ref4","9786","9861","98"
"10","ref2","3102","3607","80"
"11","ref4","6044","6254","98"
"9","ref1","2029","2118","80"
"1","ref4","9916","9955","88"
"2","ref1","2617","2683","84"
"4","ref4","9446","9565","99"
"10","ref2","3534","3980","82"
"1","ref1","7049","7126","82"
"9","ref3","1675","1725","97"
"4","ref4","6806","6947","94"
"12","ref1","1352","1392","96"
"1","ref2","2257","2402","83"
"3","ref1","3564","3587","98"
"5","ref4","7007","7661","94"
"3","ref1","4271","4593","85"
"8","ref1","3053","3062","80"
"6","ref2","3095","3898","87"
"7","ref3","1909","1958","93"
"8","ref3","1541","1569","92"
"2","ref5","7832","8229","97"
"4","ref1","4116","4264","92"
"2","ref2","3582","4098","96"
"6","ref5","4219","4603","97"
"4","ref2","3205","3287","97"
"7","ref2","2771","3112","93"
"8","ref4","9043","9172","100"
"9","ref3","1931","1984","88"
"6","ref4","6880","7089","88"
"4","ref2","3636","4457","89"
"3","ref1","5422","5606","93"
"3","ref5","5189","6049","97"
"6","ref3","1859","1904","85"
"3","ref1","6185","6319","84"
"1","ref1","1531","1647","99"
"4","ref3","1506","1511","95"
"8","ref4","6856","6937","91"
"9","ref1","6108","6152","95"
"2","ref1","1911","2029","98"
"10","ref2","3789","3956","90"
"2","ref4","6256","6397","82"
"3","ref1","1748","2317","95"
"1","ref1","6037","6086","92"
"5","ref1","3664","3830","83"
"3","ref5","4092","4445","83"
"11","ref1","5731","5795","85"
"3","ref1","7384","7433","80"
"7","ref2","2524","3523","88"
"8","ref3","1647","1715","99"
"2","ref1","6019","6084","96"
"7","ref5","7853","7949","81"
"2","ref1","2376","2462","98"
"5","ref1","3079","4078","89"
"8","ref4","6009","6112","94"
"5","ref4","9003","9108","92"
"11","ref4","9748","10094","97"
"4","ref1","4272","4385","94"
"6","ref2","2157","2193","91"
