"channel","reference","start","end","identity"
"9","ref1","5145","5175","96"
"6","ref2","2478","3105","99"
"8","ref2","2328","2709","98"
"4","ref3","1784","1844","83"
"6","ref4","9526","9590","95"
"4","ref3","1765","1822","94"
"10","ref2","3574","3819","80"
"2","ref2","2078","2404","89"
"2","ref2","3779","4288","81"
"8","ref1","4272","4520","91"
"9","ref4","8767","8917","86"
"10","ref3","1714","1750","83"
"2","ref4","8050","9049","91"
"2","ref4","9278","9473","92"
"6","ref4","6644","6846","89"
"5","ref3","1950","1995","91"
"2","ref4","9144","9764","81"
"10","ref5","6273","7272","95"
"6","ref4","9081","9678","93"
"3","ref3","1953","2105","90"
"3","ref5","8043","8640","98"
"12","ref2","3314","4014","83"
"5","ref1","1859","1893","87"
"4","ref3","1966","2009","81"
"10","ref5","6834","7554","90"
"5","ref1","258","283","92"
"8","ref3","1581","1734","92"
"2","ref2","2758","3350","100"
"8","ref4","6003","6113","93"
"1","ref3","1850","1862","80"
"2","ref1","5078","5345","94"
"10","ref3","1588","1686","99"
"1","ref4","8562","8757","89"
"3","ref3","1909","1957","97"
"11","ref1","7583","7626","90"
"12","ref4","7501","8500","91"
"10","ref2","3679","4552","87"
"1","ref3","1932","1985","94"
"6","ref1","7132","7213","83"
"9","ref4","7201","7447","85"
"5","ref2","3055","3251","94"
"6","ref3","1990","2108","86"
"7","ref2","3954","4010","88"
"10","ref4","6377","6730","86"
"7","ref3","1796","1856","84"
"7","ref1","3835","3868","96"
"8","ref3","1998","2107","92"
"11","ref1","4593","4899","83"
"10","ref4","9378","9460","86"
"11","ref1","2391","2899","97"
"4","ref4","9178","9616","90"
"12","ref1","2066","2140","99"
"1","ref2","3502","3640","95"
"2","ref1","1296","1371","97"
"4","ref1","6097","6137","81"
"1","ref1","930","1000","92"
"2","ref1","2713","2787","93"
"8","ref1","2119","2580","92"
"11","ref4","7498","7724","84"
"2","ref2","2915","3369","90"
"4","ref4","8662","8832","95"
"10","ref3","1536","1939","82"
"6","ref4","8575","8861","90"
"4","ref3","1926","2050","98"
"7","ref5","4685","4826","99"
"5","ref5","8773","9726","81"
"1","ref4","9759","10161","91"
"6","ref4","9717","10406","91"
"9","ref2","3476","3603","86"
"5","ref1","6062","6320","91"
"1","ref4","6813","7244","85"
"2","ref2","3928","4029","89"
"5","ref3","1913","1955","92"
"6","ref1","2601","2702","93"
"10","ref3","1792","1976","91"
"7","ref5","5853","6852","90"
"7","ref4","6615","7614","85"
"9","ref4","8621","8858","86"
"10","ref3","1501","1571","86"
"2","ref1","5876","6062","88"
"11","ref1","5925","6924","92"
"7","ref3","1982","2036","82"
"8","ref1","7819","7962","98"
"11","ref5","4910","5909","91"
"10","ref4","8688","8733","92"
"2","ref2","3220","4219","98"
"5","ref2","2324","2711","92"
"11","ref2","3995","4588","82"
"8","ref3","1796","1820","94"
"11","ref3","1839","1871","98"
"7","ref1","4815","4856","81"
"11","ref1","552","565","95"
"10","ref1","1437","1486","95"
"7","ref1","7844","7974","94"
"9","ref1","5480","5535","97"
"5","ref5","5120","5381","93"
"12","ref5","5023","5748","89"
"6","ref2","3077","3322","100"
"5","ref3","1782","1893","83"
"11","ref4","9358","9853","86"
"1","ref1","6143","6233","91"
"4","ref3","1759","1797","81"
"7","ref5","4461","4840","86"
"4","ref3","1947","2145","88"
"11","ref3","1787","2045","81"
"6","ref4","9529","9935","90"
"11","ref2","3612","3961","91"
"6","ref4","8564","9297","88"
"2","ref1","556","572","80"
"11","ref4","8116","8470","84"
"1","ref1","1235","1350","94"
"3","ref1","7067","7110","98"
"5","ref4","9178","9597","87"
"9","ref3","1612","1721","91"
"1","ref1","2979","3153","100"
"10","ref4","9201","9220","98"
"7","ref2","2787","3067","92"
"7","ref4","8276","8367","87"
"9","ref4","6761","7088","91"
"12","ref1","4622","4715","80"
"11","ref4","6623","6882","82"
"6","ref1","6331","6350","95"
"10","ref4","8623","8947","80"
"9","ref3","1723","1779","83"
"12","ref4","7061","7282","84"
"1","ref4","8732","9100","82"
"11","ref5","8739","9183","83"
"11","ref1","172","230","97"
"5","ref1","4377","4481","99"
"11","ref3","1922","1968","89"
"7","ref4","8186","8336","92"
"2","ref2","3097","3304","88"
"3","ref1","3234","3296","90"
"8","ref1","5791","5816","90"
"3","ref4","9674","9773","95"
"10","ref2","2131","2289","96"
"1","ref1","3730","3845","98"
